15  72.4118	3.000000e+00	1.031948e+00	-4.170519e+00	1.416050e+00	-2.416071e+00	3.684115e-01	1.934206e-01	2.570766e-01	6.270015e-02	3.593254e-01	8.234345e-01	7.671100e+00	
5  43.7638	3.000000e+00	9.240350e-01	-3.755675e+00	1.421849e+00	-2.329850e+00	3.940524e-01	2.241966e-01	2.804374e-01	4.902306e-02	9.917968e-01	8.234345e-01	7.671100e+00	
3  42.2672	3.702878e+00	9.240350e-01	-3.755675e+00	1.421849e+00	-2.329850e+00	3.940524e-01	2.241966e-01	2.804374e-01	4.902306e-02	9.917968e-01	8.208593e-01	7.671100e+00	
37  38.4695	3.702878e+00	7.328829e-01	-3.895535e+00	1.348619e+00	-1.217339e+00	3.462960e-01	2.350961e-01	2.085333e-01	3.915127e-02	9.347058e-01	8.208593e-01	7.671100e+00	
2  31.7593	3.443581e+00	7.328829e-01	-3.895535e+00	1.348619e+00	-1.217339e+00	3.462960e-01	2.350961e-01	2.085333e-01	3.915127e-02	9.347058e-01	8.237023e-01	7.671100e+00	
8  23.6315	3.443581e+00	8.133747e-01	-4.234135e+00	1.359450e+00	-1.114558e+00	3.813603e-01	2.792975e-01	2.211474e-01	5.434886e-02	6.573689e-01	8.237023e-01	7.671100e+00	
5  23.4088	4.835632e+00	8.133747e-01	-4.234135e+00	1.359450e+00	-1.114558e+00	3.813603e-01	2.792975e-01	2.211474e-01	5.434886e-02	6.573689e-01	8.270380e-01	7.671100e+00	
5  23.3436	4.835632e+00	1.071422e+00	-3.352014e+00	1.286296e+00	-1.809012e-01	3.763204e-01	3.081688e-01	2.643217e-01	7.170347e-02	4.156041e-01	8.270380e-01	7.671100e+00	
10  23.3787	5.129526e+00	1.071422e+00	-3.352014e+00	1.286296e+00	-1.809012e-01	3.763204e-01	3.081688e-01	2.643217e-01	7.170347e-02	4.156041e-01	8.239227e-01	7.671100e+00	
19  26.0497	3.827714e+00	1.071422e+00	-3.352014e+00	1.286296e+00	-1.809012e-01	3.763204e-01	3.081688e-01	2.643217e-01	7.170347e-02	4.156041e-01	8.254719e-01	7.671100e+00	
31  25.8881	3.827714e+00	1.360017e+00	-3.977172e+00	1.241184e+00	-5.883897e-01	3.636390e-01	3.203928e-01	2.560157e-01	6.103342e-02	8.935463e-01	8.254719e-01	7.671100e+00	
10  25.7199	2.732938e+00	1.360017e+00	-3.977172e+00	1.241184e+00	-5.883897e-01	3.636390e-01	3.203928e-01	2.560157e-01	6.103342e-02	8.935463e-01	8.279954e-01	7.671100e+00	
7  26.9536	4.302354e+00	1.360017e+00	-3.977172e+00	1.241184e+00	-5.883897e-01	3.636390e-01	3.203928e-01	2.560157e-01	6.103342e-02	8.935463e-01	8.270969e-01	7.671100e+00	
173  21.1612	4.302354e+00	5.696162e-01	-3.681603e+00	1.360495e+00	-5.450606e-01	3.807344e-01	3.059422e-01	2.330410e-01	6.357044e-02	7.713200e-01	8.270969e-01	7.671100e+00	
53  21.8403	5.149310e+00	5.696162e-01	-3.681603e+00	1.360495e+00	-5.450606e-01	3.807344e-01	3.059422e-01	2.330410e-01	6.357044e-02	7.713200e-01	8.277417e-01	7.671100e+00	
3  21.2731	5.149310e+00	3.722838e-01	-3.441013e+00	1.405453e+00	-5.658514e-01	3.848398e-01	3.637215e-01	2.722528e-01	7.852931e-02	8.753023e-01	8.277417e-01	7.671100e+00	
334  20.3978	5.149310e+00	7.646151e-01	-4.038969e+00	1.229216e+00	-8.588156e-01	3.632462e-01	3.202028e-01	2.978804e-01	7.028691e-02	9.462325e-01	8.277417e-01	7.671100e+00	
70  20.5392	5.141279e+00	7.646151e-01	-4.038969e+00	1.229216e+00	-8.588156e-01	3.632462e-01	3.202028e-01	2.978804e-01	7.028691e-02	9.462325e-01	8.303937e-01	7.671100e+00	
100  20.7184	4.605202e+00	7.646151e-01	-4.038969e+00	1.229216e+00	-8.588156e-01	3.632462e-01	3.202028e-01	2.978804e-01	7.028691e-02	9.462325e-01	8.202173e-01	7.671100e+00	
45  22.0931	2.928924e+00	7.646151e-01	-4.038969e+00	1.229216e+00	-8.588156e-01	3.632462e-01	3.202028e-01	2.978804e-01	7.028691e-02	9.462325e-01	8.242332e-01	7.671100e+00	
5  22.9091	2.928924e+00	7.172944e-01	-3.933054e+00	1.236525e+00	-6.822103e-01	3.875623e-01	3.025218e-01	2.782766e-01	9.666381e-02	8.594082e-01	8.242332e-01	7.671100e+00	
10  21.8141	3.898930e+00	7.172944e-01	-3.933054e+00	1.236525e+00	-6.822103e-01	3.875623e-01	3.025218e-01	2.782766e-01	9.666381e-02	8.594082e-01	8.244552e-01	7.671100e+00	
10  23.2105	5.438162e+00	7.172944e-01	-3.933054e+00	1.236525e+00	-6.822103e-01	3.875623e-01	3.025218e-01	2.782766e-01	9.666381e-02	8.594082e-01	8.262664e-01	7.671100e+00	
101  22.1725	5.979337e+00	7.172944e-01	-3.933054e+00	1.236525e+00	-6.822103e-01	3.875623e-01	3.025218e-01	2.782766e-01	9.666381e-02	8.594082e-01	8.189751e-01	7.671100e+00	
52  23.9224	5.979337e+00	8.872108e-01	-4.029163e+00	1.299606e+00	-1.815466e+00	3.826516e-01	3.465232e-01	2.057296e-01	1.300635e-01	1.991177e-01	8.189751e-01	7.671100e+00	
2  23.1448	5.979337e+00	1.424544e+00	-3.832981e+00	1.334284e+00	-4.043071e-01	4.255414e-01	3.043589e-01	2.241656e-01	5.907610e-02	6.116532e-01	8.189751e-01	7.671100e+00	
65  22.3367	5.979337e+00	1.293857e+00	-3.277827e+00	1.345106e+00	-1.142333e+00	4.095858e-01	3.396196e-01	3.007504e-01	7.687018e-02	6.486671e-01	8.189751e-01	7.671100e+00	
6  21.9988	5.734460e+00	1.293857e+00	-3.277827e+00	1.345106e+00	-1.142333e+00	4.095858e-01	3.396196e-01	3.007504e-01	7.687018e-02	6.486671e-01	8.265754e-01	7.671100e+00	
17  21.5706	5.734460e+00	1.428028e+00	-2.542169e+00	1.291671e+00	-3.450374e-01	4.216006e-01	3.969030e-01	2.966469e-01	7.292832e-02	7.233710e-01	8.265754e-01	7.671100e+00	
27  20.8147	5.734460e+00	1.240822e+00	-3.395205e+00	1.194930e+00	-5.808591e-02	4.190260e-01	4.037460e-01	2.680599e-01	5.598445e-02	6.362724e-01	8.265754e-01	7.671100e+00	
10  20.8693	3.400854e+00	1.240822e+00	-3.395205e+00	1.194930e+00	-5.808591e-02	4.190260e-01	4.037460e-01	2.680599e-01	5.598445e-02	6.362724e-01	8.252631e-01	7.671100e+00	
142  20.527	5.767198e+00	1.240822e+00	-3.395205e+00	1.194930e+00	-5.808591e-02	4.190260e-01	4.037460e-01	2.680599e-01	5.598445e-02	6.362724e-01	8.243569e-01	7.671100e+00	
52  21.0104	5.767198e+00	1.714812e+00	-3.916148e+00	1.281709e+00	8.441405e-01	4.210974e-01	3.852489e-01	2.452097e-01	6.691531e-02	9.270674e-01	8.243569e-01	7.671100e+00	
82  21.4638	5.767198e+00	1.512736e+00	-1.898180e+00	1.272258e+00	6.853348e-01	4.410215e-01	3.751652e-01	2.753021e-01	8.145200e-02	8.043538e-01	8.243569e-01	7.671100e+00	
7  23.1741	5.767198e+00	1.628568e+00	-3.179208e+00	1.305473e+00	5.542130e-01	4.247941e-01	4.023487e-01	2.349040e-01	3.842746e-02	8.944896e-01	8.243569e-01	7.671100e+00	
20  21.0521	5.767198e+00	1.538647e+00	-3.144398e+00	1.297399e+00	9.169599e-01	4.866029e-01	3.920962e-01	2.149838e-01	7.180014e-02	8.887115e-01	8.243569e-01	7.671100e+00	
22  24.5457	5.767198e+00	1.722674e+00	-2.171141e+00	1.334619e+00	1.933200e+00	4.878700e-01	4.023805e-01	2.540052e-01	1.268812e-01	7.214328e-01	8.243569e-01	7.671100e+00	
27  23.4591	5.767198e+00	1.515258e+00	-1.445540e+00	1.274300e+00	1.329870e+00	4.347120e-01	4.095463e-01	2.266661e-01	1.181787e-01	9.793521e-01	8.243569e-01	7.671100e+00	
28  22.9903	5.767198e+00	1.252484e+00	-1.680981e+00	1.148360e+00	8.178352e-01	4.587711e-01	4.101599e-01	2.085231e-01	7.860112e-02	8.195215e-01	8.243569e-01	7.671100e+00	
30  23.0552	3.966309e+00	1.252484e+00	-1.680981e+00	1.148360e+00	8.178352e-01	4.587711e-01	4.101599e-01	2.085231e-01	7.860112e-02	8.195215e-01	8.256522e-01	7.671100e+00	
70  22.8275	3.610287e+00	1.252484e+00	-1.680981e+00	1.148360e+00	8.178352e-01	4.587711e-01	4.101599e-01	2.085231e-01	7.860112e-02	8.195215e-01	8.214112e-01	7.671100e+00	
18  22.7575	3.660806e+00	1.252484e+00	-1.680981e+00	1.148360e+00	8.178352e-01	4.587711e-01	4.101599e-01	2.085231e-01	7.860112e-02	8.195215e-01	8.239745e-01	7.671100e+00	
42  22.7807	3.660806e+00	1.078840e+00	-2.151220e+00	1.066741e+00	6.206680e-01	4.269313e-01	3.781386e-01	2.296272e-01	4.568381e-02	9.028745e-01	8.239745e-01	7.671100e+00	
80  23.8844	3.019960e+00	1.078840e+00	-2.151220e+00	1.066741e+00	6.206680e-01	4.269313e-01	3.781386e-01	2.296272e-01	4.568381e-02	9.028745e-01	8.226690e-01	7.671100e+00	
60  24.842	2.675660e+00	1.078840e+00	-2.151220e+00	1.066741e+00	6.206680e-01	4.269313e-01	3.781386e-01	2.296272e-01	4.568381e-02	9.028745e-01	8.239071e-01	7.671100e+00	
22  22.7249	3.991901e+00	1.078840e+00	-2.151220e+00	1.066741e+00	6.206680e-01	4.269313e-01	3.781386e-01	2.296272e-01	4.568381e-02	9.028745e-01	8.220095e-01	7.671100e+00	
9  22.2397	3.991901e+00	1.027226e+00	-1.684220e+00	1.178308e+00	8.596340e-01	3.919617e-01	3.848511e-01	2.072972e-01	4.891839e-02	6.713955e-01	8.220095e-01	7.671100e+00	
9  23.7634	3.991901e+00	1.130004e+00	-3.455064e-01	1.137601e+00	1.263129e+00	3.863948e-01	4.201649e-01	2.611560e-01	5.530034e-02	8.429883e-01	8.220095e-01	7.671100e+00	
22  23.3889	3.797379e+00	1.130004e+00	-3.455064e-01	1.137601e+00	1.263129e+00	3.863948e-01	4.201649e-01	2.611560e-01	5.530034e-02	8.429883e-01	8.218621e-01	7.671100e+00	
38  24.4293	3.797379e+00	1.146688e+00	9.045857e-01	1.050087e+00	6.799678e-02	4.145594e-01	4.264973e-01	3.054718e-01	4.183540e-02	9.398350e-01	8.218621e-01	7.671100e+00	
10  27.1097	3.738079e+00	1.146688e+00	9.045857e-01	1.050087e+00	6.799678e-02	4.145594e-01	4.264973e-01	3.054718e-01	4.183540e-02	9.398350e-01	8.238203e-01	7.671100e+00	
27  24.0474	5.710251e+00	1.146688e+00	9.045857e-01	1.050087e+00	6.799678e-02	4.145594e-01	4.264973e-01	3.054718e-01	4.183540e-02	9.398350e-01	8.245057e-01	7.671100e+00	
50  24.3199	5.710251e+00	1.019906e+00	-4.441881e-01	1.126110e+00	-1.149644e+00	3.689621e-01	3.985356e-01	3.066082e-01	3.265351e-02	8.096711e-01	8.245057e-01	7.671100e+00	
29  25.4567	5.710251e+00	1.098302e+00	3.629642e-01	1.212292e+00	-1.200459e+00	3.955397e-01	3.803059e-01	2.854680e-01	8.657009e-02	4.794858e-01	8.245057e-01	7.671100e+00	
92  24.294	5.710251e+00	1.038075e+00	1.628396e-01	1.335393e+00	-3.912215e-01	3.654671e-01	3.823393e-01	2.819698e-01	8.639579e-02	7.519956e-01	8.245057e-01	7.671100e+00	
6  24.2239	5.710251e+00	1.629109e+00	9.530236e-01	1.414309e+00	-2.923573e-01	3.893669e-01	3.745532e-01	2.859527e-01	6.362776e-02	9.348220e-01	8.245057e-01	7.671100e+00	
