24  72.4187	3.000000e+00	9.022264e-01	-3.658896e+00	1.463622e+00	-2.369896e+00	2.848474e-01	2.405302e-01	1.462986e-01	1.213237e-01	4.726535e-01	8.234345e-01	7.671100e+00	
9  73.6002	3.000000e+00	7.385363e-01	-3.235814e+00	1.400711e+00	-2.580077e+00	2.840200e-01	3.184515e-01	1.236033e-01	1.138430e-01	3.947186e-01	8.234345e-01	7.671100e+00	
8  62.5097	3.000000e+00	6.205580e-01	-3.287870e+00	1.434542e+00	-2.540114e+00	2.778128e-01	2.757929e-01	1.305031e-01	1.181181e-01	7.363698e-01	8.234345e-01	7.671100e+00	
18  55.3491	3.000000e+00	4.209463e-01	-3.527679e+00	1.447753e+00	-2.173326e+00	2.628185e-01	2.850840e-01	1.643038e-01	1.270412e-01	9.603285e-01	8.234345e-01	7.671100e+00	
7  37.017	3.000000e+00	1.056991e+00	-3.110009e+00	1.458751e+00	-1.990670e+00	3.412090e-01	3.227129e-01	1.583665e-01	1.380096e-01	3.637688e-01	8.234345e-01	7.671100e+00	
1  33.0196	3.000000e+00	1.618384e+00	-2.527663e+00	1.484341e+00	-2.892731e+00	3.363237e-01	3.450790e-01	1.747407e-01	1.317559e-01	8.841066e-01	8.234345e-01	7.671100e+00	
52  29.4985	3.000000e+00	1.544482e+00	-1.228135e+00	1.508205e+00	-2.910117e+00	3.647333e-01	3.961376e-01	1.721476e-01	1.481335e-01	9.692193e-01	8.234345e-01	7.671100e+00	
12  26.9977	3.000000e+00	4.826418e-01	-1.389531e+00	1.565027e+00	-2.780810e+00	3.550611e-01	3.652964e-01	2.391771e-01	1.145755e-01	7.115262e-01	8.234345e-01	7.671100e+00	
2  24.8288	3.000000e+00	7.112441e-01	-8.067164e-01	1.425039e+00	-2.492499e+00	3.380948e-01	3.295200e-01	2.448562e-01	9.760659e-02	9.148605e-01	8.234345e-01	7.671100e+00	
10  21.9017	3.000000e+00	3.821181e-01	-9.483003e-01	1.401563e+00	-1.942868e+00	3.873672e-01	3.819110e-01	2.246034e-01	1.022109e-01	9.707772e-01	8.234345e-01	7.671100e+00	
13  21.1552	3.000000e+00	6.136329e-01	-1.322733e+00	1.372508e+00	-2.059629e+00	3.772803e-01	3.432205e-01	2.314014e-01	1.036286e-01	7.193953e-01	8.234345e-01	7.671100e+00	
1  21.0306	3.000000e+00	6.264090e-01	-1.587806e+00	1.443632e+00	-2.100034e+00	3.882960e-01	3.083403e-01	2.305670e-01	9.064962e-02	6.594966e-01	8.234345e-01	7.671100e+00	
23  20.8937	3.000000e+00	8.959449e-01	-2.409808e+00	1.349917e+00	-1.314481e+00	3.805732e-01	3.507118e-01	1.985320e-01	7.502694e-02	1.709382e-01	8.234345e-01	7.671100e+00	
50  21.0515	4.885178e+00	8.959449e-01	-2.409808e+00	1.349917e+00	-1.314481e+00	3.805732e-01	3.507118e-01	1.985320e-01	7.502694e-02	1.709382e-01	8.205112e-01	7.671100e+00	
50  21.0323	4.152392e+00	8.959449e-01	-2.409808e+00	1.349917e+00	-1.314481e+00	3.805732e-01	3.507118e-01	1.985320e-01	7.502694e-02	1.709382e-01	8.250831e-01	7.671100e+00	
6  21.0658	4.224924e+00	8.959449e-01	-2.409808e+00	1.349917e+00	-1.314481e+00	3.805732e-01	3.507118e-01	1.985320e-01	7.502694e-02	1.709382e-01	8.218842e-01	7.671100e+00	
12  25.3342	4.224924e+00	1.166375e+00	-3.232543e+00	1.463378e+00	-4.940307e-01	3.868519e-01	3.256618e-01	2.278122e-01	2.474587e-02	7.157436e-01	8.218842e-01	7.671100e+00	
4  25.4377	4.224924e+00	1.266951e+00	-2.494169e+00	1.439699e+00	-6.632151e-01	3.470918e-01	3.232530e-01	2.153941e-01	4.137956e-02	6.429931e-01	8.218842e-01	7.671100e+00	
31  24.1513	4.224924e+00	1.298623e+00	-2.300369e+00	1.407486e+00	3.851850e-03	3.470420e-01	3.151617e-01	2.031740e-01	5.911547e-02	7.269528e-01	8.218842e-01	7.671100e+00	
20  22.2324	4.224924e+00	1.202462e+00	-2.688929e+00	1.233042e+00	-3.884855e-03	3.571422e-01	3.480484e-01	2.106707e-01	8.008406e-02	8.491228e-01	8.218842e-01	7.671100e+00	
17  21.9165	4.224924e+00	1.544798e+00	-3.529198e+00	1.216477e+00	2.639361e+00	4.006276e-01	4.000668e-01	2.159661e-01	6.307503e-02	7.491887e-01	8.218842e-01	7.671100e+00	
20  21.2851	3.878589e+00	1.544798e+00	-3.529198e+00	1.216477e+00	2.639361e+00	4.006276e-01	4.000668e-01	2.159661e-01	6.307503e-02	7.491887e-01	8.238356e-01	7.671100e+00	
20  21.1162	4.292855e+00	1.544798e+00	-3.529198e+00	1.216477e+00	2.639361e+00	4.006276e-01	4.000668e-01	2.159661e-01	6.307503e-02	7.491887e-01	8.241627e-01	7.671100e+00	
14  21.1147	4.372299e+00	1.544798e+00	-3.529198e+00	1.216477e+00	2.639361e+00	4.006276e-01	4.000668e-01	2.159661e-01	6.307503e-02	7.491887e-01	8.215367e-01	7.671100e+00	
10  26.8382	4.372299e+00	1.313530e+00	-3.822089e+00	1.177106e+00	1.913890e+00	3.999741e-01	3.568441e-01	2.426340e-01	9.030490e-02	5.802547e-01	8.215367e-01	7.671100e+00	
16  25.2896	4.372299e+00	1.529845e+00	-2.990578e+00	1.234233e+00	2.461493e+00	4.947798e-01	3.928009e-01	2.591146e-01	1.334650e-01	7.539165e-01	8.215367e-01	7.671100e+00	
3  23.6271	3.351476e+00	1.529845e+00	-2.990578e+00	1.234233e+00	2.461493e+00	4.947798e-01	3.928009e-01	2.591146e-01	1.334650e-01	7.539165e-01	8.249742e-01	7.671100e+00	
26  20.9042	3.351476e+00	1.832979e+00	-3.954598e+00	1.251112e+00	3.187743e+00	4.886760e-01	4.197423e-01	3.035859e-01	7.914336e-02	9.023900e-01	8.249742e-01	7.671100e+00	
201  20.9685	3.351476e+00	1.658666e+00	-3.699072e+00	1.392114e+00	3.725995e+00	5.253946e-01	4.118171e-01	2.950097e-01	8.353585e-02	9.320690e-01	8.249742e-01	7.671100e+00	
10  21.2183	4.345458e+00	1.658666e+00	-3.699072e+00	1.392114e+00	3.725995e+00	5.253946e-01	4.118171e-01	2.950097e-01	8.353585e-02	9.320690e-01	8.241026e-01	7.671100e+00	
2  20.8725	4.173398e+00	1.658666e+00	-3.699072e+00	1.392114e+00	3.725995e+00	5.253946e-01	4.118171e-01	2.950097e-01	8.353585e-02	9.320690e-01	8.236277e-01	7.671100e+00	
7  21.0009	4.173398e+00	1.390567e+00	-4.382959e+00	1.514333e+00	3.044740e+00	4.707339e-01	4.003608e-01	2.981359e-01	8.930687e-02	8.296943e-01	8.236277e-01	7.671100e+00	
26  21.6443	4.173398e+00	1.309774e+00	-3.964535e+00	1.535063e+00	3.037796e+00	4.530065e-01	4.151312e-01	2.815188e-01	3.596199e-02	8.032227e-01	8.236277e-01	7.671100e+00	
155  20.1842	4.173398e+00	1.449098e+00	-3.301190e+00	1.407742e+00	4.428311e+00	4.396023e-01	3.997539e-01	3.044400e-01	3.691978e-02	8.489850e-01	8.236277e-01	7.671100e+00	
25  20.7238	4.099773e+00	1.449098e+00	-3.301190e+00	1.407742e+00	4.428311e+00	4.396023e-01	3.997539e-01	3.044400e-01	3.691978e-02	8.489850e-01	8.261704e-01	7.671100e+00	
7  22.1867	4.099773e+00	1.567218e+00	-3.426240e+00	1.505216e+00	4.369498e+00	4.758004e-01	3.796184e-01	3.031130e-01	6.889164e-02	6.492234e-01	8.261704e-01	7.671100e+00	
10  22.4818	4.099773e+00	1.289101e+00	-4.346841e+00	1.543272e+00	4.874613e+00	4.582365e-01	3.914698e-01	2.849240e-01	4.636244e-02	6.875956e-01	8.261704e-01	7.671100e+00	
31  22.1269	4.099773e+00	1.341501e+00	-4.305771e+00	1.515221e+00	4.474406e+00	4.716441e-01	3.589121e-01	3.093371e-01	3.932843e-02	9.172943e-01	8.261704e-01	7.671100e+00	
15  23.1379	4.099773e+00	1.751422e+00	-3.967069e+00	1.307393e+00	4.744365e+00	3.967994e-01	3.571372e-01	2.987112e-01	4.977958e-02	8.435992e-01	8.261704e-01	7.671100e+00	
172  20.8794	4.099773e+00	1.506446e+00	-4.766196e+00	1.363732e+00	4.815346e+00	4.249473e-01	3.739326e-01	2.888784e-01	3.955241e-02	9.737219e-01	8.261704e-01	7.671100e+00	
20  20.9338	3.964547e+00	1.506446e+00	-4.766196e+00	1.363732e+00	4.815346e+00	4.249473e-01	3.739326e-01	2.888784e-01	3.955241e-02	9.737219e-01	8.239867e-01	7.671100e+00	
207  20.8256	5.684918e+00	1.506446e+00	-4.766196e+00	1.363732e+00	4.815346e+00	4.249473e-01	3.739326e-01	2.888784e-01	3.955241e-02	9.737219e-01	8.171928e-01	7.671100e+00	
6  20.4966	5.684918e+00	1.745950e+00	-4.273761e+00	1.398021e+00	3.852526e+00	4.475261e-01	3.842022e-01	3.057278e-01	1.095255e-01	8.595541e-01	8.171928e-01	7.671100e+00	
29  20.436	5.684918e+00	1.213716e+00	-3.137014e+00	1.435174e+00	4.348568e+00	4.358170e-01	3.053474e-01	2.856492e-01	9.267903e-02	8.897384e-01	8.171928e-01	7.671100e+00	
