10  28.4844	-6.451168e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.240240e-01	7.671100e+00	
200  24.6482	-6.181677e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.245754e-01	7.671100e+00	
60  23.6878	-6.192099e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.245152e-01	7.671100e+00	
112  23.0002	-6.272887e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.241959e-01	7.671100e+00	
48  20.9782	-6.272887e+00	6.202358e-01	-4.602326e+00	1.443128e+00	-1.578524e+00	3.611758e-01	3.046058e-01	1.727254e-01	3.597717e-02	2.720491e-01	8.241959e-01	7.671100e+00	
10  20.8262	-6.232929e+00	6.202358e-01	-4.602326e+00	1.443128e+00	-1.578524e+00	3.611758e-01	3.046058e-01	1.727254e-01	3.597717e-02	2.720491e-01	8.243241e-01	7.671100e+00	
180  20.4356	-7.237331e+00	6.202358e-01	-4.602326e+00	1.443128e+00	-1.578524e+00	3.611758e-01	3.046058e-01	1.727254e-01	3.597717e-02	2.720491e-01	8.241173e-01	7.671100e+00	
20  20.4354	-7.236958e+00	6.202358e-01	-4.602326e+00	1.443128e+00	-1.578524e+00	3.611758e-01	3.046058e-01	1.727254e-01	3.597717e-02	2.720491e-01	8.241173e-01	7.671100e+00	
9  20.2176	-7.160657e+00	6.202358e-01	-4.602326e+00	1.443128e+00	-1.578524e+00	3.611758e-01	3.046058e-01	1.727254e-01	3.597717e-02	2.720491e-01	8.241143e-01	7.671100e+00	
41  17.6166	-7.160657e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241143e-01	7.671100e+00	
40  18.1794	-7.313706e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241195e-01	7.671100e+00	
10  17.8778	-7.250731e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241178e-01	7.671100e+00	
210  17.8785	-7.263761e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241181e-01	7.671100e+00	
130  17.8608	-7.219130e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241167e-01	7.671100e+00	
270  17.8772	-7.274051e+00	6.520536e-01	-4.644045e+00	1.421290e+00	-1.532369e+00	3.605367e-01	2.976142e-01	1.584774e-01	6.926528e-02	1.532989e-01	8.241184e-01	7.671100e+00	
