140  20.2671	-7.423106e+00	6.233426e-01	-4.910678e+00	1.460995e+00	-3.225449e+00	3.833885e-01	3.265246e-01	2.773690e-01	1.061243e-01	6.386250e-01	8.241216e-01	7.671100e+00	
20  20.4746	-8.350569e+00	6.233426e-01	-4.910678e+00	1.460995e+00	-3.225449e+00	3.833885e-01	3.265246e-01	2.773690e-01	1.061243e-01	6.386250e-01	8.241248e-01	7.671100e+00	
50  20.4614	-8.095951e+00	6.233426e-01	-4.910678e+00	1.460995e+00	-3.225449e+00	3.833885e-01	3.265246e-01	2.773690e-01	1.061243e-01	6.386250e-01	8.241247e-01	7.671100e+00	
6  20.4614	-7.681847e+00	6.233426e-01	-4.910678e+00	1.460995e+00	-3.225449e+00	3.833885e-01	3.265246e-01	2.773690e-01	1.061243e-01	6.386250e-01	8.241238e-01	7.671100e+00	
11  21.3523	-7.681847e+00	3.279044e-01	-3.508133e+00	1.541450e+00	-3.730723e+00	4.121015e-01	3.385111e-01	2.222543e-01	8.318339e-02	7.998799e-01	8.241238e-01	7.671100e+00	
11  23.3566	-7.681847e+00	7.948172e-01	-2.912673e+00	1.495636e+00	-4.157719e+00	4.413462e-01	2.842527e-01	2.543391e-01	9.534817e-02	6.045923e-01	8.241238e-01	7.671100e+00	
36  24.6383	-7.681847e+00	7.686001e-02	-1.106964e+00	1.618537e+00	-2.694526e+00	3.853354e-01	3.507321e-01	3.002985e-01	7.932762e-02	9.405517e-01	8.241238e-01	7.671100e+00	
28  24.7737	-7.681847e+00	1.271382e-01	-8.765244e-01	1.535726e+00	-2.198812e+00	3.845778e-01	3.959616e-01	2.706394e-01	7.653268e-02	8.162885e-01	8.241238e-01	7.671100e+00	
20  23.5848	-7.681847e+00	2.268452e-01	-1.714716e+00	1.485921e+00	-1.398876e+00	4.064276e-01	4.127790e-01	2.530316e-01	5.207313e-02	8.527732e-01	8.241238e-01	7.671100e+00	
4  24.5699	-7.681847e+00	2.537767e-01	-2.942579e-01	1.319330e+00	-5.801433e-01	3.850685e-01	4.109693e-01	1.967283e-01	3.336885e-02	9.634869e-01	8.241238e-01	7.671100e+00	
28  26.5214	-7.681847e+00	4.429553e-01	-1.324643e+00	1.287905e+00	-1.802364e+00	3.933385e-01	3.989650e-01	1.762372e-01	7.369831e-02	6.144765e-01	8.241238e-01	7.671100e+00	
9  24.2401	-7.681847e+00	6.885855e-01	-2.183625e+00	1.330268e+00	-1.952169e-01	3.766388e-01	3.723716e-01	2.078773e-01	4.707171e-02	3.002280e-01	8.241238e-01	7.671100e+00	
11  25.1478	-7.681847e+00	4.730327e-01	-1.407713e+00	1.345329e+00	-1.115646e+00	3.648354e-01	3.853700e-01	1.743764e-01	4.220654e-02	6.752550e-01	8.241238e-01	7.671100e+00	
26  26.6723	-7.681847e+00	5.862954e-01	-1.973174e+00	1.266103e+00	-1.715839e-01	3.464564e-01	3.663431e-01	2.242788e-01	5.172450e-02	8.311107e-01	8.241238e-01	7.671100e+00	
26  23.8453	-7.919840e+00	5.862954e-01	-1.973174e+00	1.266103e+00	-1.715839e-01	3.464564e-01	3.663431e-01	2.242788e-01	5.172450e-02	8.311107e-01	8.241245e-01	7.671100e+00	
44  24.3489	-7.919840e+00	8.831777e-01	-3.163862e+00	1.335800e+00	9.202810e-01	3.750355e-01	3.713134e-01	1.798000e-01	7.255225e-02	8.210668e-01	8.241245e-01	7.671100e+00	
31  28.279	-7.763214e+00	8.831777e-01	-3.163862e+00	1.335800e+00	9.202810e-01	3.750355e-01	3.713134e-01	1.798000e-01	7.255225e-02	8.210668e-01	8.241241e-01	7.671100e+00	
9  27.334	-7.763214e+00	6.787079e-01	-2.864959e+00	1.331211e+00	2.311264e+00	3.865133e-01	3.605663e-01	1.872922e-01	5.290814e-02	8.557168e-01	8.241241e-01	7.671100e+00	
30  23.865	-8.337931e+00	6.787079e-01	-2.864959e+00	1.331211e+00	2.311264e+00	3.865133e-01	3.605663e-01	1.872922e-01	5.290814e-02	8.557168e-01	8.241248e-01	7.671100e+00	
30  24.4127	-7.857922e+00	6.787079e-01	-2.864959e+00	1.331211e+00	2.311264e+00	3.865133e-01	3.605663e-01	1.872922e-01	5.290814e-02	8.557168e-01	8.241244e-01	7.671100e+00	
74  23.865	-8.395704e+00	6.787079e-01	-2.864959e+00	1.331211e+00	2.311264e+00	3.865133e-01	3.605663e-01	1.872922e-01	5.290814e-02	8.557168e-01	8.241248e-01	7.671100e+00	
11  22.4509	-8.395704e+00	1.083851e+00	-3.007441e+00	1.402556e+00	2.615720e+00	3.828406e-01	3.526930e-01	2.144533e-01	6.548755e-02	5.888164e-01	8.241248e-01	7.671100e+00	
15  23.7309	-8.395704e+00	6.684431e-01	-3.838679e+00	1.446138e+00	2.363862e+00	3.895242e-01	3.579063e-01	1.757670e-01	8.894307e-02	7.342410e-01	8.241248e-01	7.671100e+00	
23  23.7294	-8.170381e+00	6.684431e-01	-3.838679e+00	1.446138e+00	2.363862e+00	3.895242e-01	3.579063e-01	1.757670e-01	8.894307e-02	7.342410e-01	8.241247e-01	7.671100e+00	
67  22.2339	-8.170381e+00	5.615936e-01	-3.562136e+00	1.312686e+00	7.990651e-01	3.929678e-01	3.646700e-01	1.911779e-01	8.201270e-02	7.847909e-01	8.241247e-01	7.671100e+00	
7  23.7656	-7.718446e+00	5.615936e-01	-3.562136e+00	1.312686e+00	7.990651e-01	3.929678e-01	3.646700e-01	1.911779e-01	8.201270e-02	7.847909e-01	8.241240e-01	7.671100e+00	
153  23.679	-7.718446e+00	3.396876e-01	-3.691699e+00	1.230742e+00	6.347251e-01	3.721063e-01	3.984390e-01	1.834572e-01	7.731869e-02	9.812703e-01	8.241240e-01	7.671100e+00	
10  25.3059	-7.529525e+00	3.396876e-01	-3.691699e+00	1.230742e+00	6.347251e-01	3.721063e-01	3.984390e-01	1.834572e-01	7.731869e-02	9.812703e-01	8.241228e-01	7.671100e+00	
