10  1e+30	-5.578743e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.341809e-01	7.671100e+00	
1  32.8446	-7.549130e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.241230e-01	7.671100e+00	
8  30.2851	-7.549130e+00	4.325913e-01	-4.832113e+00	1.336371e+00	-2.471518e+00	3.559523e-01	2.600585e-01	2.299340e-01	3.073849e-02	7.896664e-01	8.241230e-01	7.671100e+00	
28  30.7092	-7.549130e+00	4.108786e-01	-4.459813e+00	1.449921e+00	-2.231457e+00	3.432004e-01	2.621101e-01	1.548210e-01	4.747456e-02	8.505249e-01	8.241230e-01	7.671100e+00	
13  22.3305	-7.549130e+00	7.561257e-01	-3.780144e+00	1.463903e+00	-2.083297e+00	3.840318e-01	2.838257e-01	1.894288e-01	4.947789e-02	3.161023e-01	8.241230e-01	7.671100e+00	
10  24.3396	-7.234976e+00	7.561257e-01	-3.780144e+00	1.463903e+00	-2.083297e+00	3.840318e-01	2.838257e-01	1.894288e-01	4.947789e-02	3.161023e-01	8.241172e-01	7.671100e+00	
44  22.0685	-7.419487e+00	7.561257e-01	-3.780144e+00	1.463903e+00	-2.083297e+00	3.840318e-01	2.838257e-01	1.894288e-01	4.947789e-02	3.161023e-01	8.241215e-01	7.671100e+00	
36  21.0996	-7.419487e+00	5.671960e-01	-4.431936e+00	1.548311e+00	-3.523686e+00	3.835821e-01	3.154174e-01	2.315095e-01	2.695040e-02	7.338060e-01	8.241215e-01	7.671100e+00	
17  23.901	-8.274312e+00	5.671960e-01	-4.431936e+00	1.548311e+00	-3.523686e+00	3.835821e-01	3.154174e-01	2.315095e-01	2.695040e-02	7.338060e-01	8.241248e-01	7.671100e+00	
2  22.5411	-8.274312e+00	1.257689e+00	-3.530174e+00	1.467956e+00	-2.560181e+00	3.830772e-01	3.334025e-01	2.610144e-01	5.221428e-02	9.195831e-01	8.241248e-01	7.671100e+00	
1  22.5352	-8.274312e+00	1.186432e+00	-4.666098e+00	1.516699e+00	-2.823831e+00	3.792026e-01	3.512970e-01	2.358869e-01	6.816085e-02	5.151062e-01	8.241248e-01	7.671100e+00	
5  22.5357	-8.200059e+00	1.186432e+00	-4.666098e+00	1.516699e+00	-2.823831e+00	3.792026e-01	3.512970e-01	2.358869e-01	6.816085e-02	5.151062e-01	8.241248e-01	7.671100e+00	
46  23.5438	-8.200059e+00	1.253586e+00	-3.426723e+00	1.524675e+00	-3.062976e+00	3.871806e-01	3.605563e-01	2.494504e-01	1.509845e-01	8.434614e-01	8.241248e-01	7.671100e+00	
26  25.9044	-8.200059e+00	8.267445e-01	-2.698471e+00	1.538807e+00	-3.114439e+00	4.268795e-01	3.494659e-01	2.615475e-01	1.066947e-01	8.490952e-01	8.241248e-01	7.671100e+00	
28  21.7821	-8.200059e+00	1.370783e+00	-3.741158e+00	1.550081e+00	-2.990216e+00	4.485575e-01	3.717331e-01	2.455631e-01	5.862678e-02	6.309814e-01	8.241248e-01	7.671100e+00	
34  23.351	-8.200059e+00	1.037588e+00	-3.075008e+00	1.684874e+00	-3.692744e+00	4.332375e-01	3.168441e-01	2.029839e-01	1.083255e-01	3.859276e-01	8.241248e-01	7.671100e+00	
19  24.065	-8.200059e+00	9.456574e-01	-3.786571e+00	1.639426e+00	-3.669676e+00	4.811199e-01	2.788503e-01	2.345185e-01	1.172156e-01	7.627830e-01	8.241248e-01	7.671100e+00	
2  20.2884	-8.200059e+00	9.774648e-01	-2.583083e+00	1.592563e+00	-3.347366e+00	3.818366e-01	2.860220e-01	2.066268e-01	7.201577e-02	8.925921e-01	8.241248e-01	7.671100e+00	
50  20.2764	-8.015116e+00	9.774648e-01	-2.583083e+00	1.592563e+00	-3.347366e+00	3.818366e-01	2.860220e-01	2.066268e-01	7.201577e-02	8.925921e-01	8.241246e-01	7.671100e+00	
70  20.2137	-7.865582e+00	9.774648e-01	-2.583083e+00	1.592563e+00	-3.347366e+00	3.818366e-01	2.860220e-01	2.066268e-01	7.201577e-02	8.925921e-01	8.241244e-01	7.671100e+00	
30  20.3673	-7.818180e+00	9.774648e-01	-2.583083e+00	1.592563e+00	-3.347366e+00	3.818366e-01	2.860220e-01	2.066268e-01	7.201577e-02	8.925921e-01	8.241243e-01	7.671100e+00	
64  20.2887	-8.236521e+00	9.774648e-01	-2.583083e+00	1.592563e+00	-3.347366e+00	3.818366e-01	2.860220e-01	2.066268e-01	7.201577e-02	8.925921e-01	8.241248e-01	7.671100e+00	
36  21.1353	-8.236521e+00	9.198233e-01	-2.437683e+00	1.591575e+00	-2.392477e+00	4.189711e-01	3.126687e-01	2.048896e-01	7.819299e-02	5.486490e-01	8.241248e-01	7.671100e+00	
52  21.1353	-8.310718e+00	9.198233e-01	-2.437683e+00	1.591575e+00	-2.392477e+00	4.189711e-01	3.126687e-01	2.048896e-01	7.819299e-02	5.486490e-01	8.241248e-01	7.671100e+00	
48  22.2899	-8.310718e+00	1.476543e+00	-1.350955e+00	1.586644e+00	-2.477800e+00	4.477529e-01	3.902970e-01	2.277264e-01	7.720006e-02	8.960135e-01	8.241248e-01	7.671100e+00	
19  22.2899	-8.297488e+00	1.476543e+00	-1.350955e+00	1.586644e+00	-2.477800e+00	4.477529e-01	3.902970e-01	2.277264e-01	7.720006e-02	8.960135e-01	8.241248e-01	7.671100e+00	
1  23.7899	-8.297488e+00	1.248854e+00	-1.664794e+00	1.631996e+00	-3.381573e+00	4.615238e-01	3.757157e-01	2.093772e-01	7.259779e-02	7.968694e-01	8.241248e-01	7.671100e+00	
50  23.79	-8.227513e+00	1.248854e+00	-1.664794e+00	1.631996e+00	-3.381573e+00	4.615238e-01	3.757157e-01	2.093772e-01	7.259779e-02	7.968694e-01	8.241248e-01	7.671100e+00	
