69  31.3304	-7.112984e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.241119e-01	7.671100e+00	
1  25.5574	-7.112984e+00	5.765012e-01	-3.762741e+00	1.390780e+00	-1.570372e+00	3.646181e-01	2.689793e-01	1.915445e-01	6.477247e-02	1.570101e-01	8.241119e-01	7.671100e+00	
8  21.6321	-7.960340e+00	9.541685e-01	-3.892322e+00	1.408003e+00	-6.505035e-01	3.930601e-01	2.908719e-01	1.927663e-01	6.792971e-02	1.240642e-01	8.241246e-01	7.671100e+00	
10  21.7711	-7.960340e+00	9.934034e-01	-4.662164e+00	1.358156e+00	1.651744e-01	4.085045e-01	3.332532e-01	1.928240e-01	6.434814e-02	1.919079e-01	8.241246e-01	7.671100e+00	
2  20.4802	-7.960340e+00	8.079402e-01	-4.843550e+00	1.493548e+00	-9.863322e-01	3.929023e-01	3.497535e-01	1.930493e-01	5.052824e-02	3.644632e-01	8.241246e-01	7.671100e+00	
10  20.5814	-8.227355e+00	9.269486e-01	-4.884383e+00	1.498975e+00	-6.964684e-01	4.018648e-01	3.566521e-01	1.934343e-01	5.152314e-02	3.540814e-01	8.241248e-01	7.671100e+00	
30  19.2042	-7.683300e+00	6.844630e-01	-4.801184e+00	1.487917e+00	-1.287080e+00	3.836033e-01	3.425958e-01	1.926499e-01	4.949599e-02	3.752347e-01	8.241238e-01	7.671100e+00	
9  20.3596	-7.896995e+00	7.797072e-01	-4.833863e+00	1.492261e+00	-1.055098e+00	3.907761e-01	3.481169e-01	1.929580e-01	5.029222e-02	3.669261e-01	8.241245e-01	7.671100e+00	
2  22.7286	-7.896995e+00	9.643936e-01	-4.112393e+00	1.534170e+00	-1.372928e+00	3.703994e-01	3.268716e-01	2.280667e-01	6.952803e-02	4.562631e-01	8.241245e-01	7.671100e+00	
4  23.3892	-7.896995e+00	1.096432e+00	-4.704067e+00	1.529316e+00	5.893011e-01	4.052562e-01	3.286832e-01	2.450878e-01	7.052965e-02	3.946478e-01	8.241245e-01	7.671100e+00	
5  22.5543	-7.896995e+00	1.063249e+00	-4.351643e+00	1.529250e+00	3.162941e+00	4.004511e-01	3.574594e-01	2.156074e-01	5.839584e-02	6.882750e-01	8.241245e-01	7.671100e+00	
7  23.3598	-8.306649e+00	1.245832e+00	-4.414289e+00	1.537576e+00	3.607650e+00	4.142013e-01	3.680433e-01	2.161981e-01	5.992221e-02	6.723473e-01	8.241248e-01	7.671100e+00	
3  21.0148	-8.306649e+00	1.015935e+00	-4.447645e+00	1.618209e+00	1.283492e+00	3.898781e-01	3.700854e-01	2.405926e-01	9.106718e-02	6.819265e-01	8.241248e-01	7.671100e+00	
10  21.2165	-8.194491e+00	9.659458e-01	-4.430493e+00	1.615929e+00	1.161737e+00	3.861134e-01	3.671877e-01	2.404309e-01	9.064928e-02	6.862873e-01	8.241247e-01	7.671100e+00	
10  21.1915	-8.117531e+00	9.316448e-01	-4.418724e+00	1.614365e+00	1.078191e+00	3.835302e-01	3.651993e-01	2.403199e-01	9.036253e-02	6.892795e-01	8.241247e-01	7.671100e+00	
1  21.6575	-7.824806e+00	8.011770e-01	-4.373959e+00	1.608416e+00	7.604162e-01	3.737047e-01	3.576364e-01	2.398978e-01	8.927183e-02	7.006609e-01	8.241243e-01	7.671100e+00	
14  21.7806	-7.824806e+00	6.882744e-01	-3.272310e+00	1.611729e+00	3.041602e+00	3.839569e-01	3.610495e-01	2.792886e-01	1.325889e-01	5.830755e-01	8.241243e-01	7.671100e+00	
4  21.7735	-7.824806e+00	8.666535e-01	-2.913658e+00	1.645776e+00	3.113165e+00	3.717749e-01	3.445340e-01	3.088619e-01	1.616881e-01	5.088839e-01	8.241243e-01	7.671100e+00	
41  21.8678	-7.824806e+00	1.056897e+00	-4.809041e+00	1.623674e+00	2.832831e+00	4.002607e-01	3.568885e-01	3.097177e-01	1.476171e-01	5.588117e-01	8.241243e-01	7.671100e+00	
30  21.704	-7.835095e+00	1.061483e+00	-4.810614e+00	1.623883e+00	2.844001e+00	4.006061e-01	3.571543e-01	3.097325e-01	1.476554e-01	5.584117e-01	8.241243e-01	7.671100e+00	
4  21.0897	-8.011825e+00	1.140251e+00	-4.837640e+00	1.627475e+00	3.035854e+00	4.065381e-01	3.617204e-01	3.099873e-01	1.483139e-01	5.515403e-01	8.241246e-01	7.671100e+00	
17  22.3221	-8.011825e+00	9.908456e-01	-4.848958e+00	1.558684e+00	2.941844e+00	4.022398e-01	3.451865e-01	2.878775e-01	1.355551e-01	3.783116e-01	8.241246e-01	7.671100e+00	
19  22.8277	-8.011825e+00	1.263766e+00	-4.907418e+00	1.545667e+00	1.831383e+00	3.833781e-01	3.809580e-01	2.294752e-01	1.189655e-01	6.264036e-01	8.241246e-01	7.671100e+00	
1  23.1792	-8.348403e+00	1.413779e+00	-4.958889e+00	1.552508e+00	2.196764e+00	3.946755e-01	3.896540e-01	2.299605e-01	1.202196e-01	6.133171e-01	8.241248e-01	7.671100e+00	
4  21.6159	-8.348403e+00	1.003089e+00	-4.348835e+00	1.565372e+00	2.481469e+00	3.658424e-01	3.565140e-01	2.357687e-01	1.068552e-01	7.144923e-01	8.241248e-01	7.671100e+00	
2  23.4821	-8.348403e+00	7.337500e-01	-4.039817e+00	1.408266e+00	-1.043960e-01	3.675393e-01	3.182329e-01	1.934029e-01	9.173786e-02	9.555524e-01	8.241248e-01	7.671100e+00	
18  19.2814	-8.348403e+00	6.387734e-01	-2.449440e+00	1.459192e+00	-2.590553e+00	3.739746e-01	2.783472e-01	2.090779e-01	7.029032e-02	9.573740e-01	8.241248e-01	7.671100e+00	
25  20.4457	-8.348403e+00	5.245943e-01	-2.881640e+00	1.328711e+00	-3.386663e+00	3.638597e-01	3.080976e-01	2.504194e-01	7.066215e-02	9.566918e-01	8.241248e-01	7.671100e+00	
35  19.6357	-8.454672e+00	5.719585e-01	-2.897891e+00	1.330871e+00	-3.271300e+00	3.674267e-01	3.108432e-01	2.505726e-01	7.105811e-02	9.525600e-01	8.241248e-01	7.671100e+00	
15  19.8513	-8.454672e+00	5.610291e-01	-2.411578e+00	1.409865e+00	-2.168397e+00	3.814545e-01	2.866577e-01	2.281052e-01	9.127464e-02	9.392564e-01	8.241248e-01	7.671100e+00	
10  19.8513	-8.456475e+00	5.618326e-01	-2.411854e+00	1.409902e+00	-2.166440e+00	3.815150e-01	2.867043e-01	2.281078e-01	9.128135e-02	9.391863e-01	8.241248e-01	7.671100e+00	
6  19.9054	-8.413490e+00	5.426743e-01	-2.405280e+00	1.409028e+00	-2.213103e+00	3.800722e-01	2.855937e-01	2.280458e-01	9.112119e-02	9.408576e-01	8.241248e-01	7.671100e+00	
9  19.8501	-8.413490e+00	9.801458e-01	-3.914415e+00	1.506283e+00	-2.756467e+00	3.784666e-01	3.081082e-01	1.971147e-01	7.972230e-02	9.145992e-01	8.241248e-01	7.671100e+00	
1  20.6952	-8.413490e+00	1.716579e+00	-3.890321e+00	1.462846e+00	1.896418e+00	4.301678e-01	3.897162e-01	2.218311e-01	1.017182e-01	9.257009e-01	8.241248e-01	7.671100e+00	
4  21.3464	-8.413490e+00	1.821867e+00	-4.548709e+00	1.416717e+00	1.712684e+00	4.645834e-01	3.890013e-01	2.170633e-01	9.768090e-02	8.441802e-01	8.241248e-01	7.671100e+00	
14  22.1072	-8.226406e+00	1.738484e+00	-4.520099e+00	1.412915e+00	1.509590e+00	4.583038e-01	3.841677e-01	2.167936e-01	9.698383e-02	8.514542e-01	8.241248e-01	7.671100e+00	
7  21.1604	-8.226406e+00	1.114001e+00	-3.727857e+00	1.211596e+00	-1.598654e-01	4.231938e-01	3.659735e-01	2.007940e-01	7.482818e-02	8.190290e-01	8.241248e-01	7.671100e+00	
3  22.087	-8.226406e+00	1.669710e+00	-8.376409e-01	1.173814e+00	3.869811e+00	4.464581e-01	4.125767e-01	2.319643e-01	5.026875e-02	9.377532e-01	8.241248e-01	7.671100e+00	
5  21.6824	-8.226406e+00	1.371721e+00	-2.126922e+00	1.328437e+00	1.677943e-01	4.290577e-01	3.837141e-01	2.180136e-01	8.611475e-02	7.858564e-01	8.241248e-01	7.671100e+00	
4  22.3953	-8.226406e+00	1.105900e+00	-1.869903e+00	1.528110e+00	-1.538308e+00	3.967854e-01	3.551645e-01	1.800229e-01	1.002865e-01	7.583389e-01	8.241248e-01	7.671100e+00	
18  23.738	-8.226406e+00	1.023270e+00	-1.983032e+00	1.674421e+00	-1.920062e-01	4.030509e-01	3.102827e-01	2.186026e-01	8.712345e-02	7.261422e-01	8.241248e-01	7.671100e+00	
2  22.6672	-8.226406e+00	1.465075e+00	-4.524598e+00	1.535886e+00	1.101876e+00	4.036143e-01	3.169599e-01	2.103350e-01	9.028123e-02	6.800502e-01	8.241248e-01	7.671100e+00	
1  22.3058	-8.226406e+00	1.466144e+00	-3.241507e+00	1.448306e+00	-7.566639e-01	3.928312e-01	3.291538e-01	2.361435e-01	9.287180e-02	7.366189e-01	8.241248e-01	7.671100e+00	
3  21.7398	-8.226406e+00	1.593299e+00	-3.686503e+00	1.556917e+00	-2.324644e+00	4.094259e-01	3.419031e-01	2.427119e-01	7.867849e-02	6.140012e-01	8.241248e-01	7.671100e+00	
3  20.2847	-8.226406e+00	9.479928e-01	-1.729484e+00	1.428789e+00	-2.597387e+00	3.780811e-01	3.230539e-01	2.385233e-01	7.586782e-02	7.747778e-01	8.241248e-01	7.671100e+00	
10  20.2151	-8.047894e+00	8.684299e-01	-1.702185e+00	1.425161e+00	-2.791175e+00	3.720893e-01	3.184418e-01	2.382659e-01	7.520269e-02	7.817184e-01	8.241247e-01	7.671100e+00	
1  20.2276	-8.014483e+00	8.535386e-01	-1.697076e+00	1.424482e+00	-2.827446e+00	3.709678e-01	3.175785e-01	2.382177e-01	7.507820e-02	7.830175e-01	8.241246e-01	7.671100e+00	
11  20.9515	-8.014483e+00	9.926084e-01	-1.428814e+00	1.284210e+00	-4.080007e-02	3.915453e-01	3.156258e-01	2.176913e-01	7.445051e-02	7.858303e-01	8.241246e-01	7.671100e+00	
6  23.0088	-8.014483e+00	7.779603e-01	-4.681246e-01	1.437077e+00	-1.351148e+00	3.496408e-01	3.264613e-01	2.258230e-01	4.619054e-02	7.702346e-01	8.241246e-01	7.671100e+00	
2  21.1323	-8.014483e+00	7.480117e-01	-2.741111e+00	1.360802e+00	-4.521935e-01	3.721474e-01	3.287304e-01	2.534926e-01	8.156398e-02	7.449190e-01	8.241246e-01	7.671100e+00	
10  21.5584	-8.093673e+00	7.833066e-01	-2.753221e+00	1.362412e+00	-3.662269e-01	3.748054e-01	3.307763e-01	2.536068e-01	8.185904e-02	7.418400e-01	8.241247e-01	7.671100e+00	
15  21.1697	-8.022620e+00	7.516386e-01	-2.742356e+00	1.360967e+00	-4.433594e-01	3.724205e-01	3.289406e-01	2.535043e-01	8.159430e-02	7.446026e-01	8.241246e-01	7.671100e+00	
5  20.2683	-8.022620e+00	1.023269e+00	-2.855108e+00	1.577947e+00	-2.435770e+00	3.920639e-01	3.166466e-01	2.158020e-01	6.084084e-02	7.369442e-01	8.241246e-01	7.671100e+00	
3  20.2283	-8.366336e+00	1.176463e+00	-2.907671e+00	1.584933e+00	-2.062641e+00	4.036009e-01	3.255270e-01	2.162976e-01	6.212152e-02	7.235802e-01	8.241248e-01	7.671100e+00	
11  22.178	-8.366336e+00	1.523421e+00	-2.971076e+00	1.673068e+00	-8.643705e-01	4.381355e-01	3.637679e-01	2.369921e-01	7.721154e-02	5.284706e-01	8.241248e-01	7.671100e+00	
6  21.6157	-8.366336e+00	1.310678e+00	-2.208884e+00	1.638177e+00	1.603009e+00	4.093683e-01	3.677661e-01	2.354373e-01	9.910022e-02	5.060021e-01	8.241248e-01	7.671100e+00	
4  21.727	-7.904143e+00	1.104678e+00	-2.138203e+00	1.628783e+00	1.101264e+00	3.938545e-01	3.558247e-01	2.347709e-01	9.737809e-02	5.239726e-01	8.241245e-01	7.671100e+00	
6  21.3136	-7.904143e+00	1.254328e+00	-1.506217e+00	1.685173e+00	3.491908e-01	3.981263e-01	3.601334e-01	2.364868e-01	7.806850e-02	8.354396e-01	8.241245e-01	7.671100e+00	
