17  51.8663	-8.261380e+00	7.400000e-01	-4.380000e+00	1.450000e+00	-1.930000e+00	3.500000e-01	2.600000e-01	1.800000e-01	7.000000e-02	0.000000e+00	8.241248e-01	7.671100e+00	
9  44.0086	-8.261380e+00	8.011381e-01	-3.655270e+00	1.431839e+00	-1.428697e-01	3.712410e-01	2.596272e-01	2.118284e-01	8.344844e-02	2.863905e-02	8.241248e-01	7.671100e+00	
2  43.3669	-8.261380e+00	8.061181e-01	-1.914454e+00	1.308005e+00	3.735802e+00	3.747237e-01	2.628174e-01	2.245516e-01	7.399723e-02	2.749987e-01	8.241248e-01	7.671100e+00	
2  42.0307	-8.261380e+00	1.144114e+00	-1.845175e+00	1.194661e+00	3.629486e+00	3.984560e-01	2.473527e-01	1.647727e-01	3.992115e-02	3.926115e-01	8.241248e-01	7.671100e+00	
5  39.2461	-8.479881e+00	1.223470e+00	-1.939943e+00	1.186482e+00	3.949863e+00	4.059013e-01	2.531435e-01	1.688306e-01	4.114344e-02	3.794126e-01	8.241248e-01	7.671100e+00	
21  32.8439	-8.479881e+00	1.128347e+00	-9.360204e-01	1.152284e+00	3.572979e+00	3.651140e-01	2.998865e-01	2.110474e-01	4.086557e-02	3.500560e-01	8.241248e-01	7.671100e+00	
8  27.9768	-8.479881e+00	1.141728e+00	-5.851694e-01	1.184176e+00	3.020320e+00	3.837095e-01	3.041476e-01	2.275438e-01	4.134537e-02	3.697890e-01	8.241248e-01	7.671100e+00	
3  27.8808	-8.479881e+00	1.302777e+00	-1.213513e+00	1.207575e+00	1.040886e+00	3.940230e-01	3.439953e-01	2.339181e-01	4.835627e-02	3.447521e-01	8.241248e-01	7.671100e+00	
9  25.0673	-8.479881e+00	1.333076e+00	-1.520188e+00	1.121318e+00	2.125955e+00	3.902598e-01	3.427893e-01	2.513653e-01	4.522104e-02	4.761143e-01	8.241248e-01	7.671100e+00	
1  27.0919	-8.479881e+00	1.419016e+00	1.541207e+00	1.258442e+00	4.140026e+00	3.738494e-01	3.355991e-01	2.433853e-01	6.618059e-02	8.311695e-01	8.241248e-01	7.671100e+00	
1  24.1371	-8.479881e+00	8.812057e-01	1.818904e+00	1.284482e+00	4.142396e+00	3.853420e-01	2.926739e-01	2.702881e-01	1.150125e-01	8.826884e-01	8.241248e-01	7.671100e+00	
5  23.3889	-8.479881e+00	1.086525e+00	1.880042e+00	1.381200e+00	3.976813e+00	4.196206e-01	3.042276e-01	2.579269e-01	1.134820e-01	7.844518e-01	8.241248e-01	7.671100e+00	
7  24.8419	-8.479881e+00	1.275513e+00	1.209224e+00	1.448927e+00	3.591811e+00	4.289119e-01	3.047728e-01	3.016715e-01	1.034048e-01	8.607816e-01	8.241248e-01	7.671100e+00	
13  25.0468	-7.914053e+00	1.070014e+00	1.454637e+00	1.470108e+00	2.762166e+00	4.096317e-01	2.897769e-01	2.911632e-01	1.002396e-01	8.949613e-01	8.241245e-01	7.671100e+00	
3  24.4206	-7.914053e+00	1.104689e+00	1.856469e+00	1.609933e+00	2.553120e+00	3.876637e-01	2.941620e-01	2.801588e-01	1.035514e-01	8.302692e-01	8.241245e-01	7.671100e+00	
4  23.1108	-7.914053e+00	1.002256e+00	1.822160e+00	1.570160e+00	-1.948704e+00	3.749586e-01	3.201273e-01	2.609306e-01	6.729698e-02	7.543025e-01	8.241245e-01	7.671100e+00	
14  23.2315	-7.886232e+00	9.921515e-01	1.834226e+00	1.571202e+00	-1.989497e+00	3.740106e-01	3.193900e-01	2.604139e-01	6.714135e-02	7.559831e-01	8.241244e-01	7.671100e+00	
5  23.3669	-7.886232e+00	9.345850e-01	2.154620e+00	1.487373e+00	3.995607e-02	3.916478e-01	3.180799e-01	1.762093e-01	5.658242e-02	8.436000e-01	8.241244e-01	7.671100e+00	
8  24.4603	-7.886232e+00	9.620615e-01	2.820976e+00	1.448618e+00	-4.420688e-01	3.688021e-01	3.219363e-01	1.621029e-01	3.501233e-02	9.623996e-01	8.241244e-01	7.671100e+00	
3  27.4952	-7.886232e+00	7.354548e-01	2.571305e+00	1.458572e+00	7.091218e-01	3.793154e-01	2.577754e-01	1.507431e-01	4.157392e-02	9.475498e-01	8.241244e-01	7.671100e+00	
6  24.7918	-8.180762e+00	8.424236e-01	2.443560e+00	1.447547e+00	1.140977e+00	3.893513e-01	2.655811e-01	1.562130e-01	4.322151e-02	9.297582e-01	8.241247e-01	7.671100e+00	
14  22.6068	-8.180762e+00	8.219570e-01	1.341014e+00	1.302271e+00	2.904961e+00	4.277071e-01	2.858359e-01	1.793770e-01	5.116180e-02	8.917605e-01	8.241247e-01	7.671100e+00	
20  22.5335	-8.251665e+00	8.477077e-01	1.310262e+00	1.299617e+00	3.008922e+00	4.301230e-01	2.877150e-01	1.806937e-01	5.155843e-02	8.874776e-01	8.241248e-01	7.671100e+00	
9  23.2239	-7.860867e+00	7.057762e-01	1.479760e+00	1.314245e+00	2.435914e+00	4.168069e-01	2.773579e-01	1.734360e-01	4.937232e-02	9.110843e-01	8.241244e-01	7.671100e+00	
10  24.1104	-7.860867e+00	1.634488e+00	-1.361594e+00	1.134716e+00	4.709720e+00	4.894908e-01	3.413834e-01	2.038336e-01	3.615928e-02	9.387306e-01	8.241244e-01	7.671100e+00	
3  22.9885	-7.860867e+00	1.778824e+00	-3.874515e+00	1.184392e+00	3.592694e+00	5.053666e-01	3.461569e-01	1.825073e-01	3.411555e-02	8.722362e-01	8.241244e-01	7.671100e+00	
37  21.8781	-7.860867e+00	1.349246e+00	-2.076878e+00	1.194409e+00	4.466317e+00	5.117104e-01	3.402495e-01	1.873845e-01	4.556233e-02	9.414383e-01	8.241244e-01	7.671100e+00	
6  21.7349	-7.860867e+00	1.296011e+00	-2.176142e+00	1.246538e+00	3.806803e+00	4.753159e-01	3.544305e-01	1.827772e-01	5.644931e-02	8.391503e-01	8.241244e-01	7.671100e+00	
5  21.7347	-7.860867e+00	1.078211e+00	-1.287446e+00	1.237028e+00	3.988912e+00	4.401130e-01	3.218931e-01	1.937504e-01	6.678390e-02	8.909585e-01	8.241244e-01	7.671100e+00	
6  22.7954	-7.801095e+00	1.056503e+00	-1.261521e+00	1.239266e+00	3.901271e+00	4.380763e-01	3.203090e-01	1.926403e-01	6.644954e-02	8.945692e-01	8.241243e-01	7.671100e+00	
11  23.0475	-7.801095e+00	9.488470e-01	-1.236818e+00	1.376303e+00	3.310203e+00	4.310138e-01	2.906209e-01	1.897458e-01	9.506388e-02	7.932695e-01	8.241243e-01	7.671100e+00	
4  22.9453	-7.801095e+00	1.253804e+00	-3.271297e+00	1.421975e+00	2.862448e+00	4.435494e-01	3.127084e-01	2.334862e-01	1.083838e-01	6.181917e-01	8.241243e-01	7.671100e+00	
12  22.2594	-7.801095e+00	1.026970e+00	-2.768665e+00	1.474735e+00	2.159989e+00	4.079524e-01	2.905819e-01	2.130365e-01	8.239904e-02	4.425101e-01	8.241243e-01	7.671100e+00	
2  22.5634	-7.801095e+00	8.927268e-01	-1.426626e+00	1.476072e+00	2.375788e+00	4.023647e-01	3.041518e-01	2.326671e-01	7.033881e-02	5.122870e-01	8.241243e-01	7.671100e+00	
1  22.1857	-7.801095e+00	5.291054e-01	-3.011740e+00	1.470509e+00	-1.106233e+00	3.959315e-01	3.352329e-01	2.769102e-01	8.090119e-02	7.186549e-01	8.241243e-01	7.671100e+00	
13  20.8511	-7.801095e+00	6.043975e-01	-2.566650e+00	1.472863e+00	-1.639124e+00	3.941889e-01	3.110127e-01	2.561136e-01	7.993358e-02	7.777886e-01	8.241243e-01	7.671100e+00	
1  22.0836	-7.801095e+00	1.139809e+00	-3.716952e+00	1.409775e+00	-2.285451e+00	4.210051e-01	3.092052e-01	2.515940e-01	7.033175e-02	7.272181e-01	8.241243e-01	7.671100e+00	
6  21.5812	-7.908307e+00	1.178747e+00	-3.763452e+00	1.405762e+00	-2.128251e+00	4.246582e-01	3.120466e-01	2.535851e-01	7.093149e-02	7.207418e-01	8.241245e-01	7.671100e+00	
4  21.854	-7.908307e+00	1.843135e+00	-3.289474e+00	1.463433e+00	-1.037317e+00	4.626463e-01	3.831954e-01	2.450897e-01	8.119526e-02	8.599763e-01	8.241245e-01	7.671100e+00	
7  22.2009	-8.128684e+00	1.923173e+00	-3.385056e+00	1.455184e+00	-7.141897e-01	4.701555e-01	3.890360e-01	2.491824e-01	8.242804e-02	8.466641e-01	8.241247e-01	7.671100e+00	
4  23.4256	-8.128684e+00	1.734488e+00	-3.105611e+00	1.538965e+00	-1.687695e+00	4.257033e-01	3.401850e-01	2.336486e-01	3.655421e-02	9.526834e-01	8.241247e-01	7.671100e+00	
4  26.0143	-8.128684e+00	1.409484e+00	-2.650011e+00	1.393910e+00	-1.566602e+00	4.110212e-01	2.859991e-01	2.611808e-01	3.400066e-02	8.515235e-01	8.241247e-01	7.671100e+00	
