33  30.1653	3.300000e+00	-5.000000e+00	1.024820e+00	-4.545954e+00	1.408577e+00	-2.408813e+00	4.049532e-01	3.303854e-01	2.072933e-01	4.695515e-02	1.654538e-01	8.279444e-01	7.671100e+00	
4  30.0004	3.096655e+00	-4.623116e+00	1.024820e+00	-4.545954e+00	1.408577e+00	-2.408813e+00	4.049532e-01	3.303854e-01	2.072933e-01	4.695515e-02	1.654538e-01	8.275340e-01	7.671100e+00	
2  30.7729	3.096655e+00	-4.623116e+00	1.624817e+00	-4.427937e+00	1.341210e+00	-2.069045e+00	4.078776e-01	3.592803e-01	2.341664e-01	6.380635e-02	8.744439e-01	8.275340e-01	7.671100e+00	
12  30.6948	3.096655e+00	-4.623116e+00	1.281320e+00	-2.936396e+00	1.299436e+00	-8.093660e-01	4.009368e-01	3.899751e-01	1.892340e-01	6.550520e-02	8.001740e-01	8.275340e-01	7.671100e+00	
9  29.7337	3.096655e+00	-4.623116e+00	1.053574e+00	-2.414129e+00	1.171497e+00	-4.285183e-01	3.504153e-01	3.555144e-01	2.104125e-01	9.037481e-02	6.584178e-01	8.275340e-01	7.671100e+00	
11  25.621	3.096655e+00	-4.623116e+00	4.697063e-01	-2.204519e+00	1.247181e+00	-7.336392e-01	3.883931e-01	3.547442e-01	2.387430e-01	1.417595e-01	6.213400e-01	8.275340e-01	7.671100e+00	
6  23.0935	3.096655e+00	-4.623116e+00	5.467932e-01	-1.276112e+00	1.280811e+00	-5.589156e-01	3.864174e-01	3.363030e-01	2.351001e-01	9.259488e-02	5.880079e-01	8.275340e-01	7.671100e+00	
7  23.0209	3.362669e+00	-7.028878e+00	5.467932e-01	-1.276112e+00	1.280811e+00	-5.589156e-01	3.864174e-01	3.363030e-01	2.351001e-01	9.259488e-02	5.880079e-01	8.267365e-01	7.671100e+00	
85  23.2075	3.362669e+00	-7.028878e+00	3.727825e-01	-2.661866e-01	1.244509e+00	-5.440569e-01	3.780851e-01	3.033207e-01	2.122423e-01	4.346797e-02	9.559301e-01	8.267365e-01	7.671100e+00	
51  22.2554	3.362669e+00	-7.028878e+00	5.354985e-01	-3.877435e-01	1.418749e+00	-1.796592e+00	3.804744e-01	3.012262e-01	2.201340e-01	5.255154e-02	6.636424e-01	8.267365e-01	7.671100e+00	
