12  28.8548	3.300000e+00	-5.000000e+00	8.767023e-01	-3.641444e+00	1.484492e+00	-2.861321e+00	3.608172e-01	2.584178e-01	1.398591e-01	4.227082e-02	9.688958e-01	8.279444e-01	7.671100e+00	
1  27.8871	3.677028e+00	-6.397160e+00	9.406128e-01	-4.458454e+00	1.541896e+00	-1.611253e+00	3.620158e-01	2.533548e-01	1.403052e-01	4.910950e-02	9.617298e-01	8.227673e-01	7.671100e+00	
7  28.4735	3.677028e+00	-6.397160e+00	1.129092e+00	-4.088827e+00	1.396188e+00	-7.985400e-01	3.491098e-01	2.775879e-01	1.416318e-01	5.635623e-02	8.703448e-01	8.227673e-01	7.671100e+00	
3  26.0985	3.677028e+00	-6.397160e+00	1.023355e+00	-4.453315e+00	1.585678e+00	-2.667194e+00	3.638801e-01	2.981346e-01	1.746199e-01	4.339034e-02	7.510084e-01	8.227673e-01	7.671100e+00	
13  25.6208	3.681507e+00	-7.939341e+00	9.933685e-01	-4.431993e+00	1.605035e+00	-2.553541e+00	3.649898e-01	2.965515e-01	1.753569e-01	4.515795e-02	7.517858e-01	8.248505e-01	7.671100e+00	
27  24.0177	3.681507e+00	-7.939341e+00	1.029104e+00	-2.908420e+00	1.580268e+00	-9.345703e-01	3.895952e-01	2.914117e-01	1.786626e-01	5.902105e-02	7.484936e-01	8.248505e-01	7.671100e+00	
2  24.1857	3.681507e+00	-7.939341e+00	1.161421e+00	-2.358088e+00	1.479416e+00	1.822577e+00	3.953932e-01	3.416025e-01	1.723627e-01	7.265698e-02	7.952533e-01	8.248505e-01	7.671100e+00	
10  21.9246	3.681507e+00	-7.939341e+00	9.901295e-01	-2.885311e+00	1.628784e+00	-2.555432e+00	4.093724e-01	3.247933e-01	2.049768e-01	6.712869e-02	8.262127e-01	8.248505e-01	7.671100e+00	
19  23.0699	3.681507e+00	-7.939341e+00	6.711071e-01	-2.425905e+00	1.594017e+00	-2.416445e+00	3.981749e-01	3.560796e-01	1.918523e-01	4.128274e-02	6.827385e-01	8.248505e-01	7.671100e+00	
8  23.2926	3.681507e+00	-7.939341e+00	6.652575e-01	-1.544656e+00	1.672661e+00	-2.104296e+00	3.950701e-01	3.349776e-01	2.496956e-01	4.843334e-02	7.697392e-01	8.248505e-01	7.671100e+00	
9  23.0477	3.681507e+00	-7.939341e+00	1.014772e+00	-4.918840e+00	1.553341e+00	8.783613e-01	4.028649e-01	3.015892e-01	1.950203e-01	5.544466e-02	4.914535e-01	8.248505e-01	7.671100e+00	
