6  30.3814	3.318354e+00	-4.517444e+00	7.270093e-01	-4.267022e+00	1.461679e+00	-2.257353e+00	3.518291e-01	2.628444e-01	1.801243e-01	7.107665e-02	2.560253e-02	8.321865e-01	7.671100e+00	
4  25.2346	3.318354e+00	-4.517444e+00	6.624051e-01	-4.958478e+00	1.483598e+00	-1.172041e+00	3.570538e-01	2.917229e-01	2.076338e-01	7.596048e-02	1.367401e-01	8.321865e-01	7.671100e+00	
1  21.7488	3.318354e+00	-4.517444e+00	8.986591e-01	-4.406443e+00	1.458974e+00	-2.014504e+00	3.784277e-01	2.774370e-01	1.849308e-01	8.439930e-02	8.387597e-02	8.321865e-01	7.671100e+00	
8  21.8845	3.343167e+00	-4.418912e+00	9.036627e-01	-4.422930e+00	1.462177e+00	-2.118031e+00	3.794261e-01	2.780534e-01	1.854986e-01	8.519680e-02	9.139914e-02	8.307907e-01	7.671100e+00	
3  21.5968	3.343167e+00	-4.418912e+00	8.961602e-01	-4.690696e+00	1.440345e+00	-1.303197e+00	3.697485e-01	2.723759e-01	1.748072e-01	6.554899e-02	8.435748e-03	8.307907e-01	7.671100e+00	
1  21.7951	3.242154e+00	-4.211558e+00	8.509982e-01	-4.437661e+00	1.441138e+00	-1.254211e+00	3.673038e-01	2.734142e-01	1.720566e-01	6.302529e-02	7.570462e-03	8.330288e-01	7.671100e+00	
23  21.9858	3.489190e+00	-4.377422e+00	9.475422e-01	-4.952217e+00	1.446955e+00	-1.582894e+00	3.741909e-01	2.728645e-01	1.785372e-01	6.960266e-02	2.637706e-02	8.313940e-01	7.671100e+00	
3  21.8805	3.489190e+00	-4.377422e+00	8.057165e-01	-2.855810e+00	1.489992e+00	-1.817765e+00	3.916182e-01	2.884184e-01	1.843321e-01	6.216928e-02	1.852852e-01	8.313940e-01	7.671100e+00	
2  22.643	3.489190e+00	-4.377422e+00	8.263259e-01	-2.613048e+00	1.400927e+00	-1.228358e+00	3.817821e-01	2.935294e-01	1.975106e-01	8.842875e-02	2.222698e-01	8.313940e-01	7.671100e+00	
2  21.1987	3.489190e+00	-4.377422e+00	7.568594e-01	-3.111667e+00	1.400665e+00	-2.773224e+00	3.797388e-01	3.094288e-01	1.981294e-01	9.060683e-02	1.978224e-01	8.313940e-01	7.671100e+00	
2  20.0814	3.489190e+00	-4.377422e+00	8.324300e-01	-4.467039e+00	1.407345e+00	-2.967553e+00	3.778616e-01	3.073251e-01	1.881449e-01	7.528666e-02	6.968714e-02	8.313940e-01	7.671100e+00	
1  19.2155	3.440426e+00	-4.801609e+00	8.319901e-01	-4.505080e+00	1.395812e+00	-2.622972e+00	3.752858e-01	3.047697e-01	1.871955e-01	7.344544e-02	4.362586e-02	8.239810e-01	7.671100e+00	
5  19.5922	3.620471e+00	-5.012547e+00	9.060224e-01	-4.907614e+00	1.398005e+00	-2.807397e+00	3.800655e-01	3.038440e-01	1.919837e-01	7.813216e-02	5.292785e-02	8.266489e-01	7.671100e+00	
2  20.8116	3.620471e+00	-5.012547e+00	8.141431e-01	-3.613878e+00	1.397696e+00	-1.897962e+00	3.658836e-01	3.046825e-01	2.112015e-01	8.263756e-02	1.708588e-01	8.266489e-01	7.671100e+00	
3  20.0439	3.620471e+00	-5.012547e+00	8.305493e-01	-3.242302e+00	1.361284e+00	-1.701837e+00	3.652827e-01	3.108654e-01	2.047262e-01	7.661607e-02	1.937423e-01	8.266489e-01	7.671100e+00	
12  19.8705	3.622546e+00	-5.288364e+00	8.425416e-01	-3.330474e+00	1.355096e+00	-1.536613e+00	3.646100e-01	3.092608e-01	2.049787e-01	7.634527e-02	1.804778e-01	8.295577e-01	7.671100e+00	
7  19.9082	3.618040e+00	-4.838744e+00	8.225844e-01	-3.184634e+00	1.365139e+00	-1.803995e+00	3.656733e-01	3.118746e-01	2.045382e-01	7.675591e-02	2.019784e-01	8.278657e-01	7.671100e+00	
2  20.2165	3.618040e+00	-4.838744e+00	7.202540e-01	-3.866530e+00	1.343283e+00	-1.758971e+00	3.617379e-01	3.212201e-01	2.030710e-01	8.361923e-02	2.566507e-01	8.278657e-01	7.671100e+00	
1  19.6985	3.618040e+00	-4.838744e+00	7.752882e-01	-4.530496e+00	1.451008e+00	-2.136722e+00	3.754905e-01	3.027404e-01	2.075000e-01	8.875706e-02	2.697314e-01	8.278657e-01	7.671100e+00	
7  19.8615	3.493798e+00	-4.386932e+00	7.117232e-01	-4.159149e+00	1.456455e+00	-2.196925e+00	3.730075e-01	3.051647e-01	2.039749e-01	8.588680e-02	2.782917e-01	8.271956e-01	7.671100e+00	
3  21.2746	3.493798e+00	-4.386932e+00	7.581354e-01	-3.738347e+00	1.371769e+00	-2.204178e+00	3.717704e-01	3.114819e-01	2.365487e-01	8.210679e-02	3.991850e-01	8.271956e-01	7.671100e+00	
2  23.5295	3.493798e+00	-4.386932e+00	6.402796e-01	-3.864345e+00	1.497094e+00	-1.748173e+00	3.805167e-01	3.274246e-01	2.325854e-01	9.639536e-02	4.395501e-01	8.271956e-01	7.671100e+00	
1  22.7843	3.570288e+00	-4.892673e+00	6.886861e-01	-4.162502e+00	1.488568e+00	-1.571797e+00	3.814396e-01	3.246052e-01	2.349200e-01	9.789204e-02	4.231485e-01	8.314461e-01	7.671100e+00	
9  21.8268	3.570288e+00	-4.892673e+00	6.621884e-01	-3.509450e+00	1.487006e+00	-3.010917e+00	3.802147e-01	3.149488e-01	2.559859e-01	9.574156e-02	5.007841e-01	8.314461e-01	7.671100e+00	
9  20.6413	3.477264e+00	-5.215644e+00	6.415381e-01	-3.433456e+00	1.476056e+00	-2.651214e+00	3.765953e-01	3.129087e-01	2.538237e-01	9.280686e-02	4.748504e-01	8.273980e-01	7.671100e+00	
4  22.7222	3.477264e+00	-5.215644e+00	7.036181e-01	-2.665556e+00	1.457009e+00	-1.779343e+00	3.808645e-01	2.924925e-01	2.445869e-01	1.132716e-01	4.241233e-01	8.273980e-01	7.671100e+00	
16  23.4975	3.477264e+00	-5.215644e+00	7.714307e-01	-4.425783e+00	1.432239e+00	-1.515428e+00	3.763403e-01	3.033644e-01	2.648522e-01	1.086829e-01	3.988983e-01	8.273980e-01	7.671100e+00	
2  24.6963	3.477264e+00	-5.215644e+00	8.547946e-01	-4.514626e+00	1.409546e+00	-2.210282e+00	3.636074e-01	2.955502e-01	2.559079e-01	1.247590e-01	3.795240e-01	8.273980e-01	7.671100e+00	
3  24.306	3.477264e+00	-5.215644e+00	6.778440e-01	-4.575952e+00	1.516220e+00	-2.494662e+00	3.678298e-01	2.998609e-01	2.497187e-01	1.175620e-01	4.146782e-01	8.273980e-01	7.671100e+00	
6  25.8677	3.411362e+00	-5.947395e+00	6.837065e-01	-4.675786e+00	1.497032e+00	-1.931962e+00	3.639268e-01	2.954834e-01	2.485498e-01	1.148854e-01	3.717060e-01	8.258236e-01	7.671100e+00	
2  24.0813	3.411362e+00	-5.947395e+00	6.514907e-01	-4.836543e+00	1.499073e+00	-3.553254e+00	3.593648e-01	3.080084e-01	2.373207e-01	1.219567e-01	4.158574e-01	8.258236e-01	7.671100e+00	
4  24.5684	3.411362e+00	-5.947395e+00	8.582301e-01	-4.437146e+00	1.612837e+00	-3.844095e+00	3.660408e-01	2.877810e-01	2.073191e-01	1.168671e-01	4.186074e-01	8.258236e-01	7.671100e+00	
9  21.8134	3.411362e+00	-5.947395e+00	6.857647e-01	-4.080462e+00	1.541312e+00	-3.158156e+00	3.706423e-01	2.813286e-01	2.166488e-01	1.178423e-01	5.382533e-01	8.258236e-01	7.671100e+00	
12  21.2721	3.603351e+00	-5.951534e+00	7.557122e-01	-4.442237e+00	1.548669e+00	-3.489971e+00	3.763268e-01	2.816287e-01	2.215953e-01	1.231023e-01	5.589716e-01	8.308488e-01	7.671100e+00	
