1  56.1676	3.300000e+00	-5.000000e+00	6.033345e-01	-4.318405e+00	1.455601e+00	-2.678391e+00	3.474444e-01	2.723355e-01	1.879509e-01	7.049215e-02	7.729619e-02	8.288221e-01	7.671100e+00	
9  45.64	3.133214e+00	-5.345244e+00	6.058142e-01	-4.409002e+00	1.466700e+00	-2.631361e+00	3.476757e-01	2.685925e-01	1.804631e-01	6.857721e-02	2.708116e-02	8.311421e-01	7.671100e+00	
1  46.4859	3.133214e+00	-5.345244e+00	6.822326e-01	-4.627864e+00	1.421336e+00	-3.315349e+00	3.492714e-01	2.493796e-01	1.882194e-01	7.304205e-02	3.166772e-02	8.311421e-01	7.671100e+00	
9  46.1551	3.022318e+00	-6.639757e+00	6.827760e-01	-4.667882e+00	1.422772e+00	-3.166949e+00	3.492450e-01	2.476052e-01	1.846704e-01	7.130255e-02	3.475453e-03	8.249935e-01	7.671100e+00	
2  45.4351	3.022318e+00	-6.639757e+00	6.072735e-01	-4.082778e+00	1.486571e+00	-3.140012e+00	3.537050e-01	2.588542e-01	1.824580e-01	7.855325e-02	1.166740e-01	8.249935e-01	7.671100e+00	
2  42.0479	3.159301e+00	-6.765403e+00	6.048121e-01	-4.000601e+00	1.475171e+00	-3.133634e+00	3.534459e-01	2.622028e-01	1.891571e-01	7.994686e-02	1.599125e-01	8.311376e-01	7.671100e+00	
2  31.9059	3.159301e+00	-6.765403e+00	6.610190e-01	-4.168251e+00	1.453854e+00	-2.402616e+00	3.466670e-01	2.772529e-01	1.933317e-01	7.206518e-02	1.128519e-01	8.311376e-01	7.671100e+00	
1  29.0012	3.159301e+00	-6.765403e+00	7.412892e-01	-3.997819e+00	1.492212e+00	-5.100014e-01	3.368052e-01	2.948754e-01	1.866718e-01	7.561449e-02	3.884180e-02	8.311376e-01	7.671100e+00	
4  22.5235	3.159301e+00	-6.765403e+00	7.166699e-01	-3.946953e+00	1.393888e+00	-7.945056e-01	3.408114e-01	3.067513e-01	1.835367e-01	6.595930e-02	7.065737e-02	8.311376e-01	7.671100e+00	
3  20.5729	3.159301e+00	-6.765403e+00	6.975577e-01	-4.052214e+00	1.433812e+00	-1.626270e-01	3.512966e-01	2.894326e-01	1.845289e-01	5.704322e-02	9.661227e-02	8.311376e-01	7.671100e+00	
7  20.4558	3.193929e+00	-5.757416e+00	6.980147e-01	-4.051182e+00	1.436733e+00	-2.753703e-01	3.514070e-01	2.895817e-01	1.848266e-01	5.785073e-02	1.024698e-01	8.310230e-01	7.671100e+00	
15  20.162	3.193929e+00	-5.757416e+00	6.852707e-01	-3.878757e+00	1.455457e+00	-1.763854e-01	3.556600e-01	2.959231e-01	1.822184e-01	5.418836e-02	3.608120e-02	8.310230e-01	7.671100e+00	
11  20.3592	3.268560e+00	-5.126462e+00	6.846556e-01	-3.847265e+00	1.453150e+00	-2.498341e-01	3.556371e-01	2.972783e-01	1.849293e-01	5.525383e-02	5.622596e-02	8.323679e-01	7.671100e+00	
9  19.8708	3.166911e+00	-3.166298e+00	6.884199e-01	-3.943690e+00	1.472028e+00	-4.598992e-01	3.561452e-01	2.935413e-01	1.774519e-01	5.503708e-02	1.503233e-02	8.315911e-01	7.671100e+00	
20  19.0463	3.166911e+00	-3.166298e+00	6.851701e-01	-4.104177e+00	1.382428e+00	-1.304508e+00	3.565878e-01	3.103687e-01	1.863009e-01	6.705429e-02	8.204575e-02	8.315911e-01	7.671100e+00	
2  21.6839	3.166911e+00	-3.166298e+00	6.472999e-01	-3.661221e+00	1.446552e+00	-4.446777e-01	3.672558e-01	3.145496e-01	1.891961e-01	7.808068e-02	1.844713e-01	8.315911e-01	7.671100e+00	
1  20.5071	3.166911e+00	-3.166298e+00	7.093896e-01	-3.567006e+00	1.440629e+00	-6.369897e-03	3.726756e-01	3.060657e-01	1.827002e-01	6.275330e-02	7.344236e-02	8.315911e-01	7.671100e+00	
2  20.9853	3.164922e+00	-4.580054e+00	7.079560e-01	-3.541323e+00	1.432894e+00	1.492285e-01	3.724400e-01	3.069666e-01	1.845033e-01	6.211331e-02	7.972102e-02	8.321100e-01	7.671100e+00	
5  21.8542	3.164922e+00	-4.580054e+00	7.554648e-01	-3.596941e+00	1.367599e+00	5.873229e-01	3.741584e-01	3.157187e-01	1.753492e-01	5.643777e-02	3.698697e-02	8.321100e-01	7.671100e+00	
5  19.3602	3.164922e+00	-4.580054e+00	7.445051e-01	-3.720710e+00	1.344336e+00	-5.326418e-01	3.730729e-01	3.200481e-01	1.726532e-01	6.702459e-02	4.932758e-02	8.321100e-01	7.671100e+00	
4  19.3765	3.210568e+00	-3.647441e+00	7.446964e-01	-3.711828e+00	1.345976e+00	-6.376936e-01	3.731513e-01	3.205104e-01	1.735773e-01	6.791561e-02	5.898141e-02	8.306799e-01	7.671100e+00	
2  18.9166	3.210568e+00	-3.647441e+00	6.865307e-01	-3.605646e+00	1.467200e+00	-5.778319e-01	3.825611e-01	2.929437e-01	1.658458e-01	5.226074e-02	7.931566e-02	8.306799e-01	7.671100e+00	
1  21.6012	3.210568e+00	-3.647441e+00	7.411644e-01	-3.326497e+00	1.438092e+00	-3.542028e-01	3.913152e-01	2.956334e-01	1.757002e-01	5.898187e-02	1.856912e-01	8.306799e-01	7.671100e+00	
1  21.6957	3.210568e+00	-3.647441e+00	7.566111e-01	-2.839893e+00	1.385455e+00	-1.399865e+00	3.886189e-01	2.981460e-01	2.002172e-01	6.185280e-02	1.938119e-01	8.306799e-01	7.671100e+00	
1  23.4698	3.210568e+00	-3.647441e+00	6.523385e-01	-2.384521e+00	1.405422e+00	-2.217735e+00	3.958309e-01	3.005615e-01	2.088400e-01	5.552790e-02	3.127185e-01	8.306799e-01	7.671100e+00	
2  23.5693	3.210568e+00	-3.647441e+00	7.073277e-01	-2.456630e+00	1.433523e+00	-9.931088e-01	4.026989e-01	2.945819e-01	1.899654e-01	5.017181e-02	2.454494e-01	8.306799e-01	7.671100e+00	
8  23.2899	2.909450e+00	-4.100387e+00	7.119815e-01	-2.623429e+00	1.454512e+00	-9.269358e-01	4.031452e-01	2.877100e-01	1.762181e-01	4.678913e-02	1.539593e-01	8.255665e-01	7.671100e+00	
2  22.1955	2.909450e+00	-4.100387e+00	7.681086e-01	-2.811650e+00	1.431592e+00	-1.213852e+00	3.930293e-01	2.897815e-01	1.803078e-01	4.433704e-02	1.215607e-01	8.255665e-01	7.671100e+00	
5  22.9962	2.734271e+00	-5.473838e+00	7.696639e-01	-2.887613e+00	1.437608e+00	-1.053279e+00	3.931012e-01	2.865282e-01	1.738001e-01	4.188317e-02	7.375025e-02	8.326755e-01	7.671100e+00	
24  22.2882	2.734271e+00	-5.473838e+00	7.348066e-01	-2.505312e+00	1.367361e+00	-1.820403e+00	3.874089e-01	2.971660e-01	1.942715e-01	6.397145e-02	5.317901e-02	8.326755e-01	7.671100e+00	
5  22.9087	2.734271e+00	-5.473838e+00	8.179705e-01	-2.579185e+00	1.339268e+00	-1.220741e+00	3.796244e-01	2.923380e-01	1.854237e-01	6.291043e-02	3.554109e-02	8.326755e-01	7.671100e+00	
2  22.69	2.855711e+00	-3.694445e+00	8.177510e-01	-2.542232e+00	1.339715e+00	-1.423042e+00	3.797145e-01	2.940384e-01	1.888244e-01	6.497373e-02	6.464871e-02	8.271455e-01	7.671100e+00	
1  21.5029	2.855711e+00	-3.694445e+00	6.515946e-01	-2.181140e+00	1.369577e+00	-8.469786e-01	3.846962e-01	3.141515e-01	1.863752e-01	6.784745e-02	1.311115e-01	8.271455e-01	7.671100e+00	
2  23.5281	2.855711e+00	-3.694445e+00	6.753556e-01	-1.481973e+00	1.322534e+00	-2.085434e+00	3.720285e-01	3.211325e-01	2.038837e-01	8.761985e-02	2.448018e-01	8.271455e-01	7.671100e+00	
1  23.6444	2.855711e+00	-3.694445e+00	6.998067e-01	-1.373504e+00	1.256159e+00	-1.367441e+00	3.743665e-01	3.041482e-01	1.950583e-01	7.747718e-02	1.985284e-01	8.271455e-01	7.671100e+00	
8  22.0221	2.855711e+00	-3.694445e+00	6.590740e-01	-1.778023e+00	1.371364e+00	-1.432526e+00	3.899191e-01	3.093725e-01	1.852034e-01	6.645591e-02	1.943005e-01	8.271455e-01	7.671100e+00	
