18  26.4825	3.427110e-02	1.649476e+00	1.356533e-01	1.396837e+00	2.567755e+00	4.518247e-01	4.021997e-01	2.190241e-01	5.065375e-02	5.709850e-01	8.236137e-01	7.671100e+00	
3  26.2513	3.427110e-02	1.242189e+00	8.505323e-02	1.441290e+00	2.304173e+00	4.951598e-01	3.613969e-01	2.594113e-01	2.874276e-02	6.506736e-01	8.236137e-01	7.671100e+00	
22  25.5422	3.427110e-02	9.418173e-01	2.485946e-01	1.439062e+00	2.748878e+00	4.839138e-01	3.730103e-01	2.742726e-01	9.017725e-02	7.986625e-01	8.236137e-01	7.671100e+00	
3  23.6639	3.427110e-02	1.307265e+00	-5.493264e-01	1.491631e+00	3.630869e+00	4.630271e-01	4.012518e-01	3.025226e-01	1.255157e-01	4.784371e-01	8.236137e-01	7.671100e+00	
14  22.7484	3.427110e-02	1.011139e+00	-5.326713e-01	1.542260e+00	2.623595e+00	4.152450e-01	3.991524e-01	2.969245e-01	1.442662e-01	5.280336e-01	8.236137e-01	7.671100e+00	
32  22.9934	3.427110e-02	1.038416e+00	-1.032009e-01	1.523555e+00	2.863858e+00	3.826934e-01	4.298158e-01	2.870557e-01	1.268939e-01	8.743105e-01	8.236137e-01	7.671100e+00	
14  22.4673	3.427110e-02	1.102142e+00	-2.821339e-01	1.362949e+00	1.652070e+00	4.013652e-01	4.007285e-01	2.860692e-01	1.074865e-01	7.475946e-01	8.236137e-01	7.671100e+00	
2  22.6657	3.427110e-02	1.170671e+00	-5.161307e-01	1.312585e+00	1.757642e+00	3.964938e-01	4.279399e-01	2.409131e-01	8.260895e-02	7.573735e-01	8.236137e-01	7.671100e+00	
38  22.8264	3.427110e-02	1.165446e+00	4.373424e-02	1.487341e+00	1.721511e+00	3.884253e-01	4.267676e-01	2.203194e-01	6.375830e-02	5.738642e-01	8.236137e-01	7.671100e+00	
12  21.1904	3.427110e-02	1.346214e+00	-9.657079e-01	1.512065e+00	3.101478e+00	4.113617e-01	4.026869e-01	2.590978e-01	1.023292e-01	5.629069e-01	8.236137e-01	7.671100e+00	
20  21.24	3.427110e-02	6.885903e-01	-3.535118e-01	1.583994e+00	2.845088e+00	3.762445e-01	3.321271e-01	2.502837e-01	8.470534e-02	4.050828e-01	8.236137e-01	7.671100e+00	
4  20.7296	3.427110e-02	8.666232e-01	-1.679775e+00	1.576828e+00	3.069411e+00	3.719706e-01	2.913770e-01	2.408897e-01	6.411576e-02	3.917656e-01	8.236137e-01	7.671100e+00	
20  20.3696	3.427110e-02	1.073542e+00	-1.826080e+00	1.569494e+00	3.306642e+00	4.062647e-01	3.329644e-01	2.895509e-01	1.003799e-01	4.761880e-01	8.236137e-01	7.671100e+00	
34  19.9555	3.427110e-02	6.648163e-01	-3.061237e+00	1.495969e+00	3.213012e+00	3.569490e-01	3.412852e-01	2.653777e-01	9.061932e-02	3.243322e-01	8.236137e-01	7.671100e+00	
55  19.8214	3.427110e-02	9.347123e-01	-3.514676e+00	1.521345e+00	4.268064e+00	3.309325e-01	2.995215e-01	3.018348e-01	4.024630e-02	2.332783e-01	8.236137e-01	7.671100e+00	
26  19.7572	3.427110e-02	1.078054e+00	-3.733613e+00	1.499617e+00	3.583668e+00	3.720187e-01	2.769759e-01	2.085780e-01	1.083663e-01	2.383636e-01	8.236137e-01	7.671100e+00	
9  22.4871	3.427110e-02	1.352223e+00	-4.422330e+00	1.316071e+00	4.476588e+00	3.872808e-01	3.635579e-01	2.520856e-01	1.413774e-01	3.893693e-01	8.236137e-01	7.671100e+00	
41  22.2451	3.427110e-02	1.581116e+00	-2.324104e+00	1.338913e+00	4.522222e+00	4.297592e-01	3.639853e-01	2.454248e-01	1.522153e-01	4.468749e-01	8.236137e-01	7.671100e+00	
141  20.7611	3.427110e-02	1.095654e+00	-2.467257e+00	1.280772e+00	4.803643e+00	4.349341e-01	3.637043e-01	3.041206e-01	1.098656e-01	5.159515e-01	8.236137e-01	7.671100e+00	
46  20.6591	3.427110e-02	1.390878e+00	-1.801041e+00	1.234438e+00	4.509341e+00	4.533570e-01	3.697174e-01	2.830433e-01	5.738328e-02	4.835415e-01	8.236137e-01	7.671100e+00	
18  22.3119	3.427110e-02	1.098385e+00	-2.005678e+00	1.244086e+00	3.894954e+00	4.457399e-01	4.113973e-01	2.820744e-01	1.191723e-01	5.779201e-01	8.236137e-01	7.671100e+00	
86  22.7621	3.427110e-02	1.280435e+00	-2.492604e+00	1.403066e+00	3.735965e+00	4.457630e-01	3.757436e-01	2.850705e-01	1.799198e-01	8.327412e-01	8.236137e-01	7.671100e+00	
54  21.6377	3.427110e-02	1.325454e+00	-1.970031e+00	1.396652e+00	4.071111e+00	4.296021e-01	3.723690e-01	2.587604e-01	1.891618e-01	4.929443e-01	8.236137e-01	7.671100e+00	
49  23.9618	3.427110e-02	1.186507e+00	-1.071328e-01	1.417045e+00	4.431636e+00	4.720432e-01	3.698533e-01	2.937881e-01	1.893229e-01	7.004059e-01	8.236137e-01	7.671100e+00	
20  22.4039	3.427110e-02	1.709469e+00	-7.154446e-01	1.462141e+00	4.111889e+00	4.498679e-01	3.988989e-01	3.041313e-01	1.884232e-01	5.503295e-01	8.236137e-01	7.671100e+00	
43  22.5997	3.427110e-02	1.124044e+00	-1.689873e+00	1.393068e+00	4.300977e+00	4.228262e-01	4.040467e-01	3.035539e-01	1.761912e-01	9.045689e-01	8.236137e-01	7.671100e+00	
1  21.7741	3.427110e-02	1.148751e+00	-2.595448e+00	1.421046e+00	4.564935e+00	4.315117e-01	3.926093e-01	2.594190e-01	1.932164e-01	4.973982e-01	8.236137e-01	7.671100e+00	
38  21.1127	3.427110e-02	1.186053e+00	-3.403343e+00	1.428417e+00	4.294931e+00	4.074198e-01	3.566479e-01	2.532165e-01	1.508074e-01	5.792338e-01	8.236137e-01	7.671100e+00	
92  20.7506	3.427110e-02	1.145688e+00	-4.702738e+00	1.452123e+00	4.077033e+00	3.739965e-01	3.341230e-01	2.804071e-01	1.764838e-01	3.976291e-01	8.236137e-01	7.671100e+00	
9  21.8282	3.427110e-02	1.062355e+00	-3.648048e+00	1.559503e+00	4.427065e+00	3.842639e-01	3.045322e-01	2.644819e-01	1.716268e-01	1.299888e-01	8.236137e-01	7.671100e+00	
79  21.5426	3.427110e-02	1.027479e+00	-3.189015e+00	1.425393e+00	3.653123e+00	3.532192e-01	3.238956e-01	2.755556e-01	1.602024e-01	3.987921e-01	8.236137e-01	7.671100e+00	
49  22.5446	3.427110e-02	1.086839e+00	-2.880633e+00	1.512137e+00	3.516101e+00	3.331138e-01	3.140817e-01	2.793189e-01	1.828768e-01	2.848978e-01	8.236137e-01	7.671100e+00	
40  22.4487	3.427110e-02	5.464916e-01	-3.773545e+00	1.524951e+00	3.354025e+00	3.329434e-01	3.029362e-01	2.004703e-01	1.948184e-01	3.994761e-02	8.236137e-01	7.671100e+00	
5  22.0732	3.427110e-02	6.471583e-01	-3.520339e+00	1.574223e+00	3.293515e+00	3.385196e-01	2.783456e-01	2.039363e-01	1.632257e-01	8.159335e-02	8.236137e-01	7.671100e+00	
50  22.7665	3.427110e-02	9.561153e-01	-3.666173e+00	1.480985e+00	3.113204e+00	3.956216e-01	2.659470e-01	2.111733e-01	1.786121e-01	2.353720e-01	8.236137e-01	7.671100e+00	
47  20.6815	3.427110e-02	8.639915e-01	-3.591373e+00	1.405132e+00	4.196481e+00	3.413569e-01	2.510450e-01	2.842554e-01	1.779936e-01	2.032426e-01	8.236137e-01	7.671100e+00	
134  21.7389	3.427110e-02	7.101081e-01	-4.305346e+00	1.381009e+00	3.729500e+00	3.414093e-01	2.403645e-01	2.311390e-01	1.436589e-01	2.563632e-01	8.236137e-01	7.671100e+00	
79  19.3337	3.427110e-02	6.096134e-01	-3.507117e+00	1.429415e+00	3.479206e+00	3.259197e-01	2.155043e-01	2.428015e-01	1.240403e-01	6.898749e-03	8.236137e-01	7.671100e+00	
478  17.4833	3.427110e-02	7.495345e-01	-3.643230e+00	1.434252e+00	3.552881e+00	3.483207e-01	2.495991e-01	2.475317e-01	1.026243e-01	2.287141e-01	8.236137e-01	7.671100e+00	
298  19.2802	3.427110e-02	1.077412e+00	-4.316789e+00	1.470753e+00	3.121168e+00	3.597784e-01	2.786858e-01	2.637065e-01	7.915873e-02	3.032839e-01	8.236137e-01	7.671100e+00	
378  19.3117	3.427110e-02	5.289377e-01	-3.542455e+00	1.457782e+00	2.572188e+00	3.664925e-01	2.974503e-01	2.335413e-01	3.011074e-02	2.013608e-01	8.236137e-01	7.671100e+00	
217  20.0526	3.427110e-02	9.977083e-01	-3.495807e+00	1.381899e+00	4.717873e+00	4.272739e-01	2.716129e-01	2.602014e-01	7.518133e-02	2.075413e-01	8.236137e-01	7.671100e+00	
39  21.9523	3.427110e-02	5.593234e-01	-4.628189e+00	1.463709e+00	4.701967e+00	3.529263e-01	3.212117e-01	2.901016e-01	5.694423e-02	1.381056e-01	8.236137e-01	7.671100e+00	
20  20.8901	3.427110e-02	7.848910e-01	-4.164704e+00	1.469402e+00	4.022135e+00	3.839811e-01	3.849880e-01	2.935657e-01	2.823138e-02	4.276828e-01	8.236137e-01	7.671100e+00	
75  20.44	3.427110e-02	1.051879e+00	-4.359700e+00	1.505351e+00	4.200347e+00	3.677207e-01	3.812340e-01	2.936255e-01	7.027269e-02	4.857247e-01	8.236137e-01	7.671100e+00	
298  19.3321	3.427110e-02	1.015079e+00	-3.940934e+00	1.561886e+00	3.723107e+00	3.694083e-01	3.567361e-01	2.766126e-01	6.458779e-02	4.163896e-01	8.236137e-01	7.671100e+00	
90  19.0632	3.427110e-02	9.980301e-01	-3.886651e+00	1.594410e+00	3.733958e+00	3.621977e-01	3.245919e-01	2.739763e-01	8.406229e-02	2.576424e-01	8.236137e-01	7.671100e+00	
58  22.2063	3.427110e-02	1.090819e+00	-4.297576e+00	1.667487e+00	2.907947e+00	3.322067e-01	3.729457e-01	2.992305e-01	1.273529e-01	3.219892e-01	8.236137e-01	7.671100e+00	
13  22.3733	3.427110e-02	8.414194e-01	-2.986363e+00	1.678814e+00	2.906459e+00	4.005828e-01	3.628387e-01	3.069010e-01	1.243023e-01	3.901380e-01	8.236137e-01	7.671100e+00	
46  22.7809	3.427110e-02	9.854182e-01	-3.805756e+00	1.673650e+00	2.880261e+00	4.180469e-01	3.753441e-01	2.572511e-01	1.512532e-01	6.049242e-01	8.236137e-01	7.671100e+00	
10  21.6611	3.427110e-02	9.952373e-01	-4.248036e+00	1.578413e+00	2.873567e+00	4.253716e-01	3.997919e-01	2.654804e-01	1.261997e-01	6.865292e-01	8.236137e-01	7.671100e+00	
24  20.5809	3.427110e-02	1.329046e+00	-4.697487e+00	1.506706e+00	4.219422e+00	4.431595e-01	3.994591e-01	2.964215e-01	1.036854e-01	4.684081e-01	8.236137e-01	7.671100e+00	
19  22.2856	3.427110e-02	1.607693e+00	-4.389589e+00	1.359406e+00	3.325405e+00	4.822329e-01	3.621749e-01	3.066980e-01	1.221665e-01	8.637777e-01	8.236137e-01	7.671100e+00	
71  21.3123	3.427110e-02	1.180855e+00	-4.307194e+00	1.363179e+00	3.978698e+00	4.429636e-01	3.885914e-01	2.998297e-01	1.028307e-01	9.757075e-01	8.236137e-01	7.671100e+00	
79  20.8577	3.427110e-02	1.552113e+00	-4.816971e+00	1.248389e+00	3.968427e+00	4.380813e-01	4.294573e-01	2.745652e-01	9.065096e-02	8.757129e-01	8.236137e-01	7.671100e+00	
5  21.2739	3.427110e-02	1.280638e+00	-4.118137e+00	1.120483e+00	3.905822e+00	4.102197e-01	4.094530e-01	2.595361e-01	4.717646e-02	6.317753e-01	8.236137e-01	7.671100e+00	
201  21.6459	3.427110e-02	1.555227e+00	-4.428099e+00	1.185310e+00	4.434681e+00	4.308736e-01	4.179300e-01	2.569680e-01	3.790614e-02	8.650910e-01	8.236137e-01	7.671100e+00	
5  22.6199	3.427110e-02	1.828900e+00	-3.999648e+00	1.236126e+00	3.479085e+00	4.535064e-01	3.658750e-01	2.937049e-01	3.757598e-02	7.846653e-01	8.236137e-01	7.671100e+00	
23  23.1877	3.427110e-02	1.914183e+00	-4.506263e+00	1.308067e+00	4.794186e+00	4.679254e-01	3.461821e-01	2.561285e-01	4.620848e-02	5.706054e-01	8.236137e-01	7.671100e+00	
1  26.3722	3.427110e-02	1.802816e+00	-3.861885e+00	1.410121e+00	4.323806e+00	5.029211e-01	4.240318e-01	2.359956e-01	1.077564e-01	3.187853e-01	8.236137e-01	7.671100e+00	
35  24.5309	3.427110e-02	1.363501e+00	-3.025339e+00	1.357160e+00	3.960284e+00	5.081277e-01	4.219911e-01	2.174213e-01	1.333384e-01	6.790608e-01	8.236137e-01	7.671100e+00	
11  23.1452	3.427110e-02	1.158454e+00	-2.612657e+00	1.348991e+00	4.759141e+00	4.748836e-01	3.971069e-01	2.622226e-01	1.275766e-01	9.285193e-01	8.236137e-01	7.671100e+00	
7  22.3031	3.427110e-02	1.425191e+00	-2.188948e+00	1.393069e+00	3.420269e+00	4.927587e-01	3.943555e-01	3.004422e-01	1.344539e-01	7.459149e-01	8.236137e-01	7.671100e+00	
28  22.6419	3.427110e-02	1.436728e+00	-2.695520e+00	1.242986e+00	3.871161e+00	5.177028e-01	4.006394e-01	3.091141e-01	1.367692e-01	7.568600e-01	8.236137e-01	7.671100e+00	
31  22.802	3.427110e-02	1.632517e+00	-2.095664e+00	1.284823e+00	3.209589e+00	4.986219e-01	3.868582e-01	2.949094e-01	1.250097e-01	6.312790e-01	8.236137e-01	7.671100e+00	
44  22.4821	3.427110e-02	1.327389e+00	-2.308752e+00	1.283785e+00	2.077646e+00	4.825631e-01	3.992653e-01	2.399717e-01	4.350404e-02	7.222934e-01	8.236137e-01	7.671100e+00	
11  21.2171	3.427110e-02	1.488776e+00	-2.937509e+00	1.244753e+00	2.055399e+00	4.570032e-01	3.990635e-01	2.584609e-01	5.735027e-02	7.494777e-01	8.236137e-01	7.671100e+00	
1  24.9083	3.427110e-02	1.743924e+00	-3.326184e+00	1.242626e+00	8.741697e-01	4.530359e-01	3.917744e-01	2.552281e-01	7.856905e-02	4.273997e-01	8.236137e-01	7.671100e+00	
19  27.2093	3.427110e-02	1.702658e+00	-3.387657e+00	1.135776e+00	3.789412e-01	5.191326e-01	3.750742e-01	2.220579e-01	5.068925e-02	7.705124e-01	8.236137e-01	7.671100e+00	
14  27.1363	3.427110e-02	1.030901e+00	-4.122812e+00	1.165372e+00	7.205579e-01	4.680874e-01	3.661437e-01	1.711502e-01	5.475489e-02	5.713171e-01	8.236137e-01	7.671100e+00	
69  25.3742	3.427110e-02	1.427429e+00	-4.221823e+00	1.258559e+00	-3.035881e-01	4.211735e-01	3.316747e-01	1.684858e-01	3.406862e-02	3.228976e-01	8.236137e-01	7.671100e+00	
6  26.6846	3.427110e-02	1.367186e+00	-3.883486e+00	1.323723e+00	-1.838001e+00	3.958262e-01	3.500952e-01	2.036514e-01	6.938849e-02	7.528827e-01	8.236137e-01	7.671100e+00	
6  27.3344	3.427110e-02	1.031024e+00	-4.457966e+00	1.278935e+00	-2.987115e+00	3.947966e-01	3.695306e-01	2.154327e-01	6.856288e-02	8.524710e-01	8.236137e-01	7.671100e+00	
6  28.6856	3.427110e-02	1.180351e+00	-4.066034e+00	1.319968e+00	-2.115513e+00	3.994096e-01	3.455735e-01	1.849821e-01	1.027893e-01	7.821831e-01	8.236137e-01	7.671100e+00	
6  25.8986	3.427110e-02	5.459492e-01	-4.055172e+00	1.320430e+00	-2.845791e+00	3.811771e-01	4.098910e-01	2.119327e-01	1.413746e-01	3.787124e-01	8.236137e-01	7.671100e+00	
58  27.3319	2.840442e-01	5.459492e-01	-4.055172e+00	1.320430e+00	-2.845791e+00	3.811771e-01	4.098910e-01	2.119327e-01	1.413746e-01	3.787124e-01	8.292058e-01	7.671100e+00	
57  29.2834	2.840442e-01	2.647027e-01	-3.193818e+00	1.156181e+00	-4.053637e+00	3.807168e-01	3.893415e-01	2.052172e-01	6.927309e-02	8.539526e-01	8.292058e-01	7.671100e+00	
3  28.0675	2.840442e-01	3.595833e-01	-3.398276e+00	1.194299e+00	-4.463336e+00	3.878042e-01	4.024469e-01	2.108421e-01	8.198598e-02	7.159804e-01	8.292058e-01	7.671100e+00	
53  26.0748	2.840442e-01	6.009142e-01	-4.375143e+00	1.184479e+00	-4.313152e+00	3.570769e-01	3.993104e-01	2.158301e-01	8.901543e-02	6.272478e-01	8.292058e-01	7.671100e+00	
33  25.5567	2.840442e-01	7.264587e-01	-3.805049e+00	1.303269e+00	-3.876848e+00	3.774722e-01	3.615927e-01	1.807988e-01	7.267519e-02	7.706756e-02	8.292058e-01	7.671100e+00	
2  26.9434	2.840442e-01	7.705078e-01	-3.936481e+00	1.203100e+00	-4.059215e+00	3.940267e-01	3.487526e-01	2.737721e-01	8.790179e-02	2.747206e-01	8.292058e-01	7.671100e+00	
213  23.3706	2.840442e-01	5.945582e-01	-3.692100e+00	1.221032e+00	-4.369987e+00	3.696989e-01	3.669242e-01	2.717109e-01	7.845012e-02	6.980471e-01	8.292058e-01	7.671100e+00	
13  25.8413	2.840442e-01	5.588998e-01	-4.391387e+00	1.142309e+00	-4.360546e+00	3.533175e-01	3.519437e-01	2.634022e-01	3.503879e-02	8.927532e-01	8.292058e-01	7.671100e+00	
4  28.1545	2.840442e-01	6.645836e-01	-4.199592e+00	1.164532e+00	-4.015832e+00	4.096061e-01	3.750554e-01	3.087086e-01	3.732241e-02	7.504036e-01	8.292058e-01	7.671100e+00	
29  26.1902	2.840442e-01	9.446709e-01	-3.988808e+00	1.297746e+00	-4.562038e+00	3.710333e-01	3.637976e-01	2.805594e-01	5.218270e-02	6.531728e-01	8.292058e-01	7.671100e+00	
115  25.3003	2.840442e-01	7.815093e-01	-4.485157e+00	1.200458e+00	-4.439020e+00	3.961220e-01	3.965432e-01	2.846493e-01	7.160186e-02	7.529388e-01	8.292058e-01	7.671100e+00	
164  27.1484	3.068305e-01	7.815093e-01	-4.485157e+00	1.200458e+00	-4.439020e+00	3.961220e-01	3.965432e-01	2.846493e-01	7.160186e-02	7.529388e-01	8.251642e-01	7.671100e+00	
60  24.4539	3.068305e-01	3.464582e-01	-4.908536e+00	1.296132e+00	-3.907319e+00	3.899307e-01	4.014363e-01	2.937858e-01	9.822361e-02	9.637973e-01	8.251642e-01	7.671100e+00	
13  24.5684	3.068305e-01	9.349357e-01	-4.319044e+00	1.266237e+00	-3.547507e+00	3.673021e-01	3.506491e-01	2.592794e-01	9.670576e-02	4.900545e-01	8.251642e-01	7.671100e+00	
9  24.2718	3.068305e-01	2.496439e-01	-3.930679e+00	1.195053e+00	-3.516177e+00	3.602145e-01	3.700128e-01	2.904181e-01	9.724576e-02	8.773182e-01	8.251642e-01	7.671100e+00	
84  23.7902	3.068305e-01	6.083661e-01	-2.505778e+00	1.148722e+00	-1.757319e+00	3.618521e-01	3.839748e-01	2.608038e-01	1.066256e-01	7.899612e-01	8.251642e-01	7.671100e+00	
68  23.4888	3.046307e-01	6.083661e-01	-2.505778e+00	1.148722e+00	-1.757319e+00	3.618521e-01	3.839748e-01	2.608038e-01	1.066256e-01	7.899612e-01	8.233118e-01	7.671100e+00	
69  24.0376	3.046307e-01	5.244780e-01	-3.003857e+00	1.281779e+00	-1.873501e+00	3.811567e-01	3.966404e-01	2.668987e-01	8.870441e-02	5.010443e-01	8.233118e-01	7.671100e+00	
192  24.1024	3.046307e-01	3.413499e-01	-2.244383e+00	1.256279e+00	-9.864858e-01	3.714924e-01	4.012785e-01	2.543113e-01	9.977015e-02	7.642946e-01	8.233118e-01	7.671100e+00	
33  26.3422	3.046307e-01	6.917336e-01	-1.707485e+00	1.250632e+00	-4.832719e-01	3.443748e-01	3.427956e-01	2.494911e-01	6.413025e-02	5.746787e-01	8.233118e-01	7.671100e+00	
15  24.3215	3.046307e-01	8.812072e-01	-3.786612e+00	1.353357e+00	-1.941521e+00	3.562368e-01	3.373050e-01	1.911452e-01	8.831841e-02	2.835333e-01	8.233118e-01	7.671100e+00	
6  26.8406	3.046307e-01	5.048641e-01	-4.140723e+00	1.561534e+00	-2.936114e+00	3.767804e-01	3.651548e-01	1.603681e-01	8.812050e-02	7.552319e-01	8.233118e-01	7.671100e+00	
23  26.7939	3.046307e-01	1.565406e-01	-4.497957e+00	1.492122e+00	-3.196616e+00	3.990957e-01	3.979141e-01	1.884635e-01	4.941533e-02	7.370166e-01	8.233118e-01	7.671100e+00	
128  24.8707	3.046307e-01	2.841686e-01	-4.945068e+00	1.590799e+00	-2.969260e+00	3.917799e-01	4.291066e-01	2.139676e-01	6.048540e-02	6.208284e-01	8.233118e-01	7.671100e+00	
