2  111.838	5.000000e-01	-5.000000e+00	1.014212e+00	-4.067794e+00	1.448975e+00	-3.641610e+00	3.658869e-01	2.660041e-01	9.938542e-02	6.364214e-02	5.999358e-02	8.307186e-01	7.671100e+00	
9  57.6563	5.000000e-01	-5.000000e+00	5.211067e-01	-4.419707e+00	1.422329e+00	-3.750393e+00	3.264092e-01	2.640043e-01	1.088851e-01	5.959103e-02	1.893703e-01	8.307186e-01	7.671100e+00	
1  49.459	4.270540e-01	-3.409104e+00	6.665638e-01	-4.311286e+00	1.434167e+00	-2.648885e+00	3.301321e-01	2.643104e-01	1.163450e-01	5.528019e-02	1.552256e-01	8.273213e-01	7.671100e+00	
3  46.0069	3.836793e-01	-4.453801e+00	8.198042e-01	-4.268053e+00	1.415258e+00	-2.128234e+00	3.341248e-01	2.686895e-01	1.223057e-01	5.739324e-02	1.605836e-01	8.326502e-01	7.671100e+00	
15  40.3952	3.836793e-01	-4.453801e+00	8.511510e-01	-4.070944e+00	1.444531e+00	-8.621647e-01	3.484960e-01	2.913440e-01	1.311513e-01	5.031449e-02	2.164353e-01	8.326502e-01	7.671100e+00	
2  38.4109	3.836793e-01	-4.453801e+00	6.754080e-01	-3.646351e+00	1.368033e+00	-3.262201e+00	3.373860e-01	3.070546e-01	1.799050e-01	1.049863e-01	5.116892e-01	8.326502e-01	7.671100e+00	
1  35.4323	3.836793e-01	-4.453801e+00	3.366451e-01	-3.495850e+00	1.217197e+00	-3.425032e+00	3.227794e-01	3.105557e-01	2.014494e-01	1.315956e-01	6.966619e-01	8.326502e-01	7.671100e+00	
2  34.6667	3.215013e-01	-3.533057e+00	4.752269e-01	-3.408077e+00	1.221613e+00	-2.515497e+00	3.263418e-01	3.117345e-01	2.081415e-01	1.289437e-01	6.731689e-01	8.314705e-01	7.671100e+00	
5  31.8279	3.215013e-01	-3.533057e+00	8.065058e-01	-3.467481e+00	1.287440e+00	-2.321456e+00	3.807457e-01	2.476236e-01	2.069420e-01	1.430287e-01	8.831094e-01	8.314705e-01	7.671100e+00	
5  31.3687	3.215013e-01	-3.533057e+00	8.055717e-01	-4.199363e+00	1.284486e+00	-1.554105e+00	4.149698e-01	2.672290e-01	2.153559e-01	9.249792e-02	7.360508e-01	8.314705e-01	7.671100e+00	
2  29.0911	1.760932e-01	-3.330076e+00	1.195050e+00	-4.014904e+00	1.269393e+00	4.413189e-01	4.250435e-01	2.740973e-01	2.325000e-01	9.087767e-02	7.062505e-01	8.259141e-01	7.671100e+00	
18  28.0686	1.760932e-01	-3.330076e+00	1.210749e+00	-1.368079e+00	1.345912e+00	4.539939e+00	4.309817e-01	2.607781e-01	2.251664e-01	9.979963e-02	8.719214e-01	8.259141e-01	7.671100e+00	
5  28.6083	1.760932e-01	-3.330076e+00	1.158226e+00	-1.361090e+00	1.369574e+00	1.550986e+00	4.512265e-01	2.957526e-01	2.508509e-01	6.898741e-02	6.235986e-01	8.259141e-01	7.671100e+00	
3  32.2922	1.760932e-01	-3.330076e+00	9.556383e-01	-9.274113e-01	1.249065e+00	-1.212535e+00	4.563378e-01	3.184308e-01	2.416788e-01	5.748775e-02	7.240478e-01	8.259141e-01	7.671100e+00	
1  28.9401	1.760932e-01	-3.330076e+00	7.604924e-01	5.751255e-01	1.129556e+00	-1.343404e-01	4.568809e-01	3.639232e-01	2.368612e-01	2.444446e-02	8.637301e-01	8.259141e-01	7.671100e+00	
9  28.0817	1.760932e-01	-3.330076e+00	1.078462e+00	-3.186755e-01	1.283131e+00	2.486247e+00	4.597081e-01	3.995517e-01	2.353824e-01	5.499535e-02	6.125532e-01	8.259141e-01	7.671100e+00	
7  26.9891	1.760932e-01	-3.330076e+00	1.328413e+00	-3.609360e+00	1.514069e+00	-5.923476e-01	4.553109e-01	3.929022e-01	2.074712e-01	6.093613e-02	4.583485e-01	8.259141e-01	7.671100e+00	
1  26.408	1.760932e-01	-3.330076e+00	6.947632e-01	-3.885862e+00	1.499173e+00	6.346259e-01	4.180128e-01	3.808017e-01	1.970444e-01	4.430284e-02	3.255509e-01	8.259141e-01	7.671100e+00	
7  25.7648	1.760932e-01	-3.330076e+00	8.171560e-01	-2.263995e+00	1.287472e+00	-1.161494e+00	3.714162e-01	3.423474e-01	1.831377e-01	9.799601e-02	3.036559e-01	8.259141e-01	7.671100e+00	
2  25.5765	1.760932e-01	-3.330076e+00	7.872052e-01	1.973807e-01	1.411947e+00	-7.582796e-01	3.847838e-01	3.301368e-01	1.820156e-01	5.165136e-02	3.737813e-01	8.259141e-01	7.671100e+00	
11  23.9109	1.056484e-01	-5.142775e+00	1.039973e+00	2.663581e-01	1.379725e+00	7.948095e-02	3.913720e-01	3.374934e-01	1.917853e-01	5.535570e-02	3.839787e-01	8.289673e-01	7.671100e+00	
3  24.9373	1.331018e-01	-4.646345e+00	9.485070e-01	2.372362e-01	1.389545e+00	-2.611780e-01	3.889921e-01	3.350692e-01	1.881388e-01	5.440540e-02	3.827117e-01	8.252744e-01	7.671100e+00	
11  24.1582	1.331018e-01	-4.646345e+00	8.911904e-01	-3.537198e-01	1.329689e+00	6.408290e-01	3.789691e-01	3.547420e-01	1.930834e-01	5.937898e-02	2.539707e-01	8.252744e-01	7.671100e+00	
52  23.8832	1.331018e-01	-4.646345e+00	8.217473e-01	-1.602492e+00	1.363450e+00	-1.443610e+00	3.691416e-01	3.090724e-01	2.238339e-01	1.040921e-01	1.964394e-01	8.252744e-01	7.671100e+00	
8  24.6351	9.619801e-02	-5.206677e+00	9.411111e-01	-1.562204e+00	1.351645e+00	-9.784657e-01	3.722451e-01	3.121056e-01	2.286537e-01	1.051182e-01	1.967633e-01	8.222979e-01	7.671100e+00	
1  22.8854	9.619801e-02	-5.206677e+00	8.869923e-01	-2.801543e+00	1.386372e+00	4.407942e+00	3.901540e-01	3.451951e-01	2.878089e-01	1.130865e-01	4.340441e-01	8.222979e-01	7.671100e+00	
57  22.1623	9.619801e-02	-5.206677e+00	1.201925e+00	-3.960307e+00	1.512032e+00	3.606298e+00	4.203936e-01	3.307663e-01	2.986751e-01	1.470149e-01	4.581915e-01	8.222979e-01	7.671100e+00	
51  22.6904	8.962213e-02	-5.949582e+00	1.244757e+00	-3.959988e+00	1.501546e+00	3.645791e+00	4.215213e-01	3.326626e-01	3.000266e-01	1.487084e-01	4.665387e-01	8.243727e-01	7.671100e+00	
15  22.962	8.962213e-02	-5.949582e+00	1.178368e+00	-2.358391e+00	1.506210e+00	3.953772e+00	4.418911e-01	3.459681e-01	3.095706e-01	1.394199e-01	6.874235e-01	8.243727e-01	7.671100e+00	
6  23.0878	1.015944e-01	-3.591643e+00	1.066675e+00	-2.348247e+00	1.538406e+00	3.949708e+00	4.389395e-01	3.403960e-01	3.063399e-01	1.339749e-01	6.592663e-01	8.272007e-01	7.671100e+00	
1  22.0093	1.015944e-01	-3.591643e+00	1.270277e+00	-2.493466e+00	1.418722e+00	4.555659e+00	4.589818e-01	3.371901e-01	2.676095e-01	1.158257e-01	6.137448e-01	8.272007e-01	7.671100e+00	
17  22.3686	1.015944e-01	-3.591643e+00	1.509080e+00	-2.829746e+00	1.297823e+00	3.094809e+00	4.578597e-01	3.424721e-01	2.132022e-01	7.722243e-02	6.215207e-01	8.272007e-01	7.671100e+00	
8  22.1727	1.015944e-01	-3.591643e+00	1.239055e+00	-3.047410e+00	1.116098e+00	3.030778e+00	4.642016e-01	3.302516e-01	1.884442e-01	5.098150e-02	7.358030e-01	8.272007e-01	7.671100e+00	
12  22.394	1.126970e-01	-4.456032e+00	1.237781e+00	-3.070550e+00	1.106185e+00	2.821139e+00	4.641911e-01	3.315169e-01	1.877855e-01	5.309937e-02	7.490212e-01	8.259395e-01	7.671100e+00	
52  22.4337	1.088779e-01	-3.763422e+00	1.224965e+00	-3.058374e+00	1.114747e+00	2.919923e+00	4.638415e-01	3.302483e-01	1.877093e-01	5.144230e-02	7.393790e-01	8.272090e-01	7.671100e+00	
1  23.1247	1.088779e-01	-3.763422e+00	1.181320e+00	-4.186469e+00	1.203645e+00	7.473237e-01	4.830115e-01	3.706471e-01	1.851255e-01	6.006942e-02	7.627770e-01	8.272090e-01	7.671100e+00	
55  22.9975	1.088779e-01	-3.763422e+00	1.591080e+00	-3.653953e+00	1.258275e+00	1.302286e+00	5.000350e-01	4.236391e-01	1.825484e-01	6.999402e-02	7.468337e-01	8.272090e-01	7.671100e+00	
8  21.0317	1.088779e-01	-3.763422e+00	1.614940e+00	-3.593715e+00	1.190846e+00	3.000945e+00	4.679700e-01	3.960529e-01	1.957571e-01	3.498149e-02	8.492077e-01	8.272090e-01	7.671100e+00	
32  20.4829	1.088779e-01	-3.763422e+00	1.588786e+00	-3.785950e+00	1.277555e+00	3.397301e-01	4.184004e-01	4.081215e-01	2.340528e-01	6.311645e-02	8.016806e-01	8.272090e-01	7.671100e+00	
3  23.7971	1.088779e-01	-3.763422e+00	1.357933e+00	-2.869674e+00	1.330670e+00	1.108068e+00	4.089051e-01	3.820202e-01	2.379413e-01	4.733984e-02	7.981612e-01	8.272090e-01	7.671100e+00	
3  23.537	1.088779e-01	-3.763422e+00	1.716331e+00	-2.407548e+00	1.137502e+00	1.915671e+00	4.493945e-01	3.990019e-01	2.609485e-01	4.111962e-02	8.644152e-01	8.272090e-01	7.671100e+00	
4  23.747	4.966624e-02	-3.426320e+00	1.866399e+00	-2.329720e+00	1.134672e+00	2.745396e+00	4.532693e-01	4.012623e-01	2.677349e-01	3.986211e-02	8.490002e-01	8.506744e-01	7.671100e+00	
28  23.4029	4.966624e-02	-3.426320e+00	1.997300e+00	-2.483500e+00	1.119802e+00	2.462851e+00	4.442878e-01	4.220253e-01	3.094820e-01	8.371550e-02	7.780310e-01	8.506744e-01	7.671100e+00	
11  23.195	1.159766e-01	-4.607084e+00	1.856175e+00	-2.579227e+00	1.112501e+00	1.479453e+00	4.406664e-01	4.211874e-01	3.024974e-01	8.701071e-02	8.056483e-01	8.235185e-01	7.671100e+00	
38  23.3561	1.208889e-01	-5.039818e+00	1.857297e+00	-2.590001e+00	1.107459e+00	1.383305e+00	4.407067e-01	4.218532e-01	3.022445e-01	8.806589e-02	8.121449e-01	8.245611e-01	7.671100e+00	
5  22.0443	1.208889e-01	-5.039818e+00	1.603418e+00	-2.383419e+00	1.298359e+00	4.831821e-01	4.239318e-01	4.020411e-01	2.677724e-01	7.847200e-02	7.230290e-01	8.245611e-01	7.671100e+00	
3  23.198	1.208889e-01	-5.039818e+00	1.600814e+00	-2.442920e+00	1.524022e+00	-1.135849e-01	4.280895e-01	3.900135e-01	2.690557e-01	6.984619e-02	9.730469e-01	8.245611e-01	7.671100e+00	
14  23.0038	1.208889e-01	-5.039818e+00	1.516053e+00	-1.795483e+00	1.538058e+00	-2.539930e+00	4.174685e-01	3.917494e-01	2.931768e-01	1.305667e-01	9.824972e-01	8.245611e-01	7.671100e+00	
8  21.3707	1.208889e-01	-5.039818e+00	1.669977e+00	-3.952370e+00	1.680695e+00	-4.934786e+00	4.458272e-01	3.949201e-01	2.821773e-01	1.119499e-01	8.632444e-01	8.245611e-01	7.671100e+00	
9  21.0506	1.208889e-01	-5.039818e+00	1.506927e+00	-4.504356e+00	1.669094e+00	-3.570261e+00	4.682386e-01	4.001263e-01	2.353872e-01	7.204224e-02	6.636275e-01	8.245611e-01	7.671100e+00	
1  20.7042	1.100366e-01	-4.867162e+00	1.530714e+00	-4.488909e+00	1.670020e+00	-3.410708e+00	4.688497e-01	4.003069e-01	2.365460e-01	7.155131e-02	6.593730e-01	8.292641e-01	7.671100e+00	
25  20.6176	5.999071e-02	-4.514382e+00	1.655276e+00	-4.422404e+00	1.668513e+00	-2.704842e+00	4.720640e-01	4.020743e-01	2.422299e-01	7.032905e-02	6.454695e-01	8.106230e-01	7.671100e+00	
25  22.6505	5.999071e-02	-4.514382e+00	1.622225e+00	-4.964899e+00	1.573500e+00	-1.650064e+00	4.673882e-01	3.606284e-01	2.650076e-01	9.749861e-02	8.339207e-01	8.106230e-01	7.671100e+00	
