15  27.3897	3.300000e+00	-5.000000e+00	7.611362e-01	-4.260439e+00	1.425050e+00	-2.813798e+00	3.504021e-01	2.873996e-01	2.634551e-01	1.102018e-01	3.875980e-01	8.279444e-01	7.671100e+00	
16  23.1832	3.300000e+00	-5.000000e+00	6.304292e-01	-2.791819e+00	1.429802e+00	-3.081852e+00	3.617039e-01	2.798150e-01	2.405734e-01	1.189933e-01	7.661356e-01	8.279444e-01	7.671100e+00	
94  21.2427	3.300000e+00	-5.000000e+00	6.079457e-01	-3.925940e+00	1.405157e+00	-1.469305e+00	3.751054e-01	3.116567e-01	2.494922e-01	7.901831e-02	6.374735e-01	8.279444e-01	7.671100e+00	
52  20.4195	3.300000e+00	-5.000000e+00	6.388011e-01	-4.422283e+00	1.501859e+00	-1.672073e+00	3.799405e-01	3.051918e-01	2.414385e-01	6.433693e-02	5.126780e-01	8.279444e-01	7.671100e+00	
324  19.7739	3.191524e+00	-6.757834e+00	6.388011e-01	-4.422283e+00	1.501859e+00	-1.672073e+00	3.799405e-01	3.051918e-01	2.414385e-01	6.433693e-02	5.126780e-01	8.276061e-01	7.671100e+00	
535  20.2769	3.191524e+00	-6.757834e+00	9.646973e-01	-4.607513e+00	1.436144e+00	-8.403347e-01	3.912575e-01	2.934243e-01	1.878450e-01	5.422812e-02	5.196909e-02	8.276061e-01	7.671100e+00	
121  22.826	3.191524e+00	-6.757834e+00	1.512343e+00	-4.361417e+00	1.571419e+00	2.129109e-01	4.036019e-01	3.556454e-01	1.807167e-01	6.752070e-02	8.527595e-01	8.276061e-01	7.671100e+00	
50  23.6634	3.191524e+00	-6.757834e+00	1.213342e+00	-2.825470e+00	1.478431e+00	5.215800e-01	3.723634e-01	3.422543e-01	1.967196e-01	5.303184e-02	6.970909e-01	8.276061e-01	7.671100e+00	
47  22.7267	3.191524e+00	-6.757834e+00	8.245235e-01	-4.258303e+00	1.416616e+00	-2.841440e-01	3.576051e-01	3.353010e-01	1.853628e-01	5.454631e-02	2.664366e-01	8.276061e-01	7.671100e+00	
16  21.1153	2.800890e+00	-6.346035e+00	8.245235e-01	-4.258303e+00	1.416616e+00	-2.841440e-01	3.576051e-01	3.353010e-01	1.853628e-01	5.454631e-02	2.664366e-01	8.264423e-01	7.671100e+00	
158  21.0874	2.800890e+00	-6.346035e+00	7.537601e-01	-4.066043e+00	1.377188e+00	-5.497427e-01	3.638845e-01	3.277277e-01	1.900361e-01	5.316825e-02	6.006398e-01	8.264423e-01	7.671100e+00	
40  22.5454	2.800890e+00	-6.346035e+00	8.762876e-01	-4.046402e+00	1.273498e+00	3.878618e-01	3.695060e-01	3.153933e-01	1.836120e-01	7.756125e-02	5.921947e-01	8.264423e-01	7.671100e+00	
30  22.3276	2.800890e+00	-6.346035e+00	7.731937e-01	-3.931388e+00	1.276466e+00	-2.566820e-01	3.705761e-01	2.974075e-01	1.838921e-01	4.479370e-02	3.191859e-01	8.264423e-01	7.671100e+00	
33  23.5563	2.800890e+00	-6.346035e+00	5.289937e-01	-4.720601e+00	1.350087e+00	-9.717028e-01	3.569585e-01	3.247607e-01	2.158756e-01	9.186289e-02	5.642660e-01	8.264423e-01	7.671100e+00	
68  23.4636	2.800890e+00	-6.346035e+00	7.093162e-01	-4.526482e+00	1.261785e+00	-1.530920e+00	3.822350e-01	3.491882e-01	1.991325e-01	1.280456e-01	4.845836e-01	8.264423e-01	7.671100e+00	
15  23.2245	2.800890e+00	-6.346035e+00	8.899751e-01	-3.315070e+00	1.317811e+00	-1.411714e+00	4.101472e-01	3.334522e-01	2.057274e-01	7.405189e-02	3.060871e-01	8.264423e-01	7.671100e+00	
59  22.961	2.800890e+00	-6.346035e+00	8.782643e-01	-2.657741e+00	1.396084e+00	-1.167489e+00	3.866855e-01	3.148621e-01	2.326787e-01	9.123298e-02	3.098046e-01	8.264423e-01	7.671100e+00	
87  23.1129	3.451111e+00	-3.453309e+00	8.782643e-01	-2.657741e+00	1.396084e+00	-1.167489e+00	3.866855e-01	3.148621e-01	2.326787e-01	9.123298e-02	3.098046e-01	8.232826e-01	7.671100e+00	
50  22.4706	3.378686e+00	-3.387375e+00	8.782643e-01	-2.657741e+00	1.396084e+00	-1.167489e+00	3.866855e-01	3.148621e-01	2.326787e-01	9.123298e-02	3.098046e-01	8.292366e-01	7.671100e+00	
15  24.9672	3.378686e+00	-3.387375e+00	6.781149e-01	-2.401596e+00	1.447130e+00	-5.677070e-01	3.742563e-01	3.690147e-01	2.231627e-01	6.129878e-02	6.895115e-01	8.292366e-01	7.671100e+00	
10  23.4123	3.378686e+00	-3.387375e+00	6.015403e-01	-2.467969e+00	1.458062e+00	3.180253e-01	3.782370e-01	2.818841e-01	1.827484e-01	9.123460e-02	8.363853e-01	8.292366e-01	7.671100e+00	
140  23.3719	3.378686e+00	-3.387375e+00	4.037589e-01	-2.731800e+00	1.516419e+00	1.147377e+00	3.872295e-01	3.559995e-01	2.120967e-01	5.715034e-02	6.635123e-01	8.292366e-01	7.671100e+00	
1  23.4123	3.378686e+00	-3.387375e+00	2.444775e-01	-3.256574e+00	1.519511e+00	1.944095e+00	3.785500e-01	3.746792e-01	2.297506e-01	4.726349e-02	8.614562e-01	8.292366e-01	7.671100e+00	
7  23.5908	3.378686e+00	-3.387375e+00	7.023138e-01	-3.425994e+00	1.478602e+00	1.768755e+00	3.946615e-01	3.137039e-01	2.142082e-01	8.370105e-02	8.049199e-01	8.292366e-01	7.671100e+00	
35  22.1277	3.378686e+00	-3.387375e+00	7.242558e-01	-3.301137e+00	1.464401e+00	1.876929e+00	3.706832e-01	2.692725e-01	2.065904e-01	8.248954e-02	5.436027e-01	8.292366e-01	7.671100e+00	
75  21.3312	3.378686e+00	-3.387375e+00	5.856773e-01	-3.344603e+00	1.496066e+00	1.716985e+00	3.846840e-01	3.091167e-01	2.289701e-01	1.026468e-01	5.890338e-01	8.292366e-01	7.671100e+00	
154  21.8991	3.378686e+00	-3.387375e+00	6.150029e-01	-4.876505e+00	1.504902e+00	3.659279e+00	3.891338e-01	3.004580e-01	2.317023e-01	1.246798e-01	8.275285e-01	8.292366e-01	7.671100e+00	
15  22.0557	3.378686e+00	-3.387375e+00	6.111311e-01	-4.182087e+00	1.523801e+00	4.167572e+00	3.841144e-01	2.835685e-01	2.404901e-01	7.846380e-02	9.731518e-01	8.292366e-01	7.671100e+00	
37  21.0077	3.378686e+00	-3.387375e+00	5.303972e-01	-3.131596e+00	1.522762e+00	2.799513e+00	3.785620e-01	3.031522e-01	2.639516e-01	8.247936e-02	9.527663e-01	8.292366e-01	7.671100e+00	
34  20.9137	2.849771e+00	-4.182939e+00	5.303972e-01	-3.131596e+00	1.522762e+00	2.799513e+00	3.785620e-01	3.031522e-01	2.639516e-01	8.247936e-02	9.527663e-01	8.275479e-01	7.671100e+00	
236  20.8224	3.546072e+00	-3.423672e+00	5.303972e-01	-3.131596e+00	1.522762e+00	2.799513e+00	3.785620e-01	3.031522e-01	2.639516e-01	8.247936e-02	9.527663e-01	8.262067e-01	7.671100e+00	
185  22.8256	3.546072e+00	-3.423672e+00	6.156061e-01	-3.196989e+00	1.492274e+00	3.099575e+00	3.845147e-01	3.563541e-01	2.875386e-01	7.163167e-02	7.628507e-01	8.262067e-01	7.671100e+00	
10  22.4553	3.546072e+00	-3.423672e+00	7.443495e-01	-3.334738e+00	1.433457e+00	2.941898e+00	3.670471e-01	2.932013e-01	2.751500e-01	8.586164e-02	6.343662e-01	8.262067e-01	7.671100e+00	
22  24.4457	3.546072e+00	-3.423672e+00	8.428006e-01	-2.864779e+00	1.403672e+00	3.959281e+00	4.326284e-01	2.774969e-01	2.538747e-01	4.344140e-02	9.006870e-01	8.262067e-01	7.671100e+00	
29  23.3045	3.546072e+00	-3.423672e+00	1.238836e+00	-3.170530e+00	1.334496e+00	4.192002e+00	4.231719e-01	2.662059e-01	2.168059e-01	6.761719e-02	9.275642e-01	8.262067e-01	7.671100e+00	
268  23.5231	3.546072e+00	-3.423672e+00	1.204302e+00	-3.234349e+00	1.328584e+00	4.056341e+00	4.666216e-01	3.158436e-01	2.308667e-01	6.735596e-02	7.512023e-01	8.262067e-01	7.671100e+00	
182  24.4712	3.546072e+00	-3.423672e+00	9.577519e-01	-3.243120e+00	1.388261e+00	3.512123e+00	4.296981e-01	3.152810e-01	1.952154e-01	1.353501e-01	7.332812e-01	8.262067e-01	7.671100e+00	
31  26.4171	3.546072e+00	-3.423672e+00	7.882605e-01	-2.211615e+00	1.391156e+00	2.449363e+00	3.565106e-01	2.757860e-01	2.402719e-01	9.990036e-02	4.478571e-01	8.262067e-01	7.671100e+00	
2  23.2788	3.546072e+00	-3.423672e+00	5.510200e-01	-1.295239e-02	1.421491e+00	2.832339e+00	4.003228e-01	3.188225e-01	1.899778e-01	8.987801e-02	7.899982e-01	8.262067e-01	7.671100e+00	
174  24.787	3.546072e+00	-3.423672e+00	7.395667e-01	5.027154e-01	1.470344e+00	3.760361e+00	3.572837e-01	3.167856e-01	2.448301e-01	4.765592e-02	9.170374e-01	8.262067e-01	7.671100e+00	
67  26.3247	3.546072e+00	-3.423672e+00	1.564826e+00	2.305318e-01	1.510857e+00	4.215540e+00	3.802361e-01	3.492635e-01	3.030300e-01	6.703333e-02	6.542466e-01	8.262067e-01	7.671100e+00	
147  24.0697	3.546072e+00	-3.423672e+00	1.033823e+00	9.979496e-01	1.513988e+00	4.334642e+00	3.819627e-01	3.314067e-01	2.821861e-01	1.151329e-01	8.162509e-01	8.262067e-01	7.671100e+00	
3  24.8338	3.099321e+00	-4.123767e+00	1.033823e+00	9.979496e-01	1.513988e+00	4.334642e+00	3.819627e-01	3.314067e-01	2.821861e-01	1.151329e-01	8.162509e-01	8.272685e-01	7.671100e+00	
68  24.9897	3.099321e+00	-4.123767e+00	7.779293e-01	1.961181e+00	1.536854e+00	4.839920e+00	3.815026e-01	3.010188e-01	2.423389e-01	6.465654e-02	9.818244e-01	8.272685e-01	7.671100e+00	
15  24.2618	3.099321e+00	-4.123767e+00	7.409976e-01	1.463811e+00	1.543819e+00	3.431625e+00	3.732619e-01	2.781387e-01	2.473182e-01	9.347109e-02	7.962613e-01	8.272685e-01	7.671100e+00	
68  23.101	3.099321e+00	-4.123767e+00	5.402497e-01	1.868442e+00	1.567738e+00	2.240200e+00	3.714283e-01	3.305336e-01	2.159301e-01	8.871286e-02	8.019887e-01	8.272685e-01	7.671100e+00	
7  22.7139	3.322361e+00	-4.345429e+00	5.402497e-01	1.868442e+00	1.567738e+00	2.240200e+00	3.714283e-01	3.305336e-01	2.159301e-01	8.871286e-02	8.019887e-01	8.272485e-01	7.671100e+00	
1  23.663	3.322361e+00	-4.345429e+00	7.228030e-01	1.082701e+00	1.654383e+00	3.077557e+00	3.658223e-01	3.267836e-01	2.583879e-01	9.151371e-02	6.643494e-01	8.272485e-01	7.671100e+00	
75  23.8404	3.322361e+00	-4.345429e+00	7.211822e-01	1.303793e+00	1.691058e+00	2.960334e+00	3.689217e-01	3.169688e-01	2.290857e-01	1.116226e-01	9.919474e-01	8.272485e-01	7.671100e+00	
67  25.4571	3.322361e+00	-4.345429e+00	1.053391e+00	1.128132e+00	1.574675e+00	3.412746e+00	3.657294e-01	3.294626e-01	2.518826e-01	2.926654e-02	5.754039e-01	8.272485e-01	7.671100e+00	
52  25.1361	3.322361e+00	-4.345429e+00	9.688111e-01	1.946542e+00	1.623136e+00	2.818355e+00	3.645069e-01	3.495610e-01	2.857872e-01	2.703470e-02	6.231600e-01	8.272485e-01	7.671100e+00	
12  24.5817	3.322361e+00	-4.345429e+00	6.773637e-01	2.674166e+00	1.665532e+00	2.521167e+00	3.794195e-01	3.462585e-01	2.578796e-01	5.292435e-02	5.836992e-01	8.272485e-01	7.671100e+00	
15  24.4397	3.322361e+00	-4.345429e+00	5.693850e-01	2.866470e+00	1.575248e+00	3.051423e+00	4.061144e-01	3.217595e-01	2.286102e-01	5.432628e-02	8.029135e-01	8.272485e-01	7.671100e+00	
13  23.5042	3.322361e+00	-4.345429e+00	3.653762e-01	2.591295e+00	1.578814e+00	3.059517e+00	3.710605e-01	3.504569e-01	2.435743e-01	5.741425e-02	8.829856e-01	8.272485e-01	7.671100e+00	
10  24.1459	2.816747e+00	-7.351554e+00	3.653762e-01	2.591295e+00	1.578814e+00	3.059517e+00	3.710605e-01	3.504569e-01	2.435743e-01	5.741425e-02	8.829856e-01	8.254313e-01	7.671100e+00	
30  24.7171	2.883002e+00	-5.376349e+00	3.653762e-01	2.591295e+00	1.578814e+00	3.059517e+00	3.710605e-01	3.504569e-01	2.435743e-01	5.741425e-02	8.829856e-01	8.262046e-01	7.671100e+00	
112  24.8873	2.883002e+00	-5.376349e+00	1.980565e-01	2.811571e+00	1.616128e+00	3.309404e+00	3.847326e-01	3.953387e-01	2.897616e-01	3.206551e-02	9.256807e-01	8.262046e-01	7.671100e+00	
20  26.8953	2.883002e+00	-5.376349e+00	2.862794e-01	2.143842e+00	1.632687e+00	1.437797e+00	3.769673e-01	4.115421e-01	3.096272e-01	4.615986e-02	8.400503e-01	8.262046e-01	7.671100e+00	
3  27.1665	2.883002e+00	-5.376349e+00	1.531809e-01	2.509788e+00	1.565892e+00	5.763302e-01	4.217100e-01	3.251304e-01	2.361284e-01	3.015947e-02	8.816651e-01	8.262046e-01	7.671100e+00	
66  27.9989	3.171504e+00	-6.937152e+00	1.531809e-01	2.509788e+00	1.565892e+00	5.763302e-01	4.217100e-01	3.251304e-01	2.361284e-01	3.015947e-02	8.816651e-01	8.262712e-01	7.671100e+00	
139  27.6305	3.315277e+00	-7.326030e+00	1.531809e-01	2.509788e+00	1.565892e+00	5.763302e-01	4.217100e-01	3.251304e-01	2.361284e-01	3.015947e-02	8.816651e-01	8.230940e-01	7.671100e+00	
122  23.5379	3.315277e+00	-7.326030e+00	2.999471e-01	3.469723e+00	1.593666e+00	2.221153e+00	4.140959e-01	3.240353e-01	2.317179e-01	1.039842e-01	9.670957e-01	8.230940e-01	7.671100e+00	
432  22.676	3.315277e+00	-7.326030e+00	4.428205e-01	2.976827e+00	1.637225e+00	3.042946e+00	3.853326e-01	3.163592e-01	2.287873e-01	8.631240e-02	9.688199e-01	8.230940e-01	7.671100e+00	
41  22.6876	3.429668e+00	-6.665928e+00	4.428205e-01	2.976827e+00	1.637225e+00	3.042946e+00	3.853326e-01	3.163592e-01	2.287873e-01	8.631240e-02	9.688199e-01	8.274934e-01	7.671100e+00	
158  24.2248	3.429668e+00	-6.665928e+00	4.040424e-01	2.675223e+00	1.617825e+00	3.153439e+00	3.986926e-01	3.659240e-01	2.574575e-01	3.239060e-02	8.273548e-01	8.274934e-01	7.671100e+00	
203  24.3253	2.933639e+00	-6.351353e+00	4.040424e-01	2.675223e+00	1.617825e+00	3.153439e+00	3.986926e-01	3.659240e-01	2.574575e-01	3.239060e-02	8.273548e-01	8.247568e-01	7.671100e+00	
69  25.9103	2.933639e+00	-6.351353e+00	5.950149e-01	3.632072e+00	1.599282e+00	3.827883e+00	4.172541e-01	3.296758e-01	2.618561e-01	8.358525e-02	8.036806e-01	8.247568e-01	7.671100e+00	
5  28.1706	2.933639e+00	-6.351353e+00	8.374411e-01	4.815738e+00	1.542854e+00	4.143944e+00	4.119345e-01	3.350840e-01	2.647375e-01	1.408423e-01	7.144130e-01	8.247568e-01	7.671100e+00	
28  32.1437	2.933639e+00	-6.351353e+00	1.149697e+00	4.421148e+00	1.481313e+00	3.956370e+00	3.578985e-01	2.997066e-01	2.478316e-01	1.394480e-01	6.772797e-01	8.247568e-01	7.671100e+00	
27  30.4871	2.933639e+00	-6.351353e+00	1.132517e+00	4.149496e+00	1.420563e+00	4.263816e+00	4.067109e-01	3.390980e-01	2.371988e-01	1.316560e-01	8.420412e-01	8.247568e-01	7.671100e+00	
10  26.4119	2.933639e+00	-6.351353e+00	1.054274e+00	3.105757e+00	1.397657e+00	3.014905e+00	3.600662e-01	3.067938e-01	2.544878e-01	1.140115e-01	8.722050e-01	8.247568e-01	7.671100e+00	
131  25.1818	2.933639e+00	-6.351353e+00	7.846350e-01	4.080611e+00	1.321498e+00	2.200597e+00	3.885882e-01	2.787730e-01	2.010562e-01	9.019761e-02	7.881169e-01	8.247568e-01	7.671100e+00	
301  25.2115	3.109885e+00	-4.992754e+00	7.846350e-01	4.080611e+00	1.321498e+00	2.200597e+00	3.885882e-01	2.787730e-01	2.010562e-01	9.019761e-02	7.881169e-01	8.241845e-01	7.671100e+00	
28  27.9991	3.109885e+00	-4.992754e+00	4.899864e-01	3.539807e+00	1.275643e+00	1.829757e+00	4.311016e-01	3.283012e-01	1.552032e-01	8.367307e-02	8.701816e-01	8.241845e-01	7.671100e+00	
144  28.2835	2.928719e+00	-6.285076e+00	4.899864e-01	3.539807e+00	1.275643e+00	1.829757e+00	4.311016e-01	3.283012e-01	1.552032e-01	8.367307e-02	8.701816e-01	8.258761e-01	7.671100e+00	
