4  51.2521	3.000000e+00	-5.000000e+00	4.614557e-01	-3.810458e+00	1.424069e+00	-1.405210e+00	3.409408e-01	2.960194e-01	2.138908e-01	4.661218e-02	1.676794e-01	8.233826e-01	7.671100e+00	
10  35.7873	3.000000e+00	-5.000000e+00	6.521699e-01	-4.468269e+00	1.368240e+00	-3.933257e+00	3.586426e-01	3.007543e-01	2.269792e-01	3.638245e-02	2.449155e-01	8.233826e-01	7.671100e+00	
17  25.8841	3.000000e+00	-5.000000e+00	6.681157e-01	-4.208965e+00	1.414163e+00	-4.185768e+00	3.880024e-01	3.045699e-01	2.499201e-01	8.517564e-02	2.575580e-01	8.233826e-01	7.671100e+00	
1  24.8218	3.000000e+00	-5.000000e+00	5.947624e-01	-3.401287e+00	1.608981e+00	-3.773030e+00	3.934628e-01	3.147963e-01	2.617090e-01	6.040894e-02	4.441929e-01	8.233826e-01	7.671100e+00	
23  24.1039	3.000000e+00	-5.000000e+00	5.849825e-01	-4.533202e+00	1.655885e+00	-3.395270e+00	4.421164e-01	3.008274e-01	2.590318e-01	9.117960e-02	5.263854e-01	8.233826e-01	7.671100e+00	
9  24.1828	3.031337e+00	-5.885910e+00	5.866149e-01	-4.365185e+00	1.659337e+00	-3.550837e+00	4.429395e-01	3.036740e-01	2.619212e-01	9.117862e-02	5.164729e-01	8.271765e-01	7.671100e+00	
2  23.0627	3.031337e+00	-5.885910e+00	5.807883e-01	-4.810953e+00	1.461090e+00	-2.964770e+00	4.123657e-01	3.012470e-01	2.489719e-01	3.639851e-02	5.266908e-01	8.271765e-01	7.671100e+00	
44  22.1763	3.090284e+00	-5.486139e+00	5.986553e-01	-4.846574e+00	1.458224e+00	-2.821475e+00	4.117794e-01	2.983252e-01	2.488630e-01	3.724461e-02	5.338250e-01	8.313435e-01	7.671100e+00	
1  23.0254	2.886679e+00	-6.427248e+00	5.400910e-01	-4.798378e+00	1.466133e+00	-3.223650e+00	4.133504e-01	3.066560e-01	2.480590e-01	3.450260e-02	5.146696e-01	8.252339e-01	7.671100e+00	
23  22.8413	2.835571e+00	-5.908934e+00	5.307937e-01	-4.914704e+00	1.464700e+00	-3.165410e+00	4.129652e-01	3.057247e-01	2.458327e-01	3.412397e-02	5.192757e-01	8.233300e-01	7.671100e+00	
7  23.2492	2.835571e+00	-5.908934e+00	7.856147e-02	-2.216948e+00	1.463660e+00	-3.306576e+00	4.184606e-01	3.644033e-01	2.696731e-01	4.710995e-02	9.950156e-01	8.233300e-01	7.671100e+00	
11  24.4468	2.835571e+00	-5.908934e+00	2.337486e-01	-1.813421e+00	1.670954e+00	-3.431965e+00	4.134629e-01	2.881241e-01	2.521360e-01	5.076698e-02	9.068679e-01	8.233300e-01	7.671100e+00	
3  23.1792	2.835571e+00	-5.908934e+00	1.640864e-01	-2.546433e+00	1.626818e+00	-4.474570e+00	4.078601e-01	2.995406e-01	2.746566e-01	7.162217e-02	9.884097e-01	8.233300e-01	7.671100e+00	
1  23.0365	2.954110e+00	-6.692495e+00	1.886479e-01	-2.347876e+00	1.628245e+00	-4.521335e+00	4.083211e-01	3.000238e-01	2.786972e-01	7.267215e-02	9.829492e-01	8.224685e-01	7.671100e+00	
14  24.4572	2.954110e+00	-6.692495e+00	3.510697e-01	-3.675846e+00	1.666935e+00	-3.647509e+00	3.806172e-01	3.029772e-01	2.798761e-01	7.083229e-02	7.709745e-01	8.224685e-01	7.671100e+00	
2  24.4193	2.954110e+00	-6.692495e+00	4.066014e-01	-2.927777e+00	1.545442e+00	-4.980953e+00	3.738425e-01	3.104799e-01	3.045553e-01	5.124402e-02	8.106307e-01	8.224685e-01	7.671100e+00	
4  24.705	2.954110e+00	-6.692495e+00	4.227806e-01	-2.076201e+00	1.610562e+00	-4.801191e+00	3.842906e-01	3.078389e-01	2.715751e-01	4.728548e-02	8.505832e-01	8.224685e-01	7.671100e+00	
16  23.2559	3.094237e+00	-6.744055e+00	4.580788e-01	-1.990357e+00	1.608287e+00	-4.671931e+00	3.839318e-01	3.049063e-01	2.740046e-01	4.888564e-02	8.550419e-01	8.295878e-01	7.671100e+00	
8  24.2777	3.094237e+00	-6.744055e+00	3.062177e-01	-6.527729e-01	1.420437e+00	-2.738684e+00	3.793311e-01	4.076392e-01	2.729584e-01	4.770839e-02	7.505406e-01	8.295878e-01	7.671100e+00	
8  24.7079	3.094237e+00	-6.744055e+00	1.906909e-01	-1.118001e+00	1.528773e+00	-2.803782e+00	3.719849e-01	4.158796e-01	2.898500e-01	5.527711e-02	8.935720e-01	8.295878e-01	7.671100e+00	
16  23.314	3.094237e+00	-6.744055e+00	1.452807e-01	-2.144382e+00	1.694689e+00	-3.496776e+00	4.081526e-01	3.823670e-01	2.360200e-01	7.253213e-02	8.676532e-01	8.295878e-01	7.671100e+00	
5  23.8954	3.094237e+00	-6.744055e+00	2.766611e-01	-2.453098e+00	1.691897e+00	-2.126426e+00	3.951409e-01	3.317238e-01	2.341818e-01	9.219378e-02	9.306641e-01	8.295878e-01	7.671100e+00	
9  22.2104	3.094237e+00	-6.744055e+00	3.796020e-01	-3.944632e+00	1.607221e+00	-4.735037e+00	4.415724e-01	3.253903e-01	2.667591e-01	1.118205e-01	9.038927e-01	8.295878e-01	7.671100e+00	
8  23.885	3.094237e+00	-6.744055e+00	2.161204e-01	-3.869750e+00	1.693110e+00	-4.060676e+00	4.331033e-01	3.700112e-01	2.868526e-01	1.035658e-01	7.746729e-01	8.295878e-01	7.671100e+00	
35  23.2312	3.094237e+00	-6.744055e+00	2.136862e-01	-4.968815e+00	1.552788e+00	-4.171514e+00	4.391822e-01	3.933225e-01	2.661852e-01	8.081150e-02	9.656755e-01	8.295878e-01	7.671100e+00	
10  23.0871	3.094237e+00	-6.744055e+00	3.028833e-01	-4.808354e+00	1.603307e+00	-2.967708e+00	4.403670e-01	3.507268e-01	2.332860e-01	6.125342e-02	6.878361e-01	8.295878e-01	7.671100e+00	
2  26.6212	3.094237e+00	-6.744055e+00	1.395472e-01	-2.158880e+00	1.575501e+00	-1.621171e+00	4.317744e-01	3.420187e-01	2.266304e-01	6.967149e-02	7.669931e-01	8.295878e-01	7.671100e+00	
8  26.5977	3.094237e+00	-6.744055e+00	2.125605e-01	-1.606305e+00	1.360866e+00	-3.482460e+00	4.128229e-01	3.462914e-01	2.302418e-01	1.192608e-01	7.793762e-01	8.295878e-01	7.671100e+00	
10  26.5867	3.094237e+00	-6.744055e+00	2.216232e-01	-1.440715e+00	1.355281e+00	-2.237873e+00	4.347710e-01	3.366824e-01	2.483886e-01	1.372528e-01	8.783221e-01	8.295878e-01	7.671100e+00	
14  25.7503	3.094237e+00	-6.744055e+00	1.637402e-01	-2.089107e+00	1.548626e+00	-2.409034e+00	4.348727e-01	3.124433e-01	2.455628e-01	1.613012e-01	9.708081e-01	8.295878e-01	7.671100e+00	
8  23.5175	3.094237e+00	-6.744055e+00	1.746444e-01	-9.109440e-01	1.522201e+00	-3.226967e+00	4.156953e-01	3.502754e-01	2.396344e-01	1.546788e-01	9.480315e-01	8.295878e-01	7.671100e+00	
17  23.0646	3.094237e+00	-6.744055e+00	3.343138e-01	-2.474946e+00	1.650658e+00	-4.217363e+00	4.284236e-01	3.137634e-01	2.407841e-01	1.464852e-01	9.572016e-01	8.295878e-01	7.671100e+00	
11  22.4974	3.094237e+00	-6.744055e+00	3.907130e-01	-3.376640e+00	1.682746e+00	-3.715986e+00	4.130098e-01	3.332028e-01	2.607455e-01	9.989626e-02	8.287939e-01	8.295878e-01	7.671100e+00	
21  21.0701	3.094237e+00	-6.744055e+00	7.268336e-01	-4.783884e+00	1.591263e+00	-2.599696e+00	3.949591e-01	2.906377e-01	2.276233e-01	8.487763e-02	6.154383e-01	8.295878e-01	7.671100e+00	
7  22.6237	3.094237e+00	-6.744055e+00	6.322526e-01	-4.442159e+00	1.560564e+00	-3.227485e+00	3.934393e-01	3.322360e-01	2.492100e-01	8.273400e-02	5.438966e-01	8.295878e-01	7.671100e+00	
4  26.035	3.094237e+00	-6.744055e+00	6.043592e-01	-1.222958e+00	1.549298e+00	-2.057983e+00	4.222759e-01	3.041695e-01	2.331956e-01	1.008433e-01	6.820762e-01	8.295878e-01	7.671100e+00	
2  23.796	3.094237e+00	-6.744055e+00	6.261931e-01	-2.905621e+00	1.613380e+00	-2.926813e+00	4.293917e-01	2.873066e-01	2.554067e-01	9.139636e-02	5.766710e-01	8.295878e-01	7.671100e+00	
2  24.1638	3.094237e+00	-6.744055e+00	9.122592e-01	-3.725522e+00	1.535392e+00	-2.505903e+00	4.183249e-01	3.037523e-01	2.050904e-01	1.000850e-01	2.710946e-01	8.295878e-01	7.671100e+00	
4  24.5308	3.052895e+00	-5.308762e+00	9.120142e-01	-3.992546e+00	1.529631e+00	-2.244434e+00	4.169635e-01	2.989291e-01	2.005634e-01	1.001957e-01	2.874974e-01	8.243082e-01	7.671100e+00	
73  23.5724	3.052895e+00	-5.308762e+00	7.550166e-01	-4.708719e+00	1.682704e+00	-2.948796e+00	4.242169e-01	2.868752e-01	2.205236e-01	1.159201e-01	4.764884e-01	8.243082e-01	7.671100e+00	
