1  37.0874	5.000000e-01	-5.000000e+00	6.959616e-01	-4.742978e+00	1.514508e+00	-2.343448e+00	3.508313e-01	2.656126e-01	1.813735e-01	9.024831e-02	5.098014e-02	8.270647e-01	7.671100e+00	
11  37.1593	5.345918e-01	-4.431747e+00	6.061418e-01	-4.837023e+00	1.529365e+00	-2.699256e+00	3.494599e-01	2.644582e-01	1.749405e-01	8.982316e-02	4.575826e-02	8.272045e-01	7.671100e+00	
6  32.9562	5.222307e-01	-4.090763e+00	6.500122e-01	-4.905017e+00	1.531629e+00	-2.665935e+00	3.512930e-01	2.633913e-01	1.737698e-01	9.113857e-02	5.152225e-02	8.271113e-01	7.671100e+00	
5  31.8185	5.222307e-01	-4.090763e+00	6.499500e-01	-4.071788e+00	1.495710e+00	-2.067429e+00	3.374357e-01	2.751255e-01	1.501148e-01	7.149366e-02	4.452622e-02	8.271113e-01	7.671100e+00	
4  31.2164	4.918632e-01	-3.034400e+00	7.624587e-01	-4.279662e+00	1.504316e+00	-2.023283e+00	3.424789e-01	2.719098e-01	1.458445e-01	7.519288e-02	6.025330e-02	8.271853e-01	7.671100e+00	
2  25.4195	4.918632e-01	-3.034400e+00	7.434689e-01	-4.569447e+00	1.528261e+00	-2.041585e+00	3.566796e-01	2.848414e-01	1.468722e-01	5.580951e-02	7.689458e-03	8.271853e-01	7.671100e+00	
6  26.6387	4.918632e-01	-3.034400e+00	6.961671e-01	-4.454627e+00	1.575575e+00	-1.814086e+00	3.685955e-01	2.912711e-01	1.366314e-01	5.422012e-02	1.506849e-02	8.271853e-01	7.671100e+00	
5  24.613	4.918632e-01	-3.034400e+00	5.927600e-01	-4.620735e+00	1.498897e+00	-2.598575e+00	3.648849e-01	2.991823e-01	1.581893e-01	5.209922e-02	1.565993e-01	8.271853e-01	7.671100e+00	
3  19.3032	4.918632e-01	-3.034400e+00	6.877686e-01	-3.908700e+00	1.458304e+00	-2.079367e+00	3.723575e-01	2.830920e-01	1.628010e-01	6.337393e-02	1.965841e-01	8.271853e-01	7.671100e+00	
4  20.4759	4.918632e-01	-3.034400e+00	6.778621e-01	-3.028261e+00	1.362728e+00	-7.376194e-01	3.771516e-01	2.970998e-01	1.729299e-01	4.477769e-02	1.208729e-01	8.271853e-01	7.671100e+00	
2  21.876	4.918632e-01	-3.034400e+00	6.401712e-01	-3.661407e+00	1.506319e+00	-1.461094e+00	3.796388e-01	3.051449e-01	1.520293e-01	4.511132e-02	6.011609e-02	8.271853e-01	7.671100e+00	
34  22.9696	4.918632e-01	-3.034400e+00	6.121388e-01	-3.217371e+00	1.465072e+00	5.375251e-03	3.673064e-01	3.006153e-01	1.893289e-01	5.175303e-02	1.284980e-01	8.271853e-01	7.671100e+00	
5  25.0115	4.918632e-01	-3.034400e+00	7.340234e-01	-3.697446e+00	1.338667e+00	-5.778247e-02	3.774762e-01	3.108025e-01	1.862272e-01	5.717283e-02	7.062358e-02	8.271853e-01	7.671100e+00	
21  24.874	5.569727e-01	-3.312079e+00	5.358055e-01	-3.622861e+00	1.347877e+00	-4.951471e-01	3.715690e-01	3.122934e-01	1.827103e-01	5.349137e-02	5.114196e-02	8.271940e-01	7.671100e+00	
7  25.3538	5.569727e-01	-3.312079e+00	6.559032e-01	-4.216143e+00	1.247917e+00	-6.932027e-01	3.764693e-01	3.155876e-01	1.807844e-01	4.237981e-02	2.209502e-01	8.271940e-01	7.671100e+00	
