32  51.4579	3.300000e+00	-5.000000e+00	6.830408e-01	-4.061070e+00	1.467511e+00	-2.157442e+00	3.174181e-01	2.536606e-01	1.694239e-01	3.380868e-02	3.941643e-01	8.280141e-01	7.671100e+00	
43  26.3346	3.300000e+00	-5.000000e+00	7.258878e-01	-3.029695e+00	1.412227e+00	-1.579221e+00	3.544694e-01	2.806768e-01	1.608723e-01	4.448944e-02	6.639043e-01	8.280141e-01	7.671100e+00	
43  25.7638	3.300000e+00	-5.000000e+00	4.609334e-01	-2.808342e+00	1.275211e+00	-1.749734e+00	4.045739e-01	3.111012e-01	2.158891e-01	4.295145e-02	8.375687e-01	8.280141e-01	7.671100e+00	
213  21.1783	3.300000e+00	-5.000000e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.280141e-01	7.671100e+00	
220  21.6003	2.757863e+00	-5.123709e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.258584e-01	7.671100e+00	
132  20.8702	3.497953e+00	-5.473457e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.255993e-01	7.671100e+00	
88  21.3768	2.956676e+00	-3.606237e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.280824e-01	7.671100e+00	
263  21.2179	3.262309e+00	-6.721477e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.285053e-01	7.671100e+00	
44  20.6467	3.581704e+00	-4.364649e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.279821e-01	7.671100e+00	
111  20.6356	3.622386e+00	-7.715186e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.253044e-01	7.671100e+00	
98  20.1052	3.680355e+00	-6.247828e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.257696e-01	7.671100e+00	
165  21.0248	3.482348e+00	-4.429228e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.279260e-01	7.671100e+00	
353  20.6161	3.618423e+00	-5.384443e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.257097e-01	7.671100e+00	
450  20.7219	3.441920e+00	-7.224893e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.246086e-01	7.671100e+00	
26  21.2288	3.287336e+00	-5.649494e+00	6.091240e-01	-1.425263e+00	1.176310e+00	-6.163699e-01	3.791127e-01	3.166740e-01	2.216853e-01	7.076260e-02	9.995909e-01	8.259309e-01	7.671100e+00	
52  22.2023	3.287336e+00	-5.649494e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.259309e-01	7.671100e+00	
65  21.9252	2.890822e+00	-4.159142e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.276064e-01	7.671100e+00	
1  22.1622	3.132906e+00	-4.882232e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.259061e-01	7.671100e+00	
76  20.7571	2.993323e+00	-6.515169e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.273860e-01	7.671100e+00	
221  20.4738	3.578330e+00	-7.267818e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.252490e-01	7.671100e+00	
24  20.4596	3.256473e+00	-5.979430e+00	7.929331e-01	-1.302280e+00	1.248150e+00	-1.739792e+00	3.711683e-01	3.073135e-01	2.427093e-01	8.225219e-02	9.864778e-01	8.254549e-01	7.671100e+00	
71  21.9506	3.256473e+00	-5.979430e+00	6.453227e-01	-1.803478e+00	1.398964e+00	-2.438700e+00	3.793468e-01	2.897973e-01	2.687191e-01	3.203949e-02	8.423639e-01	8.254549e-01	7.671100e+00	
19  25.5314	3.256473e+00	-5.979430e+00	7.712310e-01	-1.399435e+00	1.387257e+00	-2.019693e+00	3.438188e-01	3.512127e-01	2.054283e-01	2.818026e-02	8.223093e-01	8.254549e-01	7.671100e+00	
5  22.4659	3.256473e+00	-5.979430e+00	1.068129e+00	-1.046783e+00	1.504768e+00	-1.749685e+00	3.765670e-01	3.195428e-01	1.708404e-01	6.781792e-02	8.098124e-01	8.254549e-01	7.671100e+00	
23  24.1603	3.256473e+00	-5.979430e+00	1.335735e+00	-1.943176e+00	1.398954e+00	-2.104490e+00	4.005680e-01	3.634492e-01	2.501559e-01	2.973417e-02	7.572737e-01	8.254549e-01	7.671100e+00	
26  24.3079	3.012978e+00	-6.026326e+00	1.335735e+00	-1.943176e+00	1.398954e+00	-2.104490e+00	4.005680e-01	3.634492e-01	2.501559e-01	2.973417e-02	7.572737e-01	8.270412e-01	7.671100e+00	
23  24.0545	3.012978e+00	-6.026326e+00	1.103024e+00	-1.225423e+00	1.313158e+00	-7.463268e-01	3.655198e-01	3.705946e-01	2.329732e-01	2.444809e-02	7.602556e-01	8.270412e-01	7.671100e+00	
2  23.2627	3.012978e+00	-6.026326e+00	1.341436e+00	-2.020280e+00	1.229508e+00	-6.396252e-01	3.869095e-01	3.409353e-01	2.355313e-01	4.022736e-02	9.327333e-01	8.270412e-01	7.671100e+00	
13  24.3345	3.012978e+00	-6.026326e+00	1.284559e+00	-2.409151e+00	1.326505e+00	-6.556471e-01	4.261314e-01	3.207355e-01	2.330953e-01	4.418830e-02	6.609275e-01	8.270412e-01	7.671100e+00	
35  22.2148	3.012978e+00	-6.026326e+00	1.376590e+00	-1.999013e+00	1.390155e+00	2.720185e-01	3.899941e-01	3.437741e-01	2.073335e-01	8.635018e-02	8.799949e-01	8.270412e-01	7.671100e+00	
53  23.8543	3.208241e+00	-4.644144e+00	1.376590e+00	-1.999013e+00	1.390155e+00	2.720185e-01	3.899941e-01	3.437741e-01	2.073335e-01	8.635018e-02	8.799949e-01	8.269479e-01	7.671100e+00	
2  27.2636	3.208241e+00	-4.644144e+00	4.902651e-01	-1.998338e+00	1.516839e+00	1.584234e+00	4.115454e-01	3.344618e-01	2.141100e-01	2.991929e-02	5.115197e-01	8.269479e-01	7.671100e+00	
33  26.2571	2.796582e+00	-6.995470e+00	4.902651e-01	-1.998338e+00	1.516839e+00	1.584234e+00	4.115454e-01	3.344618e-01	2.141100e-01	2.991929e-02	5.115197e-01	8.280482e-01	7.671100e+00	
