7  71.1038	5.000000e-01	-5.000000e+00	9.248599e-01	-4.180881e+00	1.462503e+00	-4.186619e+00	3.322410e-01	2.670081e-01	1.745137e-01	5.515470e-02	2.239496e-01	8.307186e-01	7.671100e+00	
5  36.0345	5.000000e-01	-5.000000e+00	5.802715e-01	-2.896972e+00	1.583191e+00	-3.769217e+00	3.710527e-01	2.457202e-01	1.570360e-01	5.237361e-02	2.696699e-01	8.307186e-01	7.671100e+00	
17  32.8381	5.536528e-01	-6.962000e+00	5.432168e-01	-2.836523e+00	1.565576e+00	-4.069954e+00	3.726842e-01	2.512080e-01	1.543445e-01	5.955944e-02	3.263772e-01	8.247372e-01	7.671100e+00	
10  32.1832	5.536528e-01	-6.962000e+00	6.572808e-01	-4.531954e+00	1.372451e+00	-2.380039e+00	3.805020e-01	2.774798e-01	1.711226e-01	6.283582e-02	3.220890e-01	8.247372e-01	7.671100e+00	
20  26.7903	5.536528e-01	-6.962000e+00	4.926137e-01	-4.489083e+00	1.307112e+00	-2.011460e+00	3.450687e-01	3.019398e-01	1.764136e-01	4.418443e-02	1.546810e-01	8.247372e-01	7.671100e+00	
106  23.7293	5.536528e-01	-6.962000e+00	5.368750e-01	-4.566241e+00	1.289693e+00	-2.305552e+00	3.559016e-01	3.004428e-01	1.601812e-01	6.746690e-02	2.494744e-01	8.247372e-01	7.671100e+00	
220  22.5504	5.192482e-01	-5.029774e+00	5.258984e-01	-4.649313e+00	1.309926e+00	-2.288475e+00	3.534968e-01	2.945567e-01	1.602589e-01	6.059657e-02	1.906874e-01	8.246167e-01	7.671100e+00	
88  21.7836	4.526793e-01	-4.143586e+00	6.516520e-01	-4.622555e+00	1.311257e+00	-1.511673e+00	3.545929e-01	2.931840e-01	1.673836e-01	5.687675e-02	1.718266e-01	8.235986e-01	7.671100e+00	
17  22.1422	3.629464e-01	-3.641691e+00	8.568583e-01	-4.540958e+00	1.303868e+00	-2.839595e-01	3.574665e-01	2.937660e-01	1.786811e-01	5.418727e-02	1.694438e-01	8.307066e-01	7.671100e+00	
28  20.4496	3.629464e-01	-3.641691e+00	6.733917e-01	-4.860041e+00	1.279179e+00	1.655525e-01	3.531094e-01	3.038394e-01	1.559795e-01	6.587654e-02	1.004814e-01	8.307066e-01	7.671100e+00	
142  19.7498	3.506041e-01	-4.194269e+00	7.336496e-01	-4.807960e+00	1.269921e+00	4.964993e-01	3.547575e-01	3.061022e-01	1.590533e-01	6.759289e-02	1.208313e-01	8.317202e-01	7.671100e+00	
10  22.3422	3.065498e-01	-4.043581e+00	8.393281e-01	-4.761608e+00	1.265025e+00	1.124203e+00	3.563612e-01	3.067240e-01	1.648338e-01	6.659374e-02	1.228454e-01	8.302572e-01	7.671100e+00	
