6  46.1651	5.000000e-01	-5.000000e+00	6.402568e-01	-4.029321e+00	1.374176e+00	-4.670735e+00	3.504063e-01	3.093637e-01	1.971746e-01	1.521840e-01	2.010948e-01	8.307186e-01	7.671100e+00	
16  36.4834	5.000000e-01	-5.000000e+00	5.425159e-01	-4.584970e+00	1.404803e+00	-3.590359e+00	3.545214e-01	2.906306e-01	2.102480e-01	1.341774e-01	2.356176e-01	8.307186e-01	7.671100e+00	
6  36.4783	4.469475e-01	-7.073313e+00	7.859727e-01	-4.380944e+00	1.369013e+00	-2.246524e+00	3.609973e-01	2.992970e-01	2.227222e-01	1.405418e-01	3.130473e-01	8.321557e-01	7.671100e+00	
10  36.4036	4.469475e-01	-7.073313e+00	3.349176e-01	-2.824803e+00	1.242975e+00	-2.689551e+00	3.438015e-01	2.655468e-01	2.525128e-01	1.172670e-01	6.637106e-01	8.321557e-01	7.671100e+00	
7  35.3219	4.469475e-01	-7.073313e+00	4.291702e-01	-2.293396e+00	1.447290e+00	-4.470374e+00	3.323181e-01	2.636517e-01	2.584963e-01	1.185513e-01	7.252670e-01	8.321557e-01	7.671100e+00	
1  33.8022	2.204027e-01	-5.414257e+00	9.270481e-01	-2.113153e+00	1.433833e+00	-1.473016e+00	3.387830e-01	2.637446e-01	2.860602e-01	1.104459e-01	7.062135e-01	8.274531e-01	7.671100e+00	
5  38.0483	2.204027e-01	-5.414257e+00	7.841370e-01	-2.473560e+00	1.397436e+00	1.522547e+00	3.394526e-01	2.740716e-01	2.543286e-01	5.362015e-02	1.951318e-01	8.274531e-01	7.671100e+00	
3  38.3998	2.204027e-01	-5.414257e+00	8.676351e-01	-1.677311e+00	1.412431e+00	9.970206e-01	3.223695e-01	2.596024e-01	1.860364e-01	5.266622e-02	1.997062e-01	8.274531e-01	7.671100e+00	
20  30.3559	2.204027e-01	-5.414257e+00	7.749827e-01	-1.380745e+00	1.507928e+00	2.728811e+00	3.535621e-01	2.773529e-01	2.235796e-01	3.117009e-02	3.463742e-02	8.274531e-01	7.671100e+00	
16  27.9636	2.204027e-01	-5.414257e+00	7.311107e-01	-2.037839e+00	1.449350e+00	-1.756137e-01	3.513216e-01	2.910400e-01	2.238276e-01	3.972384e-02	8.062233e-02	8.274531e-01	7.671100e+00	
8  28.411	2.204027e-01	-5.414257e+00	1.085273e+00	-2.399961e+00	1.512498e+00	-1.836494e+00	3.693943e-01	3.262302e-01	2.120386e-01	3.757601e-02	3.273263e-01	8.274531e-01	7.671100e+00	
11  28.1962	2.204027e-01	-5.414257e+00	1.402654e+00	-2.515029e+00	1.363056e+00	2.306807e+00	3.902522e-01	3.787555e-01	1.999250e-01	7.518794e-02	6.378338e-01	8.274531e-01	7.671100e+00	
12  25.3069	2.204027e-01	-5.414257e+00	1.189232e+00	-4.128358e+00	1.282967e+00	4.416885e+00	4.035161e-01	3.525069e-01	2.012496e-01	8.502772e-02	7.143027e-01	8.274531e-01	7.671100e+00	
1  26.105	2.136255e-01	-3.609537e+00	1.113683e+00	-4.238328e+00	1.305832e+00	4.048924e+00	4.001721e-01	3.463467e-01	1.977829e-01	7.889475e-02	6.553505e-01	8.250995e-01	7.671100e+00	
3  25.0527	2.666832e-01	-4.857320e+00	1.041356e+00	-4.224064e+00	1.297593e+00	3.570969e+00	4.003898e-01	3.493421e-01	1.934282e-01	8.367684e-02	6.883946e-01	8.307180e-01	7.671100e+00	
45  23.822	2.666832e-01	-4.857320e+00	1.348681e+00	-1.968688e+00	1.107721e+00	4.754842e+00	4.518126e-01	3.867366e-01	1.960282e-01	9.819735e-02	8.574789e-01	8.307180e-01	7.671100e+00	
7  23.5475	2.666832e-01	-4.857320e+00	1.164965e+00	-2.854166e+00	1.276800e+00	3.854125e+00	4.202382e-01	3.281829e-01	2.111767e-01	8.448442e-02	7.924465e-01	8.307180e-01	7.671100e+00	
