8  46.4384	3.300000e+00	-5.000000e+00	6.387660e-01	-3.479212e+00	1.452582e+00	-5.625358e-01	3.435301e-01	2.848505e-01	2.407192e-01	9.125097e-02	7.259845e-02	8.280141e-01	7.671100e+00	
4  28.8227	3.300000e+00	-5.000000e+00	5.422442e-01	-4.343734e+00	1.474611e+00	4.271750e-01	3.298922e-01	2.800053e-01	2.483027e-01	8.132907e-02	8.232087e-01	8.280141e-01	7.671100e+00	
33  29.3644	3.660933e+00	-3.124843e+00	5.422442e-01	-4.343734e+00	1.474611e+00	4.271750e-01	3.298922e-01	2.800053e-01	2.483027e-01	8.132907e-02	8.232087e-01	8.244580e-01	7.671100e+00	
33  28.8805	3.605120e+00	-4.743288e+00	5.422442e-01	-4.343734e+00	1.474611e+00	4.271750e-01	3.298922e-01	2.800053e-01	2.483027e-01	8.132907e-02	8.232087e-01	8.246377e-01	7.671100e+00	
21  29.2685	3.591222e+00	-4.563599e+00	5.422442e-01	-4.343734e+00	1.474611e+00	4.271750e-01	3.298922e-01	2.800053e-01	2.483027e-01	8.132907e-02	8.232087e-01	8.276301e-01	7.671100e+00	
21  28.2792	3.458137e+00	-3.822193e+00	5.422442e-01	-4.343734e+00	1.474611e+00	4.271750e-01	3.298922e-01	2.800053e-01	2.483027e-01	8.132907e-02	8.232087e-01	8.255081e-01	7.671100e+00	
57  29.0074	3.458137e+00	-3.822193e+00	6.129900e-01	-4.335087e+00	1.515212e+00	4.674872e-02	3.461789e-01	2.516334e-01	2.013353e-01	3.866706e-02	8.595240e-01	8.255081e-01	7.671100e+00	
74  28.8556	3.459240e+00	-5.061281e+00	6.129900e-01	-4.335087e+00	1.515212e+00	4.674872e-02	3.461789e-01	2.516334e-01	2.013353e-01	3.866706e-02	8.595240e-01	8.271448e-01	7.671100e+00	
25  24.8249	3.459240e+00	-5.061281e+00	1.108134e+00	-3.842086e+00	1.521894e+00	-1.042855e+00	3.603163e-01	2.723368e-01	1.401832e-01	8.043047e-02	9.216424e-01	8.271448e-01	7.671100e+00	
47  24.9453	3.066819e+00	-7.590430e+00	1.108134e+00	-3.842086e+00	1.521894e+00	-1.042855e+00	3.603163e-01	2.723368e-01	1.401832e-01	8.043047e-02	9.216424e-01	8.287868e-01	7.671100e+00	
49  23.7318	3.066819e+00	-7.590430e+00	1.119393e+00	-3.506479e+00	1.592116e+00	-4.791985e-01	3.769875e-01	2.769193e-01	1.609978e-01	6.246540e-02	7.768713e-01	8.287868e-01	7.671100e+00	
123  24.4674	3.066819e+00	-7.590430e+00	4.111487e-01	-2.772278e+00	1.650623e+00	8.434430e-01	3.699006e-01	2.827329e-01	1.688904e-01	5.903281e-02	9.729154e-01	8.287868e-01	7.671100e+00	
95  23.6265	3.654846e+00	-6.784696e+00	4.111487e-01	-2.772278e+00	1.650623e+00	8.434430e-01	3.699006e-01	2.827329e-01	1.688904e-01	5.903281e-02	9.729154e-01	8.241049e-01	7.671100e+00	
12  22.3356	3.654846e+00	-6.784696e+00	5.883947e-01	-3.972102e+00	1.609604e+00	1.482665e+00	3.856571e-01	3.313772e-01	2.058123e-01	5.532510e-02	6.128255e-01	8.241049e-01	7.671100e+00	
34  22.9891	3.654846e+00	-6.784696e+00	6.545422e-01	-3.258778e+00	1.597712e+00	1.839558e+00	4.073690e-01	3.477863e-01	2.382282e-01	9.113826e-02	7.219854e-01	8.241049e-01	7.671100e+00	
20  23.4463	3.654846e+00	-6.784696e+00	9.962045e-01	-3.362661e+00	1.681310e+00	2.689752e+00	3.843907e-01	3.245913e-01	2.096635e-01	5.282033e-02	9.073754e-01	8.241049e-01	7.671100e+00	
88  22.249	3.654846e+00	-6.784696e+00	1.129159e+00	-2.477502e+00	1.683391e+00	2.139078e+00	3.776231e-01	3.344068e-01	2.019088e-01	9.661553e-02	9.259374e-01	8.241049e-01	7.671100e+00	
50  20.812	3.654846e+00	-6.784696e+00	7.103015e-01	-3.084538e+00	1.587035e+00	2.564333e+00	3.661226e-01	3.422259e-01	2.431445e-01	1.203524e-01	6.213605e-01	8.241049e-01	7.671100e+00	
26  21.2577	3.654846e+00	-6.784696e+00	1.118272e+00	-4.032165e+00	1.674013e+00	1.884407e+00	3.741725e-01	3.501222e-01	2.465984e-01	8.554379e-02	5.303472e-01	8.241049e-01	7.671100e+00	
41  20.7103	3.654846e+00	-6.784696e+00	1.334652e+00	-4.564361e+00	1.674888e+00	1.809791e+00	3.848647e-01	3.252059e-01	2.628595e-01	9.562416e-02	8.759912e-01	8.241049e-01	7.671100e+00	
4  21.6561	3.654846e+00	-6.784696e+00	5.988269e-01	-4.303587e+00	1.666757e+00	1.244354e+00	3.635131e-01	3.023972e-01	2.775296e-01	1.371241e-01	9.634128e-01	8.241049e-01	7.671100e+00	
75  21.2443	3.654846e+00	-6.784696e+00	9.277456e-01	-4.703128e+00	1.659699e+00	1.691069e+00	3.603569e-01	3.521397e-01	2.808146e-01	6.870518e-02	6.637057e-01	8.241049e-01	7.671100e+00	
95  20.8403	3.654846e+00	-6.784696e+00	1.127569e+00	-4.788714e+00	1.684411e+00	2.576739e+00	3.980393e-01	3.173179e-01	2.905069e-01	6.745225e-02	9.857145e-01	8.241049e-01	7.671100e+00	
65  21.3022	3.187265e+00	-6.607406e+00	1.127569e+00	-4.788714e+00	1.684411e+00	2.576739e+00	3.980393e-01	3.173179e-01	2.905069e-01	6.745225e-02	9.857145e-01	8.264667e-01	7.671100e+00	
13  22.7079	2.768885e+00	-5.473659e+00	1.127569e+00	-4.788714e+00	1.684411e+00	2.576739e+00	3.980393e-01	3.173179e-01	2.905069e-01	6.745225e-02	9.857145e-01	8.276556e-01	7.671100e+00	
48  23.8517	2.768885e+00	-5.473659e+00	1.204042e+00	-4.380076e+00	1.550550e+00	2.918243e+00	3.687176e-01	3.050759e-01	2.583978e-01	3.672915e-02	7.640969e-01	8.276556e-01	7.671100e+00	
102  21.8125	2.768885e+00	-5.473659e+00	7.976845e-01	-4.191337e+00	1.581821e+00	1.932769e+00	3.773638e-01	2.806355e-01	1.962796e-01	6.945308e-02	9.048286e-01	8.276556e-01	7.671100e+00	
39  21.7744	2.768885e+00	-5.473659e+00	4.398820e-01	-4.753100e+00	1.549708e+00	2.330633e+00	3.743262e-01	3.356924e-01	2.634257e-01	6.081782e-02	7.702904e-01	8.276556e-01	7.671100e+00	
32  21.9553	2.768885e+00	-5.473659e+00	7.905333e-01	-4.881269e+00	1.505081e+00	2.131933e+00	3.840691e-01	3.557947e-01	2.335367e-01	9.475524e-02	3.806379e-01	8.276556e-01	7.671100e+00	
70  21.2486	2.768885e+00	-5.473659e+00	4.729159e-01	-4.659466e+00	1.579090e+00	1.784019e+00	3.811552e-01	3.395026e-01	2.571011e-01	3.784903e-02	7.753150e-01	8.276556e-01	7.671100e+00	
71  21.3686	2.768885e+00	-5.473659e+00	6.074903e-01	-3.568749e+00	1.645547e+00	2.767469e+00	3.702623e-01	3.241222e-01	2.724462e-01	1.010575e-01	9.637621e-01	8.276556e-01	7.671100e+00	
373  21.1365	3.492721e+00	-4.795885e+00	6.074903e-01	-3.568749e+00	1.645547e+00	2.767469e+00	3.702623e-01	3.241222e-01	2.724462e-01	1.010575e-01	9.637621e-01	8.253123e-01	7.671100e+00	
8  21.7344	3.186817e+00	-3.505809e+00	6.074903e-01	-3.568749e+00	1.645547e+00	2.767469e+00	3.702623e-01	3.241222e-01	2.724462e-01	1.010575e-01	9.637621e-01	8.259965e-01	7.671100e+00	
36  21.5321	3.186817e+00	-3.505809e+00	4.777422e-01	-2.773380e+00	1.689759e+00	2.335571e+00	3.724501e-01	3.377935e-01	2.628444e-01	1.358395e-01	9.340412e-01	8.259965e-01	7.671100e+00	
2  20.5743	3.580511e+00	-5.362271e+00	4.777422e-01	-2.773380e+00	1.689759e+00	2.335571e+00	3.724501e-01	3.377935e-01	2.628444e-01	1.358395e-01	9.340412e-01	8.258808e-01	7.671100e+00	
9  23.1117	3.580511e+00	-5.362271e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.258808e-01	7.671100e+00	
1  23.1302	3.397303e+00	-3.822993e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.269475e-01	7.671100e+00	
21  22.9387	2.866813e+00	-5.266005e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.258831e-01	7.671100e+00	
1  22.7458	3.621016e+00	-7.489768e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.279253e-01	7.671100e+00	
10  23.112	2.833826e+00	-3.630175e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.276589e-01	7.671100e+00	
21  23.0381	2.868170e+00	-3.144535e+00	3.321744e-01	-2.357277e+00	1.655220e+00	2.277212e+00	3.625759e-01	3.379133e-01	2.228673e-01	1.217187e-01	9.225285e-01	8.283070e-01	7.671100e+00	
11  23.4236	2.868170e+00	-3.144535e+00	4.369815e-01	-2.496951e+00	1.654874e+00	1.872344e+00	3.877651e-01	3.177503e-01	2.277298e-01	8.468517e-02	7.547579e-01	8.283070e-01	7.671100e+00	
496  23.3617	2.868170e+00	-3.144535e+00	2.751673e-01	-2.049136e+00	1.660274e+00	1.746569e+00	3.623197e-01	3.089145e-01	2.606566e-01	3.277238e-02	9.100124e-01	8.283070e-01	7.671100e+00	
86  23.7828	2.853835e+00	-6.814435e+00	2.751673e-01	-2.049136e+00	1.660274e+00	1.746569e+00	3.623197e-01	3.089145e-01	2.606566e-01	3.277238e-02	9.100124e-01	8.245577e-01	7.671100e+00	
26  28.1237	2.853835e+00	-6.814435e+00	4.546012e-01	-7.366853e-01	1.543904e+00	1.971009e+00	3.727500e-01	3.858051e-01	2.033365e-01	5.962103e-02	9.045504e-01	8.245577e-01	7.671100e+00	
5  26.0467	2.853835e+00	-6.814435e+00	3.564640e-01	-1.081796e+00	1.483401e+00	2.053721e+00	3.916045e-01	3.808511e-01	2.448352e-01	5.105959e-02	6.622398e-01	8.245577e-01	7.671100e+00	
12  26.4517	2.853835e+00	-6.814435e+00	1.847930e-01	-2.530123e+00	1.567765e+00	2.838079e+00	3.507274e-01	3.474622e-01	1.966932e-01	1.087657e-01	9.386902e-01	8.245577e-01	7.671100e+00	
17  26.5678	2.853835e+00	-6.814435e+00	1.893615e-01	-3.485233e+00	1.542867e+00	1.935547e+00	3.582172e-01	3.384790e-01	2.826316e-01	1.913128e-01	9.331946e-01	8.245577e-01	7.671100e+00	
20  26.7796	2.853835e+00	-6.814435e+00	8.793174e-01	-3.588718e+00	1.694769e+00	2.838366e+00	3.453124e-01	3.498234e-01	2.523770e-01	1.448992e-01	5.839926e-01	8.245577e-01	7.671100e+00	
7  24.8572	3.628005e+00	-5.522791e+00	8.793174e-01	-3.588718e+00	1.694769e+00	2.838366e+00	3.453124e-01	3.498234e-01	2.523770e-01	1.448992e-01	5.839926e-01	8.270895e-01	7.671100e+00	
11  24.8085	3.628005e+00	-5.522791e+00	5.647964e-01	-3.103160e+00	1.591619e+00	3.570329e+00	3.971569e-01	3.457791e-01	2.690120e-01	1.272351e-01	5.036476e-01	8.270895e-01	7.671100e+00	
6  22.8679	3.628005e+00	-5.522791e+00	7.274751e-01	-3.136750e+00	1.579642e+00	2.761207e+00	3.785636e-01	3.050359e-01	2.838675e-01	1.150479e-01	9.820475e-01	8.270895e-01	7.671100e+00	
