17  173.06	3.000000e+00	-5.000000e+00	4.457963e-01	-4.662555e+00	1.386380e+00	-2.914893e+00	3.575386e-01	2.109353e-01	1.756021e-01	3.249071e-02	9.525184e-02	8.260458e-01	7.671100e+00	
22  61.1736	3.000000e+00	-5.000000e+00	6.140699e-01	-3.693969e+00	1.324213e+00	-1.651975e+00	3.080585e-01	2.039440e-01	1.745929e-01	4.884814e-02	6.798601e-01	8.260458e-01	7.671100e+00	
1  30.4854	3.000000e+00	-5.000000e+00	4.415020e-01	-3.885967e+00	1.258822e+00	-7.747919e-01	4.034690e-01	2.660627e-01	1.888887e-01	5.110007e-02	7.889353e-01	8.260458e-01	7.671100e+00	
31  26.6853	3.000000e+00	-5.000000e+00	3.352723e-01	-4.507038e+00	1.254684e+00	-8.154427e-01	3.696515e-01	2.633063e-01	2.658022e-01	7.384251e-02	9.520350e-01	8.260458e-01	7.671100e+00	
27  25.0163	3.000000e+00	-5.000000e+00	8.137663e-02	-3.866659e+00	1.393880e+00	-2.311502e+00	4.275276e-01	3.183978e-01	2.885928e-01	5.445956e-02	9.927293e-01	8.260458e-01	7.671100e+00	
13  23.5164	3.000000e+00	-5.000000e+00	2.208291e-01	-4.263522e+00	1.327062e+00	-2.201309e+00	4.067802e-01	3.460575e-01	2.889459e-01	7.230793e-02	9.921014e-01	8.260458e-01	7.671100e+00	
66  23.3542	2.637769e+00	-2.659877e+00	2.208291e-01	-4.263522e+00	1.327062e+00	-2.201309e+00	4.067802e-01	3.460575e-01	2.889459e-01	7.230793e-02	9.921014e-01	8.262528e-01	7.671100e+00	
9  24.4279	2.852862e+00	-7.231616e+00	2.208291e-01	-4.263522e+00	1.327062e+00	-2.201309e+00	4.067802e-01	3.460575e-01	2.889459e-01	7.230793e-02	9.921014e-01	8.280260e-01	7.671100e+00	
94  21.4274	2.852862e+00	-7.231616e+00	5.916660e-01	-3.331413e+00	1.317126e+00	-2.110597e+00	3.799942e-01	3.438279e-01	3.038378e-01	1.033005e-01	8.384941e-01	8.280260e-01	7.671100e+00	
53  23.9169	2.852862e+00	-7.231616e+00	9.981962e-01	-3.319401e+00	1.419278e+00	-2.763358e+00	3.894981e-01	2.812687e-01	2.922604e-01	9.163654e-02	5.701082e-01	8.280260e-01	7.671100e+00	
