# inv_M_wdm_keV	 log10sigmaovermass	 T0a	 T0s	 gamma_a	 gamma_s	 Fz1	 Fz2	 Fz3	 Fz4	 F_UV	 sigma8	 z_reio	
#Error_equiv	 6.837908e-03	 -5.306088e+00	 1.685761e+00	 -1.169979e+00	 1.323170e+00	 3.724388e+00	 4.649294e-01	 3.084116e-01	 2.725015e-01	 7.229840e-02	 6.174288e-01	 9.139550e-01	 7.671100e+00	
#Error_equiv	 1.099408e-02	 -7.020933e+00	 1.303598e+00	 -2.259681e-01	 1.283841e+00	 2.144777e+00	 3.897031e-01	 3.658756e-01	 2.094301e-01	 6.399702e-02	 2.617529e-01	 8.282475e-01	 7.671100e+00	
#Error_cosmo	 2.463899e-03	 -3.653403e+00	 1.781314e+00	 -2.706128e+00	 1.284925e+00	 4.441664e+00	 4.649062e-01	 3.475765e-01	 2.250434e-01	 7.658801e-02	 6.037846e-01	 2.257193e+00	 7.671100e+00	
#Error_kneff	 3.169957e-02	 -4.437242e+00	 9.211485e-01	 -2.999948e+00	 1.508928e+00	 -2.086452e+00	 3.538331e-01	 3.238809e-01	 2.655787e-01	 7.415206e-02	 8.057509e-02	 8.181806e-01	 7.671100e+00	
#Error_equiv	 8.463229e-03	 -6.341362e+00	 1.564709e+00	 -4.424731e+00	 1.291407e+00	 -1.780664e+00	 3.948316e-01	 3.275293e-01	 2.729033e-01	 6.333201e-02	 9.643181e-01	 8.351798e-01	 7.671100e+00	
#Error_equiv	 8.511468e-03	 -4.129668e+00	 1.403611e+00	 -1.528783e+00	 1.117275e+00	 2.084109e+00	 4.007107e-01	 4.049371e-01	 3.030762e-01	 6.053397e-02	 8.659096e-01	 8.476463e-01	 7.671100e+00	
 2.635065e-02	 -5.077875e+00	 1.416618e+00	 -3.833014e-01	 1.140186e+00	 6.073734e-02	 4.433954e-01	 3.791514e-01	 2.987065e-01	 5.883305e-02	 8.179284e-01	 8.279853e-01	 7.671100e+00	
#Error_equiv	 7.592106e-03	 -5.787230e+00	 1.704915e+00	 -1.472685e+00	 1.505639e+00	 9.874801e-01	 4.163050e-01	 4.072670e-01	 2.243983e-01	 4.293750e-02	 8.134988e-01	 8.824868e-01	 7.671100e+00	
 1.964293e-02	 -5.624782e+00	 1.155747e+00	 1.014442e+00	 1.287394e+00	 1.039625e+00	 4.315835e-01	 3.854243e-01	 2.945666e-01	 4.672838e-02	 6.364701e-01	 8.154549e-01	 7.671100e+00	
#Error_equiv	 1.023787e-02	 -6.623777e+00	 1.327602e+00	 3.858218e-01	 1.623356e+00	 2.197779e-01	 4.074255e-01	 3.698857e-01	 2.706718e-01	 3.781525e-02	 9.388009e-01	 8.648077e-01	 7.671100e+00	
#Error_equiv	 9.307313e-03	 -3.307888e+00	 7.057056e-01	 -4.166703e+00	 1.412412e+00	 4.124848e-01	 3.245107e-01	 3.576491e-01	 2.603008e-01	 7.401129e-02	 2.160874e-01	 8.427707e-01	 7.671100e+00	
#Error_equiv	 7.514264e-03	 -4.683286e+00	 8.570374e-01	 -2.681355e-01	 1.517522e+00	 3.127550e+00	 3.693816e-01	 3.681515e-01	 2.301057e-01	 5.264912e-02	 8.567008e-01	 9.486969e-01	 7.671100e+00	
#Error_equiv	 7.652947e-03	 -3.135263e+00	 1.629624e+00	 -3.245071e+00	 1.551440e+00	 4.713685e+00	 4.059164e-01	 4.155704e-01	 2.862748e-01	 5.367492e-02	 8.157723e-01	 8.463419e-01	 7.671100e+00	
 2.415260e-02	 -3.595768e+00	 1.726273e+00	 -3.945588e+00	 1.592392e+00	 3.899972e+00	 4.499411e-01	 4.070579e-01	 2.180637e-01	 7.957101e-02	 8.508082e-01	 8.269751e-01	 7.671100e+00	
#Error_equiv	 9.001943e-03	 -4.951186e+00	 1.228254e+00	 -2.936557e+00	 1.546294e+00	 4.707513e+00	 3.682632e-01	 3.053442e-01	 2.823596e-01	 3.446621e-02	 5.411884e-02	 8.401918e-01	 7.671100e+00	
 1.106701e-02	 -3.528760e+00	 1.475286e+00	 -3.322778e+00	 1.661101e+00	 3.964530e+00	 3.993133e-01	 3.386881e-01	 2.298590e-01	 3.841213e-02	 7.846458e-01	 8.508506e-01	 7.671100e+00	
 3.507286e-02	 -3.397514e+00	 1.973524e+00	 -3.723556e+00	 1.613366e+00	 -3.603275e+00	 4.270948e-01	 4.133513e-01	 2.615244e-01	 1.299136e-01	 8.112089e-01	 8.372298e-01	 7.671100e+00	
 2.746086e-02	 -6.818122e+00	 1.805737e+00	 -3.028316e-01	 1.389732e+00	 1.005537e+00	 4.157437e-01	 4.188587e-01	 3.072164e-01	 6.602481e-02	 9.243177e-01	 8.227463e-01	 7.671100e+00	
 3.501663e-02	 -6.846851e+00	 1.365279e+00	 -3.116198e-02	 1.429663e+00	 3.193018e+00	 3.950929e-01	 3.489765e-01	 2.554272e-01	 4.593798e-02	 7.119040e-01	 8.346746e-01	 7.671100e+00	
#Error_cosmo	 1.562949e-03	 -5.177511e+00	 1.505896e+00	 -2.672069e+00	 1.555010e+00	 4.284408e+00	 4.005527e-01	 3.444532e-01	 2.949899e-01	 4.630285e-02	 7.790365e-01	 4.780871e+00	 7.671100e+00	
#Error_equiv	 2.052010e-02	 -3.840882e+00	 1.298395e+00	 -4.519412e+00	 1.458545e+00	 1.010409e-01	 3.563289e-01	 3.792342e-01	 2.258655e-01	 4.256210e-02	 6.024726e-01	 8.394446e-01	 7.671100e+00	
#Error_cosmo	 1.739040e-03	 -3.630300e+00	 1.244654e+00	 -4.600157e+00	 1.599157e+00	 4.388596e+00	 3.939181e-01	 3.359609e-01	 2.332485e-01	 7.068123e-02	 2.549517e-01	 3.558940e+00	 7.671100e+00	
 2.021952e-02	 -4.058356e+00	 1.425995e+00	 -3.653429e+00	 1.644947e+00	 -6.470388e-01	 4.097955e-01	 3.651583e-01	 1.730755e-01	 5.788227e-02	 8.174554e-01	 8.551208e-01	 7.671100e+00	
#Error_kneff	 1.877017e-02	 -5.995030e+00	 1.494519e+00	 1.991188e-01	 1.325831e+00	 2.932205e+00	 4.088685e-01	 3.794928e-01	 2.777269e-01	 1.365711e-01	 7.182846e-01	 8.080406e-01	 7.671100e+00	
#Error_cosmo	 2.102789e-03	 -5.696398e+00	 1.599509e+00	 7.029468e-01	 1.153932e+00	 4.780231e+00	 4.602020e-01	 3.026134e-01	 2.802097e-01	 4.711027e-02	 6.171570e-01	 2.358398e+00	 7.671100e+00	
#Error_equiv	 1.022093e-02	 -3.579238e+00	 1.207887e+00	 -3.613482e+00	 1.196610e+00	 8.606875e-01	 4.068365e-01	 3.719199e-01	 2.528767e-01	 1.863012e-01	 7.940172e-01	 8.679283e-01	 7.671100e+00	
#Error_cosmo	 8.401347e-04	 -6.014999e+00	 1.351231e+00	 -4.737653e+00	 1.246757e+00	 -5.512702e-01	 3.902924e-01	 3.069199e-01	 2.444762e-01	 1.534906e-01	 4.945348e-01	 2.408151e+01	 7.671100e+00	
#Error_kneff	 3.605867e-02	 -6.120629e+00	 1.030564e+00	 -3.564054e+00	 1.554711e+00	 1.009412e+00	 3.696849e-01	 3.738842e-01	 2.477441e-01	 4.852881e-02	 2.510849e-01	 8.283093e-01	 7.671100e+00	
 3.069638e-02	 -4.665191e+00	 1.062951e+00	 -4.284697e+00	 1.498836e+00	 1.546113e+00	 3.727456e-01	 3.765006e-01	 2.677465e-01	 6.531252e-02	 1.708327e-01	 8.358423e-01	 7.671100e+00	
 2.319772e-02	 -7.627391e+00	 7.720427e-01	 -4.988244e-01	 1.556554e+00	 -2.818780e+00	 4.877006e-01	 4.081004e-01	 2.679772e-01	 1.297593e-01	 9.036233e-01	 8.379972e-01	 7.671100e+00	
#Error_equiv	 1.134734e-02	 -7.437322e+00	 1.235761e+00	 -3.677988e+00	 1.596545e+00	 8.858066e-01	 4.751212e-01	 4.005704e-01	 2.927857e-01	 9.057468e-02	 5.235170e-01	 8.432371e-01	 7.671100e+00	
 1.698067e-02	 -4.459250e+00	 1.511872e+00	 1.755357e+00	 1.424615e+00	 1.252631e+00	 4.315610e-01	 3.687202e-01	 2.999458e-01	 5.817801e-02	 1.151479e-01	 8.270903e-01	 7.671100e+00	
#Error_cosmo	 2.592499e-03	 -5.828842e+00	 1.598748e+00	 -9.730475e-01	 1.397873e+00	 7.305372e-01	 4.325834e-01	 3.606741e-01	 2.969134e-01	 8.049009e-02	 1.003710e-01	 1.586920e+00	 7.671100e+00	
#Error_equiv	 4.835918e-03	 -4.708914e+00	 1.762178e+00	 -2.812397e+00	 1.280170e+00	 4.799772e+00	 4.448353e-01	 3.990036e-01	 2.620312e-01	 5.222517e-02	 8.308102e-01	 1.033725e+00	 7.671100e+00	
#Error_equiv	 1.742233e-02	 -5.134376e+00	 1.440077e+00	 -2.241931e-01	 1.219149e+00	 3.330281e+00	 4.412033e-01	 4.074729e-01	 2.760008e-01	 9.278662e-02	 3.191176e-01	 8.173278e-01	 7.671100e+00	
#Error_equiv	 1.087827e-02	 -5.082923e+00	 1.441211e+00	 -1.380104e+00	 1.167974e+00	 2.750923e+00	 4.078231e-01	 4.101057e-01	 2.732892e-01	 1.264057e-01	 3.890556e-01	 8.437325e-01	 7.671100e+00	
 2.658987e-02	 -4.471337e+00	 1.532083e+00	 -6.119188e-01	 1.122244e+00	 4.121238e+00	 4.183906e-01	 3.630417e-01	 2.708971e-01	 1.520244e-01	 2.503136e-01	 8.191466e-01	 7.671100e+00	
#Error_kneff	 1.897853e-02	 -4.497672e+00	 1.380666e+00	 -4.262929e+00	 1.127767e+00	 -8.459347e-01	 3.919878e-01	 4.261441e-01	 2.921634e-01	 1.228932e-01	 2.165105e-01	 8.191219e-01	 7.671100e+00	
#Error_cosmo	 2.462513e-03	 -5.409926e+00	 1.533417e+00	 -2.067313e+00	 1.049093e+00	 1.652165e+00	 4.243715e-01	 4.224176e-01	 3.045805e-01	 6.818340e-02	 8.982250e-02	 2.641118e+00	 7.671100e+00	
#Error_kneff	 1.784264e-02	 -4.157968e+00	 1.623017e+00	 -3.799763e+00	 1.076325e+00	 3.787797e+00	 4.427338e-01	 3.759038e-01	 2.615552e-01	 5.462437e-02	 1.576687e-01	 8.281393e-01	 7.671100e+00	
 2.925626e-02	 -3.784178e+00	 1.277580e+00	 -3.102164e+00	 1.052720e+00	 3.882168e+00	 4.060444e-01	 3.495281e-01	 2.536648e-01	 8.184479e-02	 5.873814e-02	 8.275455e-01	 7.671100e+00	
#Error_cosmo	 2.621011e-03	 -3.565503e+00	 1.579826e+00	 -3.926339e+00	 1.160910e+00	 2.977544e+00	 4.304609e-01	 3.476841e-01	 2.724532e-01	 7.549481e-02	 1.361169e-01	 1.770393e+00	 7.671100e+00	
#Error_cosmo	 2.305734e-03	 -4.101628e+00	 7.048640e-01	 -3.154523e+00	 1.562605e+00	 4.536722e+00	 4.040251e-01	 3.203701e-01	 3.063296e-01	 2.732641e-02	 8.303746e-01	 2.639184e+00	 7.671100e+00	
 2.525687e-02	 -3.126534e+00	 8.041044e-01	 -4.469995e+00	 1.471917e+00	 -8.570262e-01	 3.894758e-01	 3.353625e-01	 2.644411e-01	 3.907421e-02	 4.451125e-01	 8.377678e-01	 7.671100e+00	
 3.445489e-02	 -3.703725e+00	 7.903033e-01	 -4.404843e+00	 1.468854e+00	 -1.365154e+00	 3.883756e-01	 3.316924e-01	 2.598018e-01	 3.808036e-02	 5.002779e-01	 8.349505e-01	 7.671100e+00	
#Error_equiv	 2.447827e-02	 -4.686263e+00	 8.997387e-01	 -4.582521e+00	 1.498387e+00	 -3.041095e+00	 3.909364e-01	 3.483162e-01	 2.661912e-01	 2.941453e-02	 5.378542e-01	 8.170097e-01	 7.671100e+00	
#Error_kneff	 3.561397e-02	 -4.293013e+00	 8.466603e-01	 -1.102153e+00	 1.617357e+00	 1.022047e+00	 3.880429e-01	 3.307697e-01	 2.709839e-01	 5.694494e-02	 5.370870e-01	 8.382781e-01	 7.671100e+00	
 2.635079e-02	 -4.397454e+00	 1.326222e+00	 -4.125285e+00	 1.532720e+00	 4.373527e+00	 4.113786e-01	 3.238434e-01	 2.456184e-01	 1.247773e-01	 8.269040e-01	 8.196462e-01	 7.671100e+00	
#Error_cosmo	 1.053119e-03	 -4.924494e+00	 1.377019e+00	 -2.175860e+00	 1.287570e+00	 3.876372e+00	 3.991953e-01	 3.363266e-01	 1.855423e-01	 2.640104e-02	 6.010624e-01	 1.456029e+01	 7.671100e+00	
#Error_equiv	 7.664961e-03	 -5.772252e+00	 1.732170e+00	 -4.618629e+00	 1.513319e+00	 7.927549e-01	 4.307870e-01	 3.985952e-01	 2.433703e-01	 5.110183e-02	 3.764654e-01	 8.909785e-01	 7.671100e+00	
#Error_equiv	 1.113442e-02	 -5.137583e+00	 1.754945e+00	 -1.459722e+00	 1.632046e+00	 -1.081244e+00	 4.473132e-01	 3.511616e-01	 2.500809e-01	 7.369409e-02	 5.922925e-01	 8.377400e-01	 7.671100e+00	
#Error_equiv	 8.400023e-03	 -4.323952e+00	 1.168100e+00	 -2.786938e+00	 1.383719e+00	 -3.987481e+00	 3.785780e-01	 3.122423e-01	 2.331896e-01	 1.036143e-01	 8.172727e-01	 8.207680e-01	 7.671100e+00	
#Error_equiv	 1.776354e-02	 -5.477731e+00	 1.997474e+00	 -3.709623e+00	 1.665771e+00	 -4.284834e+00	 5.289682e-01	 3.658010e-01	 2.431727e-01	 1.701469e-01	 8.900554e-01	 8.475615e-01	 7.671100e+00	
#Error_kneff	 2.185830e-02	 -4.904922e+00	 1.990245e+00	 -4.946703e+00	 1.611981e+00	 -4.705003e+00	 5.363991e-01	 4.039585e-01	 3.006803e-01	 1.409515e-01	 7.043481e-01	 8.255504e-01	 7.671100e+00	
 2.812275e-02	 -3.669380e+00	 1.866450e+00	 -4.818738e+00	 1.615756e+00	 -4.679003e+00	 5.315071e-01	 4.024881e-01	 3.019155e-01	 1.345119e-01	 6.934189e-01	 8.318706e-01	 7.671100e+00	
 2.011677e-02	 -4.105957e+00	 1.946599e+00	 -4.973840e+00	 1.607734e+00	 -4.532602e+00	 5.344828e-01	 4.045808e-01	 3.024466e-01	 1.356543e-01	 6.776014e-01	 8.475343e-01	 7.671100e+00	
#Error_equiv	 2.514285e-02	 -4.006345e+00	 1.686251e+00	 -4.904776e+00	 1.534621e+00	 -4.049835e+00	 5.134114e-01	 3.701584e-01	 2.573270e-01	 1.237507e-01	 9.084986e-01	 8.213810e-01	 7.671100e+00	
#Error_equiv	 3.484688e-03	 -5.151723e+00	 1.216721e+00	 -4.022446e+00	 1.362210e+00	 -2.557370e+00	 4.140472e-01	 3.750059e-01	 2.329465e-01	 5.260692e-02	 6.040345e-01	 1.347467e+00	 7.671100e+00	
 2.311774e-02	 -5.014789e+00	 1.020857e+00	 -2.192484e+00	 1.485591e+00	 -2.586801e+00	 4.183151e-01	 3.078150e-01	 2.298813e-01	 6.803890e-02	 5.668370e-01	 8.271199e-01	 7.671100e+00	
#Error_equiv	 1.718908e-02	 -4.320109e+00	 1.108093e+00	 -3.089585e+00	 1.343448e+00	 -1.273548e+00	 3.971056e-01	 3.093025e-01	 2.157552e-01	 9.286275e-02	 1.092331e-01	 8.270692e-01	 7.671100e+00	
#Error_kneff	 2.991506e-02	 -4.738176e+00	 1.283266e+00	 -4.686916e+00	 1.563405e+00	 -1.590543e+00	 3.928157e-01	 3.286096e-01	 2.066163e-01	 7.869183e-02	 1.685991e-01	 8.155060e-01	 7.671100e+00	
 1.482745e-02	 -4.836832e+00	 1.247199e+00	 -4.157833e+00	 1.630329e+00	 -3.233892e-02	 4.070084e-01	 3.427399e-01	 2.435912e-01	 5.781900e-02	 3.241169e-01	 8.262494e-01	 7.671100e+00	
#Error_equiv	 4.095391e-03	 -7.721126e+00	 1.802427e+00	 -4.971693e+00	 1.145733e+00	 4.920335e+00	 4.878709e-01	 3.800111e-01	 2.369598e-01	 1.131994e-01	 7.567513e-01	 1.198179e+00	 7.671100e+00	
#Error_equiv	 3.878839e-03	 -4.167697e+00	 1.671457e+00	 -4.931882e+00	 1.264040e+00	 4.328597e+00	 4.931013e-01	 4.000111e-01	 2.467303e-01	 8.840972e-02	 6.393710e-01	 1.071055e+00	 7.671100e+00	
#Error_equiv	 1.720646e-02	 -6.009291e+00	 1.713523e+00	 -4.692651e+00	 1.284584e+00	 3.681054e+00	 4.955131e-01	 3.960475e-01	 2.411034e-01	 1.024411e-01	 7.326630e-01	 8.509715e-01	 7.671100e+00	
#Error_equiv	 1.469379e-02	 -6.639910e+00	 1.453744e+00	 -1.545859e+00	 1.525071e+00	 2.559324e+00	 4.248142e-01	 3.642882e-01	 2.630955e-01	 5.342562e-02	 8.282377e-01	 8.552028e-01	 7.671100e+00	
#Error_equiv	 1.222620e-02	 -7.423240e+00	 1.470266e+00	 -3.135989e+00	 1.111975e+00	 2.322353e+00	 4.231393e-01	 3.771766e-01	 2.470278e-01	 6.000436e-02	 4.823041e-01	 8.362015e-01	 7.671100e+00	
 4.861852e-02	 -5.601671e+00	 1.305190e+00	 -4.795906e+00	 1.311380e+00	 3.247659e+00	 3.945236e-01	 3.871164e-01	 2.309681e-01	 6.140527e-02	 2.548081e-01	 8.225643e-01	 7.671100e+00	
#Error_equiv	 1.299605e-02	 -5.226002e+00	 1.423528e+00	 -2.499679e+00	 1.642085e+00	 2.311927e+00	 4.075035e-01	 4.274696e-01	 2.522267e-01	 1.247994e-01	 7.991265e-01	 8.224368e-01	 7.671100e+00	
 3.446585e-02	 -5.913182e+00	 1.612549e+00	 -1.885872e+00	 1.318984e+00	 4.989556e+00	 4.348682e-01	 3.502880e-01	 2.936495e-01	 5.439564e-02	 5.153032e-01	 8.251157e-01	 7.671100e+00	
 2.437652e-02	 -3.835534e+00	 1.488732e+00	 -4.140441e+00	 1.663647e+00	 -1.989437e+00	 4.744989e-01	 3.698573e-01	 2.388932e-01	 1.210392e-01	 5.802567e-02	 8.385252e-01	 7.671100e+00	
#Error_equiv	 1.067620e-02	 -3.067811e+00	 1.802972e+00	 -4.453681e+00	 1.672627e+00	 -1.159064e+00	 4.739048e-01	 3.747801e-01	 2.622881e-01	 8.115315e-02	 3.515113e-01	 8.336735e-01	 7.671100e+00	
#Error_equiv	 6.725511e-03	 -6.771950e+00	 1.643061e+00	 -3.232741e+00	 1.399927e+00	 4.701073e+00	 4.465927e-01	 4.088163e-01	 3.016273e-01	 1.171631e-01	 5.378596e-01	 8.020426e-01	 7.671100e+00	
 2.119756e-02	 -5.029287e+00	 8.449301e-01	 2.493133e-01	 1.354681e+00	 4.076109e+00	 4.332580e-01	 4.064130e-01	 3.017302e-01	 7.489287e-02	 8.969428e-01	 8.414656e-01	 7.671100e+00	
#Error_equiv	 3.415910e-03	 -4.217914e+00	 1.152685e+00	 -3.979929e+00	 1.197276e+00	 5.645279e-01	 3.697415e-01	 3.936631e-01	 2.316525e-01	 8.750142e-02	 2.134772e-01	 1.427491e+00	 7.671100e+00	
#Error_equiv	 2.679140e-03	 -4.606457e+00	 1.219732e+00	 -2.243696e+00	 1.041357e+00	 3.072698e+00	 3.834066e-01	 3.195686e-01	 2.085624e-01	 6.603032e-02	 3.451029e-02	 1.324100e+00	 7.671100e+00	
#Error_equiv	 7.547598e-03	 -6.164574e+00	 1.300501e+00	 -2.400316e+00	 1.345449e+00	 7.332839e-01	 3.867779e-01	 3.525906e-01	 1.944989e-01	 7.463906e-02	 4.869253e-02	 9.381900e-01	 7.671100e+00	
 2.838412e-02	 -6.363556e+00	 1.102091e+00	 -3.859545e+00	 1.373326e+00	 1.202385e+00	 4.054477e-01	 3.245031e-01	 2.101788e-01	 3.670677e-02	 2.462814e-01	 8.444071e-01	 7.671100e+00	
#Error_cosmo	 2.138059e-03	 -7.906839e+00	 1.521620e+00	 -3.708083e+00	 1.249123e+00	 2.982039e-01	 4.065589e-01	 3.773118e-01	 2.244885e-01	 9.490233e-02	 4.521978e-01	 2.231552e+00	 7.671100e+00	
 2.393139e-02	 -5.132051e+00	 1.195048e+00	 -3.274158e+00	 1.266520e+00	 1.491108e-01	 3.939095e-01	 3.719117e-01	 2.259724e-01	 8.195115e-02	 4.538965e-01	 8.214894e-01	 7.671100e+00	
 1.664034e-02	 -7.086711e+00	 1.306694e+00	 -2.212497e+00	 1.039587e+00	 7.946433e-01	 4.832083e-01	 3.580694e-01	 2.437765e-01	 8.662562e-02	 6.762104e-01	 8.332486e-01	 7.671100e+00	
 3.086068e-02	 -6.751642e+00	 1.427863e+00	 -3.385792e+00	 1.480367e+00	 -1.770760e+00	 3.996786e-01	 4.195718e-01	 2.700480e-01	 1.260271e-01	 6.447951e-01	 8.301298e-01	 7.671100e+00	
#Error_equiv	 1.639598e-02	 -3.712394e+00	 1.030895e+00	 -4.560777e+00	 1.506795e+00	 -4.439979e+00	 3.938127e-01	 4.218241e-01	 2.920859e-01	 7.439564e-02	 3.662984e-01	 8.213040e-01	 7.671100e+00	
 3.277111e-02	 -4.301290e+00	 1.577141e+00	 -2.026657e+00	 1.642750e+00	 -2.530636e+00	 3.936394e-01	 4.248185e-01	 2.990749e-01	 3.020317e-02	 5.349376e-01	 8.232385e-01	 7.671100e+00	
#Error_equiv	 2.902494e-02	 -6.000572e+00	 1.111063e+00	 -2.958534e+00	 1.668164e+00	 -2.096095e+00	 3.776040e-01	 3.348528e-01	 1.909508e-01	 1.070842e-01	 1.095361e-01	 8.113925e-01	 7.671100e+00	
#Error_kneff	 2.391060e-02	 -3.243117e+00	 1.519115e+00	 -4.019255e+00	 1.504548e+00	 -2.679085e+00	 4.150206e-01	 3.556933e-01	 2.929064e-01	 7.107260e-02	 4.477219e-01	 8.313567e-01	 7.671100e+00	
#Error_equiv	 1.474117e-02	 -4.015463e+00	 1.198555e+00	 -4.418497e+00	 1.364599e+00	 -2.316387e+00	 4.031257e-01	 3.571362e-01	 2.880710e-01	 8.936983e-02	 5.407803e-01	 8.307391e-01	 7.671100e+00	
 1.582000e-02	 -6.308986e+00	 1.050670e+00	 -9.031437e-01	 1.491992e+00	 -1.490523e+00	 3.348690e-01	 3.093234e-01	 2.108005e-01	 1.124913e-01	 1.525208e-01	 8.125639e-01	 7.671100e+00	
#Error_equiv	 1.147960e-02	 -3.341659e+00	 1.080369e+00	 -3.613688e+00	 1.472033e+00	 -9.956245e-01	 3.928055e-01	 3.358163e-01	 2.221894e-01	 9.210206e-02	 4.531871e-01	 8.520666e-01	 7.671100e+00	
#Error_equiv	 1.369398e-02	 -3.118489e+00	 1.002244e+00	 -3.970515e+00	 1.340539e+00	 4.282460e-01	 3.721253e-01	 3.205565e-01	 2.043706e-01	 7.106074e-02	 1.715423e-01	 8.593649e-01	 7.671100e+00	
#Error_kneff	 2.094704e-02	 -6.144183e+00	 8.997835e-01	 -3.245475e+00	 1.440549e+00	 -1.852329e+00	 3.530832e-01	 3.162042e-01	 1.956992e-01	 6.891810e-02	 2.401412e-01	 8.276340e-01	 7.671100e+00	
 3.565524e-02	 -3.297123e+00	 1.210821e+00	 -3.940401e+00	 1.470458e+00	 1.076337e+00	 4.036672e-01	 3.869222e-01	 2.966571e-01	 5.975353e-02	 3.392175e-01	 8.159433e-01	 7.671100e+00	
#Error_kneff	 2.563052e-02	 -4.959947e+00	 8.208270e-01	 -1.719403e+00	 1.517186e+00	 3.583706e+00	 3.802183e-01	 3.374881e-01	 2.577012e-01	 3.610684e-02	 2.278052e-01	 8.148767e-01	 7.671100e+00	
 3.083428e-02	 -4.838140e+00	 6.781110e-01	 2.915080e+00	 1.604714e+00	 2.017109e-01	 3.600456e-01	 4.124980e-01	 2.943871e-01	 4.528544e-02	 1.385617e-01	 8.233403e-01	 7.671100e+00	
#Error_kneff	 2.568123e-02	 -3.643715e+00	 1.087818e+00	 -3.978399e+00	 1.633535e+00	 3.869539e+00	 3.666719e-01	 3.613189e-01	 2.992278e-01	 8.645516e-02	 1.335157e-01	 8.272658e-01	 7.671100e+00	
 2.960016e-02	 -5.835356e+00	 9.429056e-01	 -1.317422e+00	 1.694233e+00	 2.531618e+00	 3.214341e-01	 3.909220e-01	 2.675867e-01	 9.876051e-02	 3.998552e-01	 8.374458e-01	 7.671100e+00	
