3  55.1525	6.929502e-01	-5.969675e+00	2.466618e-01	-4.632240e+00	1.460899e+00	-4.625096e+00	3.372585e-01	2.523625e-01	1.577870e-01	7.379516e-02	4.857133e-02	8.266085e-01	7.671100e+00	
9  45.8101	6.929502e-01	-5.969675e+00	1.710403e-01	-4.482519e+00	1.583198e+00	-3.862940e+00	3.762264e-01	2.587449e-01	1.414105e-01	6.188006e-02	2.715010e-02	8.266085e-01	7.671100e+00	
3  26.8767	5.682924e-01	-7.171438e+00	5.510705e-01	-4.339060e+00	1.552326e+00	-2.245102e+00	3.860921e-01	2.675337e-01	1.571621e-01	6.372293e-02	1.933715e-02	8.287993e-01	7.671100e+00	
31  28.4735	5.682924e-01	-7.171438e+00	7.249359e-01	-4.255858e+00	1.551260e+00	-3.071661e+00	3.686957e-01	2.610109e-01	1.346653e-01	5.705494e-02	3.944902e-02	8.287993e-01	7.671100e+00	
120  27.9895	5.682924e-01	-7.171438e+00	4.592247e-01	-2.380662e+00	1.586837e+00	-3.823807e+00	3.942154e-01	2.970674e-01	1.740092e-01	5.409722e-02	3.144525e-01	8.287993e-01	7.671100e+00	
72  27.0397	6.105270e-01	-7.084051e+00	3.411913e-01	-2.432678e+00	1.593129e+00	-4.393515e+00	3.911587e-01	2.947639e-01	1.689174e-01	5.422404e-02	3.212216e-01	8.263194e-01	7.671100e+00	
92  26.6438	6.105270e-01	-7.084051e+00	3.268194e-01	-2.718591e+00	1.417301e+00	-2.793545e+00	3.748982e-01	2.788902e-01	1.550796e-01	7.839392e-02	3.523051e-01	8.263194e-01	7.671100e+00	
77  26.849	4.848919e-01	-4.759438e+00	5.912689e-01	-2.536288e+00	1.432275e+00	-9.244433e-01	3.816814e-01	2.802933e-01	1.682460e-01	7.194516e-02	2.988522e-01	8.310049e-01	7.671100e+00	
1  26.6956	5.140585e-01	-4.234243e+00	4.941698e-01	-2.567251e+00	1.442679e+00	-1.286509e+00	3.791550e-01	2.777225e-01	1.643736e-01	7.094075e-02	2.975347e-01	8.270478e-01	7.671100e+00	
17  26.1151	5.831252e-01	-5.178571e+00	3.376049e-01	-2.663911e+00	1.438795e+00	-2.291520e+00	3.751279e-01	2.762478e-01	1.568800e-01	7.370221e-02	3.226195e-01	8.301123e-01	7.671100e+00	
70  24.7552	5.831252e-01	-5.178571e+00	3.129122e-01	-3.187988e+00	1.577985e+00	-4.103471e+00	3.921214e-01	3.182270e-01	1.783159e-01	7.123363e-02	3.323908e-01	8.301123e-01	7.671100e+00	
29  23.3563	5.935478e-01	-5.455265e+00	2.937851e-01	-3.204007e+00	1.575650e+00	-4.264188e+00	3.916336e-01	3.182874e-01	1.772878e-01	7.196558e-02	3.379061e-01	8.292215e-01	7.671100e+00	
60  22.5817	5.935478e-01	-5.455265e+00	2.608742e-01	-4.150553e+00	1.594881e+00	-3.152149e+00	3.854857e-01	3.100368e-01	1.585302e-01	3.726317e-02	4.157379e-01	8.292215e-01	7.671100e+00	
32  24.0122	6.122327e-01	-4.025177e+00	1.619989e-01	-4.158722e+00	1.615801e+00	-3.310304e+00	3.828899e-01	3.060841e-01	1.552117e-01	3.405062e-02	4.007962e-01	8.295076e-01	7.671100e+00	
122  23.0437	5.815744e-01	-4.114774e+00	2.485573e-01	-4.121242e+00	1.610893e+00	-2.898516e+00	3.851322e-01	3.078114e-01	1.589278e-01	3.402002e-02	3.962196e-01	8.258202e-01	7.671100e+00	
2  25.6375	5.618263e-01	-6.250684e+00	3.739974e-01	-4.119270e+00	1.580643e+00	-2.773496e+00	3.884337e-01	3.133055e-01	1.629136e-01	3.888228e-02	4.200611e-01	8.267753e-01	7.671100e+00	
7  25.2499	5.618263e-01	-6.250684e+00	2.049861e-01	-3.879428e+00	1.610732e+00	-3.065171e+00	3.738308e-01	3.247069e-01	1.586692e-01	8.759885e-02	2.990788e-01	8.267753e-01	7.671100e+00	
23  25.1982	5.618263e-01	-6.250684e+00	1.701392e-01	-2.726176e+00	1.699241e+00	-2.814239e+00	3.641482e-01	3.040941e-01	1.909336e-01	6.694172e-02	4.012014e-01	8.267753e-01	7.671100e+00	
11  24.6797	3.172321e-01	-6.925279e+00	8.593589e-01	-2.426732e+00	1.660609e+00	4.737506e-01	3.820015e-01	3.177897e-01	2.205506e-01	6.660307e-02	3.641710e-01	8.234224e-01	7.671100e+00	
1  25.3937	5.559547e-01	-6.911256e+00	2.082910e-01	-2.725862e+00	1.689914e+00	-2.778790e+00	3.651527e-01	3.057814e-01	1.921382e-01	6.844732e-02	4.086189e-01	8.303319e-01	7.671100e+00	
32  26.5274	5.438181e-01	-7.453786e+00	2.595589e-01	-2.716434e+00	1.681362e+00	-2.649991e+00	3.664934e-01	3.075343e-01	1.939978e-01	6.962637e-02	4.133436e-01	8.276341e-01	7.671100e+00	
187  25.0959	5.677211e-01	-7.162194e+00	1.846380e-01	-2.743290e+00	1.688079e+00	-2.956083e+00	3.645471e-01	3.057201e-01	1.909306e-01	6.912934e-02	4.140533e-01	8.259495e-01	7.671100e+00	
134  25.1611	5.858387e-01	-7.740151e+00	1.546414e-01	-2.772168e+00	1.682755e+00	-3.242000e+00	3.637858e-01	3.060295e-01	1.892178e-01	7.062950e-02	4.248906e-01	8.248436e-01	7.671100e+00	
8  25.8545	5.858387e-01	-7.740151e+00	3.281194e-03	-3.244215e+00	1.664605e+00	-4.257213e+00	3.697117e-01	3.348833e-01	1.643505e-01	6.203697e-02	5.851784e-01	8.248436e-01	7.671100e+00	
23  23.9406	5.858387e-01	-7.740151e+00	6.004742e-02	-3.891286e+00	1.689179e+00	-3.595970e+00	3.397958e-01	3.267770e-01	1.650891e-01	7.453110e-02	4.173026e-01	8.248436e-01	7.671100e+00	
155  24.1548	5.576531e-01	-7.229311e+00	1.197332e-01	-3.850501e+00	1.692399e+00	-3.177367e+00	3.413271e-01	3.271143e-01	1.680511e-01	7.310943e-02	4.054483e-01	8.254282e-01	7.671100e+00	
44  23.89	5.976964e-01	-7.914459e+00	3.357591e-02	-3.908011e+00	1.688353e+00	-3.769337e+00	3.391153e-01	3.265495e-01	1.638119e-01	7.503382e-02	4.217664e-01	8.299392e-01	7.671100e+00	
137  25.274	5.213496e-01	-6.886931e+00	2.071916e-01	-3.801336e+00	1.692433e+00	-2.659494e+00	3.435815e-01	3.282140e-01	1.721079e-01	7.201966e-02	3.942480e-01	8.306403e-01	7.671100e+00	
17  26.6726	5.213496e-01	-6.886931e+00	2.757478e-01	-4.522655e+00	1.566819e+00	-3.561511e+00	3.486947e-01	3.139293e-01	1.928658e-01	1.063495e-01	5.111964e-01	8.306403e-01	7.671100e+00	
11  26.7684	4.906121e-01	-6.347634e+00	3.414343e-01	-4.478367e+00	1.570098e+00	-3.106208e+00	3.503805e-01	3.143346e-01	1.961096e-01	1.048409e-01	4.984982e-01	8.242575e-01	7.671100e+00	
10  26.4914	4.083177e-01	-5.373914e+00	5.330635e-01	-4.364810e+00	1.572751e+00	-1.918937e+00	3.553143e-01	3.164111e-01	2.051544e-01	1.019064e-01	4.705615e-01	8.291640e-01	7.671100e+00	
10  27.0091	5.485942e-01	-3.582325e+00	9.068940e-02	-4.521559e+00	1.613216e+00	-3.709840e+00	3.438200e-01	3.055950e-01	1.870928e-01	9.880073e-02	4.736911e-01	8.261741e-01	7.671100e+00	
2  25.4563	5.485942e-01	-3.582325e+00	8.916442e-02	-3.516323e+00	1.637489e+00	-4.152283e+00	3.638164e-01	3.288129e-01	2.037858e-01	6.863112e-02	4.572395e-01	8.261741e-01	7.671100e+00	
